time,REF_raw,BG,ROI_raw,id,exp_tag,ROI,REF,intensity
10.9708,10255.634,528.801,13662.924,26,glucose_005,13142.97552,9735.685519999999,0.6529129843863033
11.3247,10571.439,507.992,13822.661,26,glucose_005,13302.712520000001,10051.49052,0.6822848731345754
11.6786,11085.854,512.098,13759.088,26,glucose_005,13239.13952,10565.90552,0.7137753594280416
12.0325,11295.39,514.353,13408.705,26,glucose_005,12888.756519999999,10775.44152,0.7086652924785464
12.3863,11028.22,521.208,13154.498,26,glucose_005,12634.54952,10508.271519999998,0.677463836604004
12.7402,10546.39,523.133,13472.789,26,glucose_005,12952.840520000002,10026.44152,0.6626846530125741
13.0941,10775.756,514.091,13026.379,26,glucose_005,12506.430520000002,10255.807519999998,0.654482902485779
13.447999999999999,10330.707,519.116,13344.057,26,glucose_005,12824.108520000002,9810.75852,0.6419849397818588
13.801900000000002,10018.976,519.668,13624.99,26,glucose_005,13105.041519999999,9499.02752,0.6352031112534605
14.155800000000001,10097.829,534.296,13422.645,26,glucose_005,12902.696520000001,9577.880519999999,0.6305869330344748
14.5097,11007.902,526.682,13383.968,26,glucose_005,12864.019520000002,10487.95352,0.6884343218246922
14.8636,11638.341,523.722,13455.028,26,glucose_005,12935.07952,11118.392520000001,0.733848100765358
15.2175,11168.585,526.895,13420.316,26,glucose_005,12900.36752,10648.63652,0.7009566426895335
15.571399999999999,11564.463,525.456,13636.687,26,glucose_005,13116.738519999999,11044.51452,0.7392095364499128
15.925299999999998,11746,519.489,12891.787,26,glucose_005,12371.838520000001,11226.05152,0.7086900631292605
16.279200000000003,10196.634,518.758,13490.043,26,glucose_005,12970.094519999999,9676.685519999999,0.6404199285168721
16.6331,10015.268,513.607,13304.809,26,glucose_005,12784.860519999998,9495.319520000001,0.6194419982864723
16.987000000000002,11575.976,515.628,13448.615,26,glucose_005,12928.666519999999,11056.02752,0.7293700299109194
17.340899999999998,10737.659,525.556,13668.104,26,glucose_005,13148.15552,10217.71052,0.6855095293161401
17.6948,12491.61,513.46,13602.035,26,glucose_005,13082.08652,11971.661520000001,0.7991467100956754
18.048699999999997,12002.512,523.411,13782.896,26,glucose_005,13262.947520000002,11482.56352,0.7770947541481161
18.4026,11273.146,527.917,13509.915,26,glucose_005,12989.966520000002,10753.197520000002,0.7127557415796892
18.7564,11027.561,526.696,13626.106,26,glucose_005,13106.15752,10507.612519999999,0.7027073598113995
19.110300000000002,11583.951,531.532,13354.459,26,glucose_005,12834.51052,11064.002519999998,0.7245805062248566
19.464199999999998,10761.537,530.41,13412.404,26,glucose_005,12892.45552,10241.588520000001,0.6737488458973141
19.8181,10354.951,524.978,13346.795,26,glucose_005,12826.84652,9835.002519999998,0.6437087954372788
20.171999999999997,11462.732,516.524,13421.994,26,glucose_005,12902.04552,10942.78352,0.7204128438240894
20.5259,11476.585,507.854,13072.28,26,glucose_005,12552.33152,10956.63652,0.7017731125439695
20.879800000000003,11028.561,524.689,13596.346,26,glucose_005,13076.397519999999,10508.612519999999,0.7011784545233948
21.2337,11904.439,518.622,13360.922,26,glucose_005,12840.97352,11384.49052,0.7459446778077476
21.587600000000002,11905.341,512.15,13459.168,26,glucose_005,12939.219519999999,11385.392520000001,0.7517114376129089
21.941499999999998,11719.951,523.258,13295.405,26,glucose_005,12775.45652,11200.002519999998,0.7301122212632135
22.2954,10581.732,505.322,13057.578,26,glucose_005,12537.629519999999,10061.78352,0.6437029081948172
22.649299999999997,11346.39,527.993,12826.613,26,glucose_005,12306.664519999998,10826.44152,0.6798626233602777
23.0032,10567.878,515.045,13469.646,26,glucose_005,12949.697520000002,10047.929520000002,0.6639437298118357
23.357100000000003,9885.439,529.998,13340.113,26,glucose_005,12820.164519999998,9365.49052,0.612659534456936
23.711,11367.293,521.084,13242.202,26,glucose_005,12722.253519999998,10847.344519999999,0.7041781562413318
24.0649,11105.659,523.087,12948.539,26,glucose_005,12428.590520000002,10585.71052,0.6713314029192177
24.418799999999997,11737.341,513.498,13245.048,26,glucose_005,12725.09952,11217.392520000001,0.7283634998105374
24.7727,11876.805,524.352,13545.4,26,glucose_005,13025.451519999999,11356.856520000001,0.7548245127629093
25.1265,10240.244,514.585,12787.285,26,glucose_005,12267.33652,9720.29552,0.6084498905133273
25.480400000000003,12607.439,517.199,13428.366,26,glucose_005,12908.417519999999,12087.49052,0.7961670868412524
25.8343,11271.317,520.313,13096.537,26,glucose_005,12576.588520000001,10751.36852,0.6899564352196582
26.188200000000002,11490.341,514.699,13184.407,26,glucose_005,12664.45852,10970.392520000001,0.7089308281884343
26.542099999999998,12469.39,524.487,13007.961,26,glucose_005,12488.01252,11949.44152,0.7614405534696131
26.896,12737.195,520.297,13008.306,26,glucose_005,12488.357520000001,12217.24652,0.7785270916359194
27.249899999999997,11270.463,515.253,13098.743,26,glucose_005,12578.79452,10750.51452,0.6900226431606687
27.6038,10636.146,516.048,12675.717,26,glucose_005,12155.768520000001,10116.197520000002,0.6274726362332189
27.957700000000003,10446.61,517.001,12627.828,26,glucose_005,12107.879519999999,9926.661520000001,0.613290692668592
28.3116,11833.829,516.335,12939.902,26,glucose_005,12419.95352,11313.880519999999,0.7170123367776616
28.6655,11702.341,510.537,12564.885,26,glucose_005,12044.93652,11182.392520000001,0.6872809678497346
29.019399999999997,10196.463,514.718,12583.201,26,glucose_005,12063.252519999998,9676.51452,0.5956325749094064
29.3733,8633.439,512.805,13224.084,26,glucose_005,12704.13552,8113.49052,0.5259541914463643
29.727199999999996,9983.171,519.545,13125.329,26,glucose_005,12605.380519999999,9463.22252,0.6086814718244238
30.0811,10759.463,518.107,12841.196,26,glucose_005,12321.24752,10239.51452,0.6437676035746508
30.434999999999995,9852.415,515.653,13082.627,26,glucose_005,12562.678520000001,9332.466520000002,0.5982376700308991
30.788899999999998,11775.829,524.441,13318.957,26,glucose_005,12799.00852,11255.880519999999,0.7351075311786881
31.1428,11518.293,522.285,13317.357,26,glucose_005,12797.40852,10998.344519999999,0.7181983829485288
31.4966,10205.341,507.374,13192.723,26,glucose_005,12672.774519999999,9685.392520000001,0.6263022953037053
0,7266.698,529.685,10986.357,27,glucose_005,10464.30388,6744.64488,0.47049436303025993
0.35389999999999944,9361.884,508.403,10834.199,27,glucose_005,10312.14588,8839.83088,0.6076842745654352
0.7077999999999998,10654.674,511.511,10776.413,27,glucose_005,10254.35988,10132.62088,0.6926523979562186
1.0617,11128.837,515.98,10754.436,27,glucose_005,10232.38288,10606.783879999999,0.7235115955447476
1.4155999999999995,10911.93,515.554,10867.597,27,glucose_005,10345.54388,10389.87688,0.7165536652463892
1.7694999999999999,10092.744,522.987,10806.071,27,glucose_005,10284.01788,9570.69088,0.6561318289905247
2.1234,11082.465,522.342,10715.071,27,glucose_005,10193.01788,10560.41188,0.7175772088981379
2.4772999999999996,11467.814,516.471,10812.671,27,glucose_005,10290.61788,10945.76088,0.7508832243864132
2.8312,11603,507.114,10398.05,27,glucose_005,9875.996879999999,11080.94688,0.7295294200033895
3.1851000000000003,12029.512,509.38,10307.212,27,glucose_005,9785.158879999999,11507.45888,0.7506410431222527
3.5389999999999997,10823.791,520.756,10680.998,27,glucose_005,10158.94488,10301.737879999999,0.6976604325071561
3.8929,11984.767,521.977,10617.39,27,glucose_005,10095.336879999999,11462.71388,0.7714242048703173
4.2467999999999995,10316.233,511.311,10828.842,27,glucose_005,10306.78888,9794.17988,0.6729401641581673
4.6007,12745.349,520.222,10747.693,27,glucose_005,10225.639879999999,12223.29588,0.833227916242229
4.954599999999999,11070.186,527.917,10892.542,27,glucose_005,10370.488879999999,10548.13288,0.7292220896253251
5.3085,11111.326,523.704,10568.323,27,glucose_005,10046.26988,10589.272879999999,0.7091791752686056
5.6624,11921.279,538.681,10619.134,27,glucose_005,10097.08088,11399.22588,0.76728408127433545
6.0161999999999995,11836.977,528.482,10858.023,27,glucose_005,10335.969879999999,11314.92388,0.7796287844980336
6.370099999999999,12060.721,510.774,10816.067,27,glucose_005,10294.013879999999,11538.667879999999,0.7918180839317401
6.724,10948.047,537.571,10642.168,27,glucose_005,10120.11488,10425.99388,0.7033765766882317
7.0779,11618.349,522.487,10478.363,27,glucose_005,9956.309879999999,11096.29588,0.7364807964693715
7.431799999999999,10885.465,516.508,10539.005,27,glucose_005,10016.951879999999,10363.41188,0.6920274793510407
7.7857,11086.86,513.674,10528.849,27,glucose_005,10006.79588,10564.80688,0.7047605687155322
8.1396,12064.581,513.141,10795.642,27,glucose_005,10273.58888,11542.52788,0.7905113471308436
8.4935,10898.419,528.821,10721.679,27,glucose_005,10199.62588,10376.36588,0.7055284201293673
8.8474,10882.233,517.928,10811.62,27,glucose_005,10289.56688,10360.17988,0.710639565935898
9.2013,11141.86,525.487,10721.503,27,glucose_005,10199.44988,10619.80688,0.722068435941312
9.5552,10470.674,518.331,10747.435,27,glucose_005,10225.381879999999,9948.62088,0.6781525684766484
9.9091,11453.581,521.115,10706.65,27,glucose_005,10184.59688,10931.52788,0.7421807810419849
10.263,11679.977,523.953,10627.537,27,glucose_005,10105.48388,11157.92388,0.7516670300708859
10.6169,10417,525.045,10939.457,27,glucose_005,10417.40388,9894.94688,0.6871601448765572
10.9708,10447.442,528.731,10861.793,27,glucose_005,10339.73988,9925.388879999999,0.6841355183152965
11.3247,9908.93,523.676,10757.659,27,glucose_005,10235.60588,9386.87688,0.6405007907521351
11.6786,9853.791,519.795,10707.752,27,glucose_005,10185.69888,9331.737879999999,0.6336338321508667
12.0325,10227.209,517.398,10626.051,27,glucose_005,10103.997879999999,9705.15588,0.6537034171322673
12.3863,10938.744,513.289,10942.3,27,glucose_005,10420.246879999999,10416.69088,0.7235903702816745
12.7402,10578.233,521.63,10737.663,27,glucose_005,10215.60988,10056.17988,0.684829289112827
13.0941,11608.419,517.026,10769.263,27,glucose_005,10247.20988,11086.36588,0.7573207080848997
13.447999999999999,10668.163,518.778,10734.309,27,glucose_005,10212.255879999999,10146.10988,0.6907266982574607
13.801900000000002,9723.395,522.838,10909.931,27,glucose_005,10387.87788,9201.34188,0.6371812628957656
14.155800000000001,11709.047,521.993,10895.959,27,glucose_005,10373.90588,11186.99388,0.7736431729568403
14.5097,10772.116,535.891,11221.99,27,glucose_005,10699.93688,10250.06288,0.7311268594369863
14.8636,13241.372,534.465,11023.952,27,glucose_005,10501.898879999999,12719.318879999999,0.8904646456573009
15.2175,9594.977,530.014,10799.383,27,glucose_005,10277.32988,9072.92388,0.6216022208503147
15.571399999999999,11759.488,532.703,11068.623,27,glucose_005,10546.56988,11237.434879999999,0.7900660792043721
15.925299999999998,9799.86,530.408,10727.33,27,glucose_005,10205.27688,9277.80688,0.6311827393600654
16.279200000000003,10689.651,527.301,10706.496,27,glucose_005,10184.442879999999,10167.59788,0.6903043850471243
16.6331,11029.698,519.26,10576.695,27,glucose_005,10054.64188,10507.64488,0.70429886270142394
16.987000000000002,10800.163,519.015,10925.057,27,glucose_005,10403.00388,10278.10988,0.712782470068492
17.340899999999998,11318.581,521.005,11050.152,27,glucose_005,10528.09888,10796.52788,0.7577379859505711
17.6948,10574,508.258,11126.691,27,glucose_005,10604.63788,10051.94688,0.710609520160896
18.048699999999997,11659.233,513.35,10940.303,27,glucose_005,10418.24988,11137.17988,0.7734905236846162
18.4026,10943.07,530.149,10791.719,27,glucose_005,10269.665879999999,10421.01688,0.7134300648349713
18.7564,10124.535,516.981,10757.629,27,glucose_005,10235.57588,9602.48188,0.6552103846115154
19.110300000000002,11207.558,531.759,11182.517,27,glucose_005,10660.46388,10685.50488,0.7593747346598712
19.464199999999998,12092.744,517.957,11117.745,27,glucose_005,10595.69188,11570.69088,0.8172851452749751
19.8181,10886.093,530.667,11104.961,27,glucose_005,10582.907879999999,10364.03988,0.731171213562651
20.171999999999997,11234.163,508.365,10946.769,27,glucose_005,10424.71588,10712.10988,0.7444306395757297
20.5259,10871.372,510.667,10973.77,27,glucose_005,10451.71688,10349.318879999999,0.721081575416501
20.879800000000003,11141.767,522.126,11235.175,27,glucose_005,10713.121879999999,10619.71388,0.7584271219062784
21.2337,11422.419,528.209,10967.484,27,glucose_005,10445.43088,10900.36588,0.7590186178226789
21.587600000000002,10060.326,529.508,11196.566,27,glucose_005,10674.51288,9538.272879999999,0.6787389966307662
21.941499999999998,9642.93,540.425,10935.867,27,glucose_005,10413.81388,9120.87688,0.6331861378179698
22.2954,10239.581,534.402,10842.4,27,glucose_005,10320.34688,9717.52788,0.6685518325324847
22.649299999999997,9890.209,518.46,10873.592,27,glucose_005,10351.53888,9368.15588,0.6464635156184156
23.0032,10063.419,526.032,10726.884,27,glucose_005,10204.83088,9541.36588,0.6490846745808742
23.357100000000003,9870.488,536.678,11105.486,27,glucose_005,10583.43288,9348.434879999999,0.6595541548621213
23.711,8791.628,526.752,10959.005,27,glucose_005,10436.951879999999,8269.57488,0.5753629053044905
24.0649,10354.279,540.595,11152.539,27,glucose_005,10630.48588,9832.22588,0.6967708217873563
24.418799999999997,11006.209,511.428,10955.171,27,glucose_005,10433.11788,10484.15588,0.7291763550030688
24.7727,10228.233,523.6,10781.1,27,glucose_005,10259.04688,9706.17988,0.663804731292988
25.1265,10784.419,523.834,10772.682,27,glucose_005,10250.62888,10262.36588,0.7012663471655507
25.480400000000003,9667.093,524.745,10805.492,27,glucose_005,10283.43888,9145.03988,0.626915443447956
25.8343,10042.535,537.597,10689.796,27,glucose_005,10167.74288,9520.48188,0.6453101255134929
26.188200000000002,10058.558,521.327,10778.636,27,glucose_005,10256.58288,9536.50488,0.6520440295418514
26.542099999999998,11434.535,519.676,10774.507,27,glucose_005,10252.45388,10912.48188,0.7458239981621287
26.896,8347.512,520.625,10513.47,27,glucose_005,9991.416879999999,7825.45888,0.5212209782691081
27.249899999999997,10414.349,522.634,10741.717,27,glucose_005,10219.66388,9892.29588,0.6739360738279173
27.6038,11954.977,525.412,10927.517,27,glucose_005,10405.46388,11432.92388,0.7930558106684226
27.957700000000003,9891.349,519.391,10924.321,27,glucose_005,10402.26788,9369.29588,0.6497106431592773
28.3116,10625.907,532.093,10907.573,27,glucose_005,10385.51988,10103.853879999999,0.6995202511034937
28.6655,10025.651,511.736,10817.017,27,glucose_005,10294.96388,9503.59788,0.6522256477266153
29.019399999999997,10798.93,508.413,10763.119,27,glucose_005,10241.06588,10276.87688,0.7016027894487252
29.3733,10572.884,515.854,10610.659,27,glucose_005,10088.60588,10050.83088,0.6759555141992758
29.727199999999996,10316.977,525.896,10704.995,27,glucose_005,10182.94188,9794.92388,0.6649045789807126
30.0811,8012.628,516.226,10543.339,27,glucose_005,10021.28588,7490.57488,0.5004072519419331
30.434999999999995,10577.233,511.801,10654.928,27,glucose_005,10132.87488,10055.17988,0.6792153899767734
30.788899999999998,9848.535,514.692,10446.403,27,glucose_005,9924.34988,9326.48188,0.6170280552126876
31.1428,10841.884,504.268,10738.922,27,glucose_005,10216.86888,10319.83088,0.7028706254276879
31.4966,9259.535,529.378,10520.689,27,glucose_005,9998.63588,8737.48188,0.5823874860907143
0,7605.256,510.011,10469.017,28,glucose_005,9965.26208,7101.50108,0.583001299611118
0.35389999999999944,8671.442,501.561,11190.28,28,glucose_005,10686.525080000001,8167.687079999999,0.7190618382284256
0.7077999999999998,7689.256,497.197,10507.998,28,glucose_005,10004.24308,7185.50108,0.5922048163266022
1.0617,9125.581,501.747,10771.284,28,glucose_005,10267.52908,8621.82608,0.7292825803652291
1.4155999999999995,7781.512,501.625,10711.234,28,glucose_005,10207.479080000001,7277.757079999999,0.6119933379836635
1.7694999999999999,9263.209,509.797,10765.711,28,glucose_005,10261.95608,8759.454080000001,0.740521773274818
2.1234,9517.837,510.075,10641.891,28,glucose_005,10138.13608,9014.08208,0.7528531384553562
2.4772999999999996,8681.605,503.41,10609.258,28,glucose_005,10105.50308,8177.850079999999,0.6808128182324646
2.8312,8478.884,503.701,10298.6,28,glucose_005,9794.845080000001,7975.12908,0.6435257552259712
3.1851000000000003,8219.791,502.019,10207.598,28,glucose_005,9703.84308,7716.036079999999,0.6168344988225277
3.5389999999999997,8056.116,507.477,10772.926,28,glucose_005,10269.17108,7552.36108,0.638923372192755
3.8929,9770.047,501.935,10458.55,28,glucose_005,9954.79508,9266.292080000001,0.7599218823388516
4.2467999999999995,8749.605,505.367,10190.094,28,glucose_005,9686.33908,8245.85008,0.6579997717997521
4.6007,9257.605,513.181,10026.497,28,glucose_005,9522.74208,8753.85008,0.6867390872461957
4.954599999999999,9238.093,509.429,10112.636,28,glucose_005,9608.881080000001,8734.338080000001,0.6914064987626363
5.3085,10103.558,499.475,10590.658,28,glucose_005,10086.90308,9599.8030800000015,0.797720610603829
5.6624,8106.233,498.537,10687.889,28,glucose_005,10184.13408,7602.47808,0.637837319014515
6.0161999999999995,8363.047,507.381,10486.089,28,glucose_005,9982.33408,7859.29208,0.6463178791198022
6.370099999999999,8979.605,507.996,10675.566,28,glucose_005,10171.811080000001,8475.85008,0.7102515536736201
6.724,8724.442,498.568,10444.805,28,glucose_005,9941.05008,8220.68708,0.673241717686179
7.0779,8682.651,507.793,10536.848,28,glucose_005,10033.09308,8178.8960799999995,0.6760209765665157
7.431799999999999,9837.93,512.507,10320.797,28,glucose_005,9817.042080000001,9334.17508,0.7548961940444298
7.7857,9608.721,509.883,9699.937,28,glucose_005,9196.18208,9104.96608,0.6897894286201892
8.1396,8205.279,513.563,10075.882,28,glucose_005,9572.12708,7701.52408,0.6073174696947803
8.4935,8364.558,507.868,9884.154,28,glucose_005,9380.399080000001,7860.803080000001,0.6074616605048131
8.8474,9364.442,507.291,9999.176,28,glucose_005,9495.42108,8860.68708,0.6931261253645897
9.2013,9315.023,494.798,9727.251,28,glucose_005,9223.49608,8811.26808,0.6695216464303453
9.5552,8405.744,500.008,9468.108,28,glucose_005,8964.35308,7901.98908,0.5835606771765992
9.9091,9137.488,503.918,9415.974,28,glucose_005,8912.21908,8633.73308,0.6338917685982488
10.263,8648.837,509.808,9677.95,28,glucose_005,9174.195080000001,8145.082079999999,0.6155935722562441
10.6169,10132.163,498.427,10283.342,28,glucose_005,9779.587080000001,9628.408080000001,0.7757211763339357
10.9708,8177.814,492.654,9876.993,28,glucose_005,9373.238080000001,7674.05908,0.5925778680934428
11.3247,8601.977,502.945,10023.2,28,glucose_005,9519.445080000001,8098.2220800000005,0.6350851467131482
11.6786,8119.628,497.28,10151.344,28,glucose_005,9647.58908,7615.873079999999,0.6052978561169698
12.0325,9452.395,492.472,9440.773,28,glucose_005,8937.01808,8948.640080000001,0.6588405452851512
12.3863,8325.744,505.909,9784.183,28,glucose_005,9280.4280800000015,7821.98908,0.5980202020380976
12.7402,9268.419,495.238,10098.272,28,glucose_005,9594.517080000001,8764.66408,0.69276994268176
13.0941,10299.14,498.958,9674.978,28,glucose_005,9171.22308,9795.38508,0.7400812674742233
13.447999999999999,8894.302,506.021,9629.296,28,glucose_005,9125.54108,8390.54708,0.630782365821917
13.801900000000002,8964.372,496.766,9725.962,28,glucose_005,9222.20708,8460.61708,0.6427876887381075
14.155800000000001,8279.14,504.635,9392.318,28,glucose_005,8888.56308,7775.385079999999,0.5693562682707387
14.5097,8975.605,500.073,9025.774,28,glucose_005,8522.01908,8471.85008,0.5947732181514864
14.8636,9597.209,499.895,9335.188,28,glucose_005,8831.43308,9093.454080000001,0.6615926946549412
15.2175,9359.628,498.996,9536.357,28,glucose_005,9032.60208,8855.873080000001,0.6589840493614914
15.571399999999999,8227.419,494.078,9873.583,28,glucose_005,9369.828080000001,7723.66408,0.5961913079789779
15.925299999999998,8740.093,502.827,10036.672,28,glucose_005,9532.917080000001,8236.338080000001,0.6468306950610753
16.279200000000003,8107.558,508.085,10226.844,28,glucose_005,9723.08908,7603.80308,0.60906797732212
16.6331,8166.628,499.974,10274.591,28,glucose_005,9770.836080000001,7662.873079999999,0.6168136846512199
16.987000000000002,9343.047,496.394,10015.656,28,glucose_005,9511.901080000001,8839.292080000001,0.692652570753057
17.340899999999998,9172.93,503.212,10276.19,28,glucose_005,9772.435080000001,8669.17508,0.6979289425341296
17.6948,7744.163,512.493,9844.691,28,glucose_005,9340.936080000001,7240.408079999999,0.5571653310911979
18.048699999999997,7801.837,492.009,10341.827,28,glucose_005,9838.07208,7298.08208,0.5914926933794147
18.4026,8779.884,507.212,10343.441,28,glucose_005,9839.686080000001,8276.12908,0.6708711861036133
18.7564,9351.372,496.657,9936.935,28,glucose_005,9433.18008,8847.61708,0.6875670945951119
19.110300000000002,8772.767,513.054,9816.251,28,glucose_005,9312.49608,8269.01208,0.6343812961337849
19.464199999999998,9357.07,502.806,9698.077,28,glucose_005,9194.32208,8853.31508,0.6705887670140134
19.8181,8667.512,510.324,9479.356,28,glucose_005,8975.60108,8163.75708,0.6036486811928643
20.171999999999997,6708.419,498.157,9489.691,28,glucose_005,8985.936080000001,6204.66408,0.4593167036421726
20.5259,8973.628,502.315,9381.46,28,glucose_005,8877.70508,8469.873080000001,0.6194528517949912
20.879800000000003,8559.256,498.152,9580.443,28,glucose_005,9076.68808,8055.501079999999,0.6023523541217073
21.2337,8034.256,499.673,8889.359,28,glucose_005,8385.604080000001,7530.50108,0.5202221856629983
21.587600000000002,8216,498.363,8636.918,28,glucose_005,8133.163079999999,7712.24508,0.5167386464296446
21.941499999999998,8496.628,501.878,8724.075,28,glucose_005,8220.320080000001,7992.87308,0.5412803804182307
22.2954,8012,500.357,8745.284,28,glucose_005,8241.52908,7508.24508,0.5097730548094719
22.649299999999997,8257.093,507.769,8718.094,28,glucose_005,8214.33908,7753.33808,0.5246769536357232
23.0032,8124.07,510.259,8492.332,28,glucose_005,7988.57708,7620.315079999999,0.501502380912104
23.357100000000003,9139.372,507.584,8698.432,28,glucose_005,8194.677080000001,8635.61708,0.5829829609017083
23.711,7607.628,496.209,8594.441,28,glucose_005,8090.68608,7103.873079999999,0.47349040748855736
24.0649,6401.93,499.836,8743.805,28,glucose_005,8240.05008,5898.17508,0.40038532539311733
24.418799999999997,7620.953,494.259,7941.956,28,glucose_005,7438.20108,7117.19808,0.43612161149588846
24.7727,8329.07,503.177,8761.562,28,glucose_005,8257.80708,7825.315079999999,0.5323499361232347
25.1265,7871.419,511.392,9155.147,28,glucose_005,8651.392080000001,7367.66408,0.5251053604366775
25.480400000000003,8221.581,499.261,9068.562,28,glucose_005,8564.80708,7717.82608,0.5445568347108191
25.8343,8424.86,498.119,9088.827,28,glucose_005,8585.07208,7921.10508,0.5602222597996848
26.188200000000002,8722.209,497.741,9227.043,28,glucose_005,8723.28808,8218.454080000001,0.5906102617190969
26.542099999999998,8491.628,512.153,9644.005,28,glucose_005,9140.25008,7987.87308,0.6014781768086017
26.896,8741.372,504.162,9893.484,28,glucose_005,9389.729080000001,8237.61708,0.6372139907165489
27.249899999999997,9376.093,499.304,9933.106,28,glucose_005,9429.35108,8872.338080000001,0.6892083474092668
27.6038,8007.256,515.519,9246.925,28,glucose_005,8743.17008,7503.50108,0.5404599500186938
27.957700000000003,10066.674,498.445,9527.879,28,glucose_005,9024.124080000001,9562.919080000001,0.710928917167524
28.3116,8884.93,506.364,9773.627,28,glucose_005,9269.872080000001,8381.17508,0.6400432101121597
28.6655,9004.814,506.648,9297.209,28,glucose_005,8793.454080000001,8501.05908,0.615833308765898
29.019399999999997,9444.256,496.9,9242.33,28,glucose_005,8738.57508,8940.50108,0.6436253226198836
29.3733,8619.767,505.914,9601.248,28,glucose_005,9097.49308,8116.0120799999995,0.608268125700404
29.727199999999996,7886.419,504.817,9419.268,28,glucose_005,8915.51308,7382.66408,0.5422381753113708
30.0811,7633.047,503.424,9160.812,28,glucose_005,8657.05708,7129.292079999999,0.5084489201551191
30.434999999999995,8172.116,508.889,9980.089,28,glucose_005,9476.33408,7668.36108,0.5986507871706623
30.788899999999998,8255.953,500.452,9579.128,28,glucose_005,9075.373080000001,7752.198079999999,0.579588806130247
31.1428,9533.558,503.175,9802.716,28,glucose_005,9298.961080000001,9029.8030800000015,0.6917407334095409
31.4966,7822.442,506.466,9461.267,28,glucose_005,8957.51208,7318.68708,0.5400714527730983
0,5492.537,509.158,9204.459,29,glucose_005,8695.01412,4983.09212,0.6226269776892588
0.35389999999999944,6701.244,500.062,9256.072,29,glucose_005,8746.627120000001,6191.79912,0.7782447458076979
0.7077999999999998,6757.244,519.848,9407.947,29,glucose_005,8898.502120000001,6247.79912,0.798918894963781
1.0617,6444.122,517.742,9228.644,29,glucose_005,8719.199120000001,5934.67712,0.7435880785188338
1.4155999999999995,6541.024,506.182,9246.693,29,glucose_005,8737.24812,6031.57912,0.7572938411641458
1.7694999999999999,6472.195,500.265,9139.479,29,glucose_005,8630.03412,5962.75012,0.7394653854210428
2.1234,7131.049,515.958,9249.054,29,glucose_005,8739.609120000001,6621.60412,0.8315989808060806
2.4772999999999996,6955.537,509.621,9280.782,29,glucose_005,8771.33712,6446.09212,0.81249563701367
2.8312,7087.415,501.205,9134.608,29,glucose_005,8625.163120000001,6577.97012,0.815300935090075
3.1851000000000003,7705.878,512.921,9316.839,29,glucose_005,8807.39412,7196.43312,0.9108009005273425
3.5389999999999997,5559.902,516.194,9459.365,29,glucose_005,8949.920119999999,5050.45712,0.6495439980032804
3.8929,7347.659,510.292,9112.622,29,glucose_005,8603.17712,6838.21412,0.8453961902040763
4.2467999999999995,6605.561,500.256,9233.497,29,glucose_005,8724.05212,6096.11612,0.7642407821953471
4.6007,7169.951,516.897,9028.776,29,glucose_005,8519.331119999999,6660.50612,0.8154014074157714
4.954599999999999,7000.439,516.691,9147.777,29,glucose_005,8638.33212,6490.99412,0.8057491201626394
5.3085,7226.024,500.681,9111.829,29,glucose_005,8602.384119999999,6716.57912,0.8302821340255666
5.6624,6169.683,509.348,9163.382,29,glucose_005,8653.937119999999,5660.23812,0.7038938389384974
6.0161999999999995,6533.634,516.303,9115.892,29,glucose_005,8606.44712,6024.18912,0.7450428116237933
6.370099999999999,6466.439,503.193,9142.351,29,glucose_005,8632.90612,5956.99412,0.7389974100445138
6.724,8050,512.107,9146.251,29,glucose_005,8636.806120000001,7540.55512,0.9358693329095905
7.0779,7893.268,519.999,8841.422,29,glucose_005,8331.97712,7383.82312,0.8840729039988225
7.431799999999999,7314.537,508.795,9079.54,29,glucose_005,8570.095120000002,6805.09212,0.8380663005041559
7.7857,6476.341,510.394,9093.69,29,glucose_005,8584.24512,5966.89612,0.7360533847519689
8.1396,7848.537,496.572,8897.883,29,glucose_005,8388.438119999999,7339.09212,0.8846717737428557
8.4935,7292.902,498.367,9146.065,29,glucose_005,8636.62012,6783.45712,0.8418866609380902
8.8474,7893.512,508.402,9067.068,29,glucose_005,8557.62312,7384.06712,0.9080453078163958
9.2013,7072.561,510.633,9007.071,29,glucose_005,8497.62612,6563.11612,0.8014315475736741
9.5552,7437.098,500.716,9087.475,29,glucose_005,8578.03012,6927.65312,0.8539499693473783
9.9091,6257.366,511.093,9073.909,29,glucose_005,8564.46412,5747.92112,0.7074075988812895
10.263,6905.39,511.818,8967.744,29,glucose_005,8458.29912,6395.94512,0.7774035060543986
10.6169,8823.854,505.41,8987.941,29,glucose_005,8478.49612,8314.40912,1.0129988286918408
10.9708,7699.927,494.074,8887.399,29,glucose_005,8377.954119999999,7190.48212,0.8656746802197683
11.3247,8331.976,510.999,8870.311,29,glucose_005,8360.866119999999,7822.531120000001,0.9398472945613016
11.6786,7495.976,493.275,8936.546,29,glucose_005,8427.10112,6986.53112,0.8460548703965439
12.0325,7096.976,500.158,9017.311,29,glucose_005,8507.866119999999,6587.53112,0.8053822500049281
12.3863,8520.244,501.158,9049.097,29,glucose_005,8539.652119999999,8010.799120000001,0.9830480530740722
12.7402,8429.976,502.004,8950.475,29,glucose_005,8441.03012,7920.531120000001,0.960745770867366
