ID,time,observation,popPred,indivPredMean,indivPredMode,censored,split,color,filter
75,31.2551,0.664406,0.654631,0.651695,0.654451,0,All,#4682B4,0
75,31.609,0.630333,0.654631,0.651695,0.654451,0,All,#4682B4,0
76,0,0.367544,0.463749,0.428631,0.428337,0,All,#4682B4,0
76,0.3539,0.529744,0.621834,0.593911,0.595045,0,All,#4682B4,0
76,0.7078,0.535884,0.648996,0.625972,0.628112,0,All,#4682B4,0
76,1.0617,0.585102,0.653663,0.632191,0.634671,0,All,#4682B4,0
76,1.4156,0.612421,0.654465,0.633398,0.635972,0,All,#4682B4,0
76,1.7695,0.547844,0.654602,0.633632,0.636231,0,All,#4682B4,0
76,2.1234,0.714705,0.654626,0.633677,0.636282,0,All,#4682B4,0
76,2.4773,0.755272,0.65463,0.633686,0.636292,0,All,#4682B4,0
76,2.8312,0.63221,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,3.185,0.61097,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,3.6882,0.588484,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,4.0421,0.674686,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,4.396,0.632149,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,4.7499,0.645638,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,5.1038,0.63997,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,5.4577,0.652355,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,5.8116,0.567675,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,6.1655,0.547966,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,6.5194,0.627034,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,6.8733,0.697593,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,7.2272,0.66412,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,7.5811,0.719705,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,7.935,0.744121,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,8.2889,0.679439,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,8.6428,0.701187,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,8.9967,0.655041,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,9.3506,0.650788,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,9.7044,0.601574,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,10.0583,0.695414,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,10.4122,0.634994,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,10.7661,0.567502,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,11.12,0.623656,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,11.4739,0.670863,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,11.8278,0.697692,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,12.1817,0.640137,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,12.5356,0.631274,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,12.8895,0.573237,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,13.2434,0.609624,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,13.5973,0.649758,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,13.9512,0.627649,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,14.3051,0.538959,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,14.659,0.633151,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,15.0129,0.560747,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,15.3668,0.598012,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,15.7207,0.659166,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,16.0745,0.606308,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,16.4284,0.632074,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,16.7823,0.556137,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,17.1362,0.61363,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,17.4901,0.573443,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,17.844,0.636835,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,18.1979,0.572946,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,18.5518,0.561133,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,18.9057,0.635614,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,19.2596,0.65781,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,19.6135,0.651724,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,19.9674,0.59899,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,20.3213,0.683427,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,20.6752,0.581899,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,21.0291,0.602363,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,21.383,0.690514,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,21.7369,0.563426,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,22.0908,0.640555,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,22.4446,0.603424,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,22.7985,0.576896,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,23.1524,0.667516,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,23.5063,0.691996,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,23.8602,0.598273,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,24.2141,0.571211,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,24.568,0.718971,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,24.9219,0.679556,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,25.2758,0.600705,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,25.6297,0.59929,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,25.9836,0.65759,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,26.3375,0.712048,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,26.6914,0.687643,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,27.0453,0.70509,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,27.3992,0.569266,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,27.7531,0.691657,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,28.107,0.572968,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,28.4609,0.681208,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,28.8147,0.660845,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,29.1686,0.645551,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,29.5225,0.670538,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,29.8764,0.719852,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,30.2303,0.685959,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,30.5842,0.747822,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,30.9381,0.715817,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,31.292,0.646956,0.654631,0.633688,0.636294,0,All,#4682B4,0
76,31.6459,0.605917,0.654631,0.633688,0.636294,0,All,#4682B4,0
77,0,0.485844,0.463749,0.474451,0.47233,0,All,#4682B4,0
77,0.3539,0.580902,0.621834,0.634363,0.635887,0,All,#4682B4,0
77,0.7078,0.702504,0.648996,0.662815,0.666707,0,All,#4682B4,0
77,1.0617,0.594482,0.653663,0.667877,0.672515,0,All,#4682B4,0
77,1.4156,0.598243,0.654465,0.668778,0.673609,0,All,#4682B4,0
77,1.7695,0.596543,0.654602,0.668938,0.673816,0,All,#4682B4,0
77,2.1234,0.590305,0.654626,0.668967,0.673854,0,All,#4682B4,0
77,2.4773,0.672403,0.65463,0.668972,0.673862,0,All,#4682B4,0
77,2.8312,0.58493,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,3.185,0.606798,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,3.6514,0.692555,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,4.0053,0.642675,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,4.3592,0.640551,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,4.7131,0.720243,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,5.067,0.621541,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,5.4209,0.616508,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,5.7747,0.586451,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,6.1286,0.601688,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,6.4825,0.596305,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,6.8364,0.568388,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,7.1903,0.56833,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,7.5442,0.713336,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,7.8981,0.572463,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,8.252,0.669057,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,8.6059,0.683888,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,8.9598,0.588868,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,9.3137,0.630453,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,9.6676,0.572363,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,10.0215,0.660868,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,10.3754,0.65464,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,10.7293,0.608036,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,11.0832,0.607346,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,11.4371,0.747222,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,11.791,0.675771,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,12.1448,0.700207,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,12.4987,0.736815,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,12.8526,0.596535,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,13.2065,0.598082,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,13.5604,0.655901,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,13.9143,0.55406,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,14.2682,0.644728,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,14.6221,0.645536,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,14.976,0.591508,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,15.3299,0.688805,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,15.6838,0.737376,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,16.0377,0.697044,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,16.3916,0.683901,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,16.7455,0.757684,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,17.0994,0.679508,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,17.4533,0.725628,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,17.8072,0.62265,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,18.161,0.721639,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,18.5149,0.569387,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,18.8688,0.756756,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,19.2227,0.771919,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,19.5766,0.712009,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,19.9305,0.657018,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,20.2844,0.65886,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,20.6383,0.681044,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,20.9922,0.725232,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,21.3461,0.656617,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,21.7,0.728154,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,22.0539,0.658416,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,22.4078,0.843303,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,22.7617,0.778542,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,23.1156,0.802588,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,23.4695,0.701893,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,23.8234,0.662316,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,24.1773,0.805655,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,24.5311,0.744161,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,24.885,0.631005,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,25.2389,0.764107,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,25.5928,0.737518,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,25.9467,0.731851,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,26.3006,0.727202,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,26.6545,0.759623,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,27.0084,0.71695,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,27.3623,0.777356,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,27.7162,0.666874,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,28.0701,0.720353,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,28.424,0.722849,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,28.7779,0.712425,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,29.1318,0.729536,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,29.4857,0.676463,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,29.8396,0.700083,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,30.1935,0.676434,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,30.5474,0.74174,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,30.9012,0.679089,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,31.2551,0.759153,0.654631,0.668973,0.673863,0,All,#4682B4,0
77,31.609,0.579588,0.654631,0.668973,0.673863,0,All,#4682B4,0
78,0,0.43055,0.463749,0.433568,0.422873,0,All,#4682B4,0
78,0.3539,0.552524,0.621834,0.569402,0.566736,0,All,#4682B4,0
78,0.7078,0.594642,0.648996,0.584516,0.585716,0,All,#4682B4,0
78,1.0617,0.616141,0.653663,0.586197,0.58822,0,All,#4682B4,0
78,1.4156,0.60536,0.654465,0.586384,0.58855,0,All,#4682B4,0
78,1.7695,0.577472,0.654602,0.586405,0.588594,0,All,#4682B4,0
78,2.1234,0.57799,0.654626,0.586407,0.588599,0,All,#4682B4,0
78,2.4773,0.569306,0.65463,0.586407,0.5886,0,All,#4682B4,0
78,2.8312,0.636427,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,3.185,0.573904,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,3.6882,0.514679,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,4.0421,0.703337,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,4.396,0.682827,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,4.7499,0.562231,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,5.1038,0.567779,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,5.4577,0.659999,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,5.8116,0.610501,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,6.1655,0.592202,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,6.5194,0.642278,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,6.8733,0.562648,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,7.2272,0.59222,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,7.5811,0.636012,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,7.935,0.637968,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,8.2889,0.657371,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,8.6428,0.604868,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,8.9967,0.6286,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,9.3506,0.6968,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,9.7044,0.591316,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,10.0583,0.608304,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,10.4122,0.67647,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,10.7661,0.584963,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,11.12,0.649942,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,11.4739,0.582696,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,11.8278,0.574837,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,12.1817,0.583646,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,12.5356,0.652413,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,12.8895,0.606931,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,13.2434,0.605568,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,13.5973,0.644095,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,13.9512,0.605374,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,14.3051,0.64566,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,14.659,0.562813,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,15.0129,0.547301,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,15.3668,0.527199,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,15.7207,0.602972,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,16.0745,0.635082,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,16.4284,0.584367,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,16.7823,0.591437,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,17.1362,0.62083,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,17.4901,0.61246,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,17.844,0.520227,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,18.1979,0.550819,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,18.5518,0.599652,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,18.9057,0.516503,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,19.2596,0.606105,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,19.6135,0.562694,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,19.9674,0.630722,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,20.3213,0.51278,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,20.6752,0.536068,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,21.0291,0.592347,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,21.383,0.555043,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,21.7369,0.563557,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,22.0908,0.468714,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,22.4446,0.643877,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,22.7985,0.594777,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,23.1524,0.575808,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,23.5063,0.551848,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,23.8602,0.552641,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,24.2141,0.527058,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,24.568,0.684944,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,24.9219,0.529652,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,25.2758,0.504133,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,25.6297,0.532358,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,25.9836,0.554184,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,26.3375,0.610308,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,26.6914,0.564483,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,27.0453,0.635269,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,27.3992,0.535338,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,27.7531,0.543769,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,28.107,0.526862,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,28.4609,0.531855,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,28.8147,0.611187,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,29.1686,0.539754,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,29.5225,0.552452,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,29.8764,0.522861,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,30.2303,0.553128,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,30.5842,0.677911,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,30.9381,0.601729,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,31.292,0.537733,0.654631,0.586408,0.5886,0,All,#4682B4,0
78,31.6459,0.505538,0.654631,0.586408,0.5886,0,All,#4682B4,0
79,0,0.450567,0.463749,0.469834,0.473291,0,All,#4682B4,0
79,0.3539,0.69699,0.621834,0.634115,0.6371,0,All,#4682B4,0
79,0.7078,0.566398,0.648996,0.665597,0.668081,0,All,#4682B4,0
79,1.0617,0.580943,0.653663,0.67163,0.67394,0,All,#4682B4,0
79,1.4156,0.687003,0.654465,0.672786,0.675048,0,All,#4682B4,0
79,1.7695,0.644197,0.654602,0.673008,0.675257,0,All,#4682B4,0
79,2.1234,0.679927,0.654626,0.67305,0.675297,0,All,#4682B4,0
79,2.4773,0.629643,0.65463,0.673058,0.675304,0,All,#4682B4,0
79,2.8312,0.669054,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,3.185,0.693316,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,3.6882,0.699791,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,4.0421,0.702796,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,4.396,0.772208,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,4.7499,0.697694,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,5.1038,0.573685,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,5.4577,0.770988,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,5.8116,0.736469,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,6.1655,0.875982,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,6.5194,0.680973,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,6.8733,0.773527,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,7.2272,0.781938,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,7.5811,0.663756,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,7.935,0.635974,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,8.2889,0.586544,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,8.6428,0.624887,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,8.9967,0.66471,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,9.3506,0.67442,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,9.7044,0.669843,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,10.0583,0.664896,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,10.4122,0.873496,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,10.7661,0.80438,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,11.12,0.645605,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,11.4739,0.723637,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,11.8278,0.690055,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,12.1817,0.551031,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,12.5356,0.693417,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,12.8895,0.632845,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,13.2434,0.509073,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,13.5973,0.703233,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,13.9512,0.796463,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,14.3051,0.57881,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,14.659,0.665056,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,15.0129,0.628114,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,15.3668,0.607699,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,15.7207,0.646948,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,16.0745,0.728561,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,16.4284,0.675617,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,16.7823,0.789861,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,17.1362,0.828892,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,17.4901,0.699011,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,17.844,0.73903,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,18.1979,0.807098,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,18.5518,0.749223,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,18.9057,0.690427,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,19.2596,0.632965,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,19.6135,0.643863,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,19.9674,0.666622,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,20.3213,0.654846,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,20.6752,0.729061,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,21.0291,0.586686,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,21.383,0.683393,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,21.7369,0.734321,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,22.0908,0.606416,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,22.4446,0.660143,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,22.7985,0.631555,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,23.1524,0.696179,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,23.5063,0.619876,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,23.8602,0.711479,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,24.2141,0.593377,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,24.568,0.614224,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,24.9219,0.678965,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,25.2758,0.572544,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,25.6297,0.685619,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,25.9836,0.648297,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,26.3375,0.637509,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,26.6914,0.654689,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,27.0453,0.61538,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,27.3992,0.652013,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,27.7531,0.697514,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,28.107,0.617014,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,28.4609,0.582623,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,28.8147,0.695952,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,29.1686,0.675274,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,29.5225,0.67072,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,29.8764,0.591047,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,30.2303,0.651864,0.654631,0.67306,0.675306,0,All,#4682B4,0
79,30.5842,0.735429,0.654631,0.67306,0.675306,0,All,#4682B4,0
