ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
64,15.7207,0.654631,-0.322243,-0.322243,0.621978,0.201527,0.201527,0.624305,0.166541,0.166541,0.654631,-0.269441,-0.269441,0,All,#4682B4,0
64,16.0745,0.654631,-0.714444,-0.714444,0.621978,-0.357719,-0.357719,0.624305,-0.392705,-0.392705,0.654631,-0.711543,-0.711543,0,All,#4682B4,0
64,16.4284,0.654631,-0.80985,-0.80985,0.621978,-0.427724,-0.427724,0.624305,-0.46271,-0.46271,0.654631,-0.821142,-0.821142,0,All,#4682B4,0
64,16.7823,0.654631,-0.336273,-0.336273,0.621978,0.176774,0.176774,0.624305,0.141788,0.141788,0.654631,-0.325301,-0.325301,0,All,#4682B4,0
64,17.1362,0.654631,0.287267,0.287267,0.621978,0.991492,0.991492,0.624305,0.956506,0.956506,0.654631,0.269145,0.269145,0,All,#4682B4,0
64,17.4901,0.654631,-0.604017,-0.604017,0.621978,-0.129724,-0.129724,0.624305,-0.16471,-0.16471,0.654631,-0.6112,-0.6112,0,All,#4682B4,0
64,17.844,0.654631,-0.452285,-0.452285,0.621978,0.00893954,0.00893954,0.624305,-0.0260464,-0.0260464,0.654631,-0.457783,-0.457783,0,All,#4682B4,0
64,18.1979,0.654631,-0.297662,-0.297662,0.621978,0.27577,0.27577,0.624305,0.240785,0.240785,0.654631,-0.248624,-0.248624,0,All,#4682B4,0
64,18.5518,0.654631,-0.901519,-0.901519,0.621978,-0.554946,-0.554946,0.624305,-0.589932,-0.589932,0.654631,-0.867335,-0.867335,0,All,#4682B4,0
64,18.9057,0.654631,-0.474094,-0.474094,0.621978,0.0105786,0.0105786,0.624305,-0.0244074,-0.0244074,0.654631,-0.504109,-0.504109,0,All,#4682B4,0
64,19.2596,0.654631,-0.942959,-0.942959,0.621978,-0.670876,-0.670876,0.624305,-0.705861,-0.705861,0.654631,-1.00743,-1.00743,0,All,#4682B4,0
64,19.6135,0.654631,-0.75819,-0.75819,0.621978,-0.353853,-0.353853,0.624305,-0.388839,-0.388839,0.654631,-0.747813,-0.747813,0,All,#4682B4,0
64,19.9674,0.654631,-0.528408,-0.528408,0.621978,-0.0710745,-0.0710745,0.624305,-0.10606,-0.10606,0.654631,-0.483039,-0.483039,0,All,#4682B4,0
64,20.3213,0.654631,0.62532,0.62532,0.621978,1.52474,1.52474,0.624305,1.48975,1.48975,0.654631,0.713904,0.713904,0,All,#4682B4,0
64,20.6752,0.654631,-0.238372,-0.238372,0.621978,0.271635,0.271635,0.624305,0.236649,0.236649,0.654631,-0.201763,-0.201763,0,All,#4682B4,0
64,21.0291,0.654631,-0.567765,-0.567765,0.621978,-0.098566,-0.098566,0.624305,-0.133552,-0.133552,0.654631,-0.53002,-0.53002,0,All,#4682B4,0
64,21.383,0.654631,-0.725148,-0.725148,0.621978,-0.35457,-0.35457,0.624305,-0.389556,-0.389556,0.654631,-0.714638,-0.714638,0,All,#4682B4,0
64,21.7369,0.654631,-0.540239,-0.540239,0.621978,-0.0199446,-0.0199446,0.624305,-0.0549305,-0.0549305,0.654631,-0.617509,-0.617509,0,All,#4682B4,0
64,22.0908,0.654631,0.126203,0.126203,0.621978,0.827907,0.827907,0.624305,0.792921,0.792921,0.654631,0.18018,0.18018,0,All,#4682B4,0
64,22.4446,0.654631,0.959091,0.959091,0.621978,1.8882,1.8882,0.624305,1.85322,1.85322,0.654631,0.917937,0.917937,0,All,#4682B4,0
64,22.7985,0.654631,-1.14007,-1.14007,0.621978,-0.922638,-0.922638,0.624305,-0.957624,-0.957624,0.654631,-1.17185,-1.17185,0,All,#4682B4,0
64,23.1524,0.654631,-0.687955,-0.687955,0.621978,-0.325487,-0.325487,0.624305,-0.360473,-0.360473,0.654631,-0.721671,-0.721671,0,All,#4682B4,0
64,23.5063,0.654631,-0.731231,-0.731231,0.621978,-0.211483,-0.211483,0.624305,-0.246469,-0.246469,0.654631,-0.701054,-0.701054,0,All,#4682B4,0
64,23.8602,0.654631,-0.935324,-0.935324,0.621978,-0.590721,-0.590721,0.624305,-0.625707,-0.625707,0.654631,-0.954909,-0.954909,0,All,#4682B4,0
64,24.2141,0.654631,-0.826017,-0.826017,0.621978,-0.507792,-0.507792,0.624305,-0.542778,-0.542778,0.654631,-0.854906,-0.854906,0,All,#4682B4,0
64,24.568,0.654631,-0.210941,-0.210941,0.621978,0.435323,0.435323,0.624305,0.400337,0.400337,0.654631,-0.2327,-0.2327,0,All,#4682B4,0
64,24.9219,0.654631,-1.08123,-1.08123,0.621978,-0.893953,-0.893953,0.624305,-0.928939,-0.928939,0.654631,-1.06429,-1.06429,0,All,#4682B4,0
64,25.2758,0.654631,-0.864183,-0.864183,0.621978,-0.62227,-0.62227,0.624305,-0.657256,-0.657256,0.654631,-0.869175,-0.869175,0,All,#4682B4,0
64,25.6297,0.654631,-0.248871,-0.248871,0.621978,0.269591,0.269591,0.624305,0.234605,0.234605,0.654631,-0.188964,-0.188964,0,All,#4682B4,0
64,25.9836,0.654631,-1.53778,-1.53778,0.621978,-1.43447,-1.43447,0.624305,-1.46946,-1.46946,0.654631,-1.54852,-1.54852,0,All,#4682B4,0
64,26.3375,0.654631,-1.2169,-1.2169,0.621978,-1.12259,-1.12259,0.624305,-1.15758,-1.15758,0.654631,-1.26015,-1.26015,0,All,#4682B4,0
64,26.6914,0.654631,0.532107,0.532107,0.621978,1.38,1.38,0.624305,1.34502,1.34502,0.654631,0.598057,0.598057,0,All,#4682B4,0
64,27.0453,0.654631,-0.490462,-0.490462,0.621978,-0.107483,-0.107483,0.624305,-0.142469,-0.142469,0.654631,-0.506321,-0.506321,0,All,#4682B4,0
64,27.3992,0.654631,-1.84861,-1.84861,0.621978,-1.85438,-1.85438,0.624305,-1.88937,-1.88937,0.654631,-2.03972,-2.03972,0,All,#4682B4,0
64,27.7531,0.654631,-0.30592,-0.30592,0.621978,0.199218,0.199218,0.624305,0.164232,0.164232,0.654631,-0.280855,-0.280855,0,All,#4682B4,0
64,28.107,0.654631,-0.190695,-0.190695,0.621978,0.250012,0.250012,0.624305,0.215026,0.215026,0.654631,-0.182206,-0.182206,0,All,#4682B4,0
64,28.4609,0.654631,0.0334017,0.0334017,0.621978,0.721206,0.721206,0.624305,0.68622,0.68622,0.654631,0.0384877,0.0384877,0,All,#4682B4,0
64,28.8147,0.654631,0.316155,0.316155,0.621978,1.06756,1.06756,0.624305,1.03257,1.03257,0.654631,0.35804,0.35804,0,All,#4682B4,0
64,29.1686,0.654631,-0.690112,-0.690112,0.621978,-0.315639,-0.315639,0.624305,-0.350624,-0.350624,0.654631,-0.668295,-0.668295,0,All,#4682B4,0
64,29.5225,0.654631,-1.22342,-1.22342,0.621978,-1.10847,-1.10847,0.624305,-1.14346,-1.14346,0.654631,-1.29001,-1.29001,0,All,#4682B4,0
64,29.8764,0.654631,-0.690087,-0.690087,0.621978,-0.246361,-0.246361,0.624305,-0.281347,-0.281347,0.654631,-0.657656,-0.657656,0,All,#4682B4,0
64,30.2303,0.654631,-1.04286,-1.04286,0.621978,-0.757273,-0.757273,0.624305,-0.792259,-0.792259,0.654631,-1.02111,-1.02111,0,All,#4682B4,0
64,30.5842,0.654631,0.132705,0.132705,0.621978,0.808698,0.808698,0.624305,0.773712,0.773712,0.654631,0.140667,0.140667,0,All,#4682B4,0
64,30.9381,0.654631,-1.30875,-1.30875,0.621978,-1.1348,-1.1348,0.624305,-1.16978,-1.16978,0.654631,-1.28999,-1.28999,0,All,#4682B4,0
64,31.292,0.654631,-0.274588,-0.274588,0.621978,0.265983,0.265983,0.624305,0.230997,0.230997,0.654631,-0.2069,-0.2069,0,All,#4682B4,0
64,31.6459,0.654631,-0.0523996,-0.0523996,0.621978,0.558661,0.558661,0.624305,0.523675,0.523675,0.654631,0.0320816,0.0320816,0,All,#4682B4,0
73,0,0.463749,0.657746,0.657746,0.488044,0.559039,0.559039,0.497155,0.422051,0.422051,0.463749,0.670471,0.670471,0,All,#4682B4,0
73,0.3539,0.621834,0.377788,0.377788,0.664928,-0.0940954,-0.0940954,0.671102,-0.186933,-0.186933,0.621834,0.374823,0.374823,0,All,#4682B4,0
73,0.7078,0.648996,-1.22554,-1.22554,0.705601,-2.46803,-2.46803,0.70967,-2.52921,-2.52921,0.648996,-1.26116,-1.26116,0,All,#4682B4,0
73,1.0617,0.653663,-0.265562,-0.265562,0.714953,-1.1803,-1.1803,0.718221,-1.22943,-1.22943,0.653663,-0.241022,-0.241022,0,All,#4682B4,0
73,1.4156,0.654465,-0.0545616,-0.0545616,0.717104,-0.964265,-0.964265,0.720117,-1.00957,-1.00957,0.654465,-0.0594816,-0.0594816,0,All,#4682B4,0
73,1.7695,0.654602,-0.501737,-0.501737,0.717598,-1.54252,-1.54252,0.720537,-1.58671,-1.58671,0.654602,-0.535575,-0.535575,0,All,#4682B4,0
73,2.1234,0.654626,0.311655,0.311655,0.717712,-0.425885,-0.425885,0.72063,-0.469768,-0.469768,0.654626,0.359993,0.359993,0,All,#4682B4,0
73,2.4773,0.65463,-0.553514,-0.553514,0.717738,-1.65712,-1.65712,0.720651,-1.70092,-1.70092,0.65463,-0.567846,-0.567846,0,All,#4682B4,0
73,2.8312,0.654631,0.685894,0.685894,0.717744,0.0605035,0.0605035,0.720656,0.0167244,0.0167244,0.654631,0.691407,0.691407,0,All,#4682B4,0
73,3.185,0.654631,-0.307801,-0.307801,0.717745,-1.25386,-1.25386,0.720657,-1.29763,-1.29763,0.654631,-0.305073,-0.305073,0,All,#4682B4,0
73,3.6882,0.654631,-0.356395,-0.356395,0.717746,-1.3061,-1.3061,0.720657,-1.34988,-1.34988,0.654631,-0.302314,-0.302314,0,All,#4682B4,0
73,4.0421,0.654631,0.926729,0.926729,0.717746,0.522522,0.522522,0.720657,0.47875,0.47875,0.654631,0.945079,0.945079,0,All,#4682B4,0
73,4.396,0.654631,0.833766,0.833766,0.717746,0.289648,0.289648,0.720657,0.245876,0.245876,0.654631,0.8284,0.8284,0,All,#4682B4,0
73,4.7499,0.654631,1.42303,1.42303,0.717746,1.22516,1.22516,0.720657,1.18139,1.18139,0.654631,1.41787,1.41787,0,All,#4682B4,0
73,5.1038,0.654631,2.51288,2.51288,0.717746,2.81549,2.81549,0.720657,2.77172,2.77172,0.654631,2.40337,2.40337,0,All,#4682B4,0
73,5.4577,0.654631,-0.107806,-0.107806,0.717746,-0.899293,-0.899293,0.720657,-0.943065,-0.943065,0.654631,-0.0992075,-0.0992075,0,All,#4682B4,0
73,5.8116,0.654631,1.00849,1.00849,0.717746,0.487009,0.487009,0.720657,0.443238,0.443238,0.654631,0.984151,0.984151,0,All,#4682B4,0
73,6.1655,0.654631,-0.317693,-0.317693,0.717746,-1.26506,-1.26506,0.720657,-1.30883,-1.30883,0.654631,-0.238673,-0.238673,0,All,#4682B4,0
73,6.5194,0.654631,-0.14599,-0.14599,0.717746,-0.939661,-0.939661,0.720657,-0.983433,-0.983433,0.654631,-0.124275,-0.124275,0,All,#4682B4,0
73,6.8733,0.654631,1.35059,1.35059,0.717746,1.09413,1.09413,0.720657,1.05036,1.05036,0.654631,1.34951,1.34951,0,All,#4682B4,0
73,7.2272,0.654631,1.64861,1.64861,0.717746,1.59293,1.59293,0.720657,1.54916,1.54916,0.654631,1.49852,1.49852,0,All,#4682B4,0
73,7.5811,0.654631,0.493939,0.493939,0.717746,-0.0954541,-0.0954541,0.720657,-0.139226,-0.139226,0.654631,0.533591,0.533591,0,All,#4682B4,0
73,7.935,0.654631,0.376948,0.376948,0.717746,-0.282963,-0.282963,0.720657,-0.326735,-0.326735,0.654631,0.446245,0.446245,0,All,#4682B4,0
73,8.2889,0.654631,1.60146,1.60146,0.717746,1.54578,1.54578,0.720657,1.50201,1.50201,0.654631,1.52035,1.52035,0,All,#4682B4,0
73,8.6428,0.654631,1.33017,1.33017,0.717746,1.06693,1.06693,0.720657,1.02316,1.02316,0.654631,1.26044,1.26044,0,All,#4682B4,0
73,8.9967,0.654631,0.491858,0.491858,0.717746,-0.172816,-0.172816,0.720657,-0.216588,-0.216588,0.654631,0.535037,0.535037,0,All,#4682B4,0
73,9.3506,0.654631,0.886463,0.886463,0.717746,0.479067,0.479067,0.720657,0.435296,0.435296,0.654631,0.887317,0.887317,0,All,#4682B4,0
73,9.7044,0.654631,2.19233,2.19233,0.717746,2.28686,2.28686,0.720657,2.24309,2.24309,0.654631,1.99555,1.99555,0,All,#4682B4,0
73,10.0583,0.654631,-0.656265,-0.656265,0.717746,-1.67155,-1.67155,0.720657,-1.71533,-1.71533,0.654631,-0.704652,-0.704652,0,All,#4682B4,0
73,10.4122,0.654631,1.47514,1.47514,0.717746,1.16456,1.16456,0.720657,1.12079,1.12079,0.654631,1.53015,1.53015,0,All,#4682B4,0
73,10.7661,0.654631,0.442918,0.442918,0.717746,-0.167921,-0.167921,0.720657,-0.211693,-0.211693,0.654631,0.513179,0.513179,0,All,#4682B4,0
73,11.12,0.654631,1.5389,1.5389,0.717746,1.40357,1.40357,0.720657,1.3598,1.3598,0.654631,1.46242,1.46242,0,All,#4682B4,0
73,11.4739,0.654631,1.97124,1.97124,0.717746,1.8321,1.8321,0.720657,1.78833,1.78833,0.654631,1.91774,1.91774,0,All,#4682B4,0
73,11.8278,0.654631,0.913477,0.913477,0.717746,0.50284,0.50284,0.720657,0.459068,0.459068,0.654631,0.902154,0.902154,0,All,#4682B4,0
73,12.1817,0.654631,0.413248,0.413248,0.717746,-0.272266,-0.272266,0.720657,-0.316038,-0.316038,0.654631,0.447299,0.447299,0,All,#4682B4,0
73,12.5356,0.654631,0.055849,0.055849,0.717746,-0.732144,-0.732144,0.720657,-0.775916,-0.775916,0.654631,0.0799532,0.0799532,0,All,#4682B4,0
73,12.8895,0.654631,0.133999,0.133999,0.717746,-0.5864,-0.5864,0.720657,-0.630172,-0.630172,0.654631,0.0818917,0.0818917,0,All,#4682B4,0
73,13.2434,0.654631,1.6814,1.6814,0.717746,1.53817,1.53817,0.720657,1.49439,1.49439,0.654631,1.55634,1.55634,0,All,#4682B4,0
73,13.5973,0.654631,0.677026,0.677026,0.717746,0.0786447,0.0786447,0.720657,0.034873,0.034873,0.654631,0.61931,0.61931,0,All,#4682B4,0
73,13.9512,0.654631,0.899206,0.899206,0.717746,0.439841,0.439841,0.720657,0.39607,0.39607,0.654631,0.915558,0.915558,0,All,#4682B4,0
73,14.3051,0.654631,1.41186,1.41186,0.717746,1.26637,1.26637,0.720657,1.2226,1.2226,0.654631,1.3706,1.3706,0,All,#4682B4,0
73,14.659,0.654631,0.561268,0.561268,0.717746,0.024228,0.024228,0.720657,-0.0195436,-0.0195436,0.654631,0.592203,0.592203,0,All,#4682B4,0
73,15.0129,0.654631,0.91744,0.91744,0.717746,0.483726,0.483726,0.720657,0.439954,0.439954,0.654631,0.912139,0.912139,0,All,#4682B4,0
73,15.3668,0.654631,1.24694,1.24694,0.717746,0.988242,0.988242,0.720657,0.94447,0.94447,0.654631,1.25365,1.25365,0,All,#4682B4,0
73,15.7207,0.654631,1.31743,1.31743,0.717746,1.20764,1.20764,0.720657,1.16387,1.16387,0.654631,1.37436,1.37436,0,All,#4682B4,0
73,16.0745,0.654631,0.301888,0.301888,0.717746,-0.472988,-0.472988,0.720657,-0.51676,-0.51676,0.654631,0.326257,0.326257,0,All,#4682B4,0
73,16.4284,0.654631,1.24912,1.24912,0.717746,0.872241,0.872241,0.720657,0.82847,0.82847,0.654631,1.26301,1.26301,0,All,#4682B4,0
73,16.7823,0.654631,-0.0393353,-0.0393353,0.717746,-0.935016,-0.935016,0.720657,-0.978788,-0.978788,0.654631,-0.0215984,-0.0215984,0,All,#4682B4,0
73,17.1362,0.654631,1.76552,1.76552,0.717746,1.7436,1.7436,0.720657,1.69983,1.69983,0.654631,1.68986,1.68986,0,All,#4682B4,0
73,17.4901,0.654631,0.357905,0.357905,0.717746,-0.395885,-0.395885,0.720657,-0.439657,-0.439657,0.654631,0.393501,0.393501,0,All,#4682B4,0
73,17.844,0.654631,0.888615,0.888615,0.717746,0.40588,0.40588,0.720657,0.362108,0.362108,0.654631,0.923792,0.923792,0,All,#4682B4,0
73,18.1979,0.654631,1.95291,1.95291,0.717746,1.91716,1.91716,0.720657,1.87339,1.87339,0.654631,1.80788,1.80788,0,All,#4682B4,0
73,18.5518,0.654631,1.1165,1.1165,0.717746,0.836794,0.836794,0.720657,0.793022,0.793022,0.654631,1.04995,1.04995,0,All,#4682B4,0
73,18.9057,0.654631,1.70545,1.70545,0.717746,1.38991,1.38991,0.720657,1.34613,1.34613,0.654631,1.7554,1.7554,0,All,#4682B4,0
73,19.2596,0.654631,1.0242,1.0242,0.717746,0.605953,0.605953,0.720657,0.562181,0.562181,0.654631,1.00399,1.00399,0,All,#4682B4,0
73,19.6135,0.654631,1.18889,1.18889,0.717746,0.988243,0.988243,0.720657,0.944471,0.944471,0.654631,1.20544,1.20544,0,All,#4682B4,0
73,19.9674,0.654631,0.52953,0.52953,0.717746,-0.134032,-0.134032,0.720657,-0.177804,-0.177804,0.654631,0.597098,0.597098,0,All,#4682B4,0
73,20.3213,0.654631,0.929668,0.929668,0.717746,0.408652,0.408652,0.720657,0.364881,0.364881,0.654631,0.945856,0.945856,0,All,#4682B4,0
73,20.6752,0.654631,0.461012,0.461012,0.717746,-0.210377,-0.210377,0.720657,-0.254148,-0.254148,0.654631,0.496087,0.496087,0,All,#4682B4,0
73,21.0291,0.654631,-0.437699,-0.437699,0.717746,-1.39065,-1.39065,0.720657,-1.43443,-1.43443,0.654631,-0.476239,-0.476239,0,All,#4682B4,0
73,21.383,0.654631,1.48103,1.48103,0.717746,1.20213,1.20213,0.720657,1.15835,1.15835,0.654631,1.476,1.476,0,All,#4682B4,0
73,21.7369,0.654631,0.348052,0.348052,0.717746,-0.393305,-0.393305,0.720657,-0.437077,-0.437077,0.654631,0.352452,0.352452,0,All,#4682B4,0
73,22.0908,0.654631,0.673025,0.673025,0.717746,0.126681,0.126681,0.720657,0.0829092,0.0829092,0.654631,0.737654,0.737654,0,All,#4682B4,0
73,22.4446,0.654631,-0.0123234,-0.0123234,0.717746,-0.843839,-0.843839,0.720657,-0.88761,-0.88761,0.654631,0.049095,0.049095,0,All,#4682B4,0
73,22.7985,0.654631,0.968884,0.968884,0.717746,0.549959,0.549959,0.720657,0.506188,0.506188,0.654631,0.948161,0.948161,0,All,#4682B4,0
73,23.1524,0.654631,0.847009,0.847009,0.717746,0.347093,0.347093,0.720657,0.303322,0.303322,0.654631,0.867309,0.867309,0,All,#4682B4,0
73,23.5063,0.654631,0.683791,0.683791,0.717746,0.0110061,0.0110061,0.720657,-0.0327656,-0.0327656,0.654631,0.698658,0.698658,0,All,#4682B4,0
73,23.8602,0.654631,0.916343,0.916343,0.717746,0.438404,0.438404,0.720657,0.394633,0.394633,0.654631,0.914543,0.914543,0,All,#4682B4,0
73,24.2141,0.654631,-0.553587,-0.553587,0.717746,-1.6042,-1.6042,0.720657,-1.64797,-1.64797,0.654631,-0.532999,-0.532999,0,All,#4682B4,0
73,24.568,0.654631,-0.198139,-0.198139,0.717746,-1.08617,-1.08617,0.720657,-1.12995,-1.12995,0.654631,-0.195859,-0.195859,0,All,#4682B4,0
73,24.9219,0.654631,0.880921,0.880921,0.717746,0.397454,0.397454,0.720657,0.353683,0.353683,0.654631,0.883541,0.883541,0,All,#4682B4,0
73,25.2758,0.654631,-0.661787,-0.661787,0.717746,-1.76993,-1.76993,0.720657,-1.81371,-1.81371,0.654631,-0.682992,-0.682992,0,All,#4682B4,0
73,25.6297,0.654631,-0.35711,-0.35711,0.717746,-1.30589,-1.30589,0.720657,-1.34966,-1.34966,0.654631,-0.390261,-0.390261,0,All,#4682B4,0
73,25.9836,0.654631,0.084318,0.084318,0.717746,-0.754372,-0.754372,0.720657,-0.798144,-0.798144,0.654631,0.144516,0.144516,0,All,#4682B4,0
73,26.3375,0.654631,-0.741742,-0.741742,0.717746,-1.88385,-1.88385,0.720657,-1.92762,-1.92762,0.654631,-0.754213,-0.754213,0,All,#4682B4,0
73,26.6914,0.654631,-0.156817,-0.156817,0.717746,-1.08425,-1.08425,0.720657,-1.12802,-1.12802,0.654631,-0.157549,-0.157549,0,All,#4682B4,0
73,27.0453,0.654631,1.30025,1.30025,0.717746,0.959064,0.959064,0.720657,0.915293,0.915293,0.654631,1.28582,1.28582,0,All,#4682B4,0
73,27.3992,0.654631,0.231304,0.231304,0.717746,-0.522854,-0.522854,0.720657,-0.566626,-0.566626,0.654631,0.276071,0.276071,0,All,#4682B4,0
73,27.7531,0.654631,0.0851504,0.0851504,0.717746,-0.721799,-0.721799,0.720657,-0.765571,-0.765571,0.654631,0.0912259,0.0912259,0,All,#4682B4,0
73,28.107,0.654631,0.961485,0.961485,0.717746,0.562647,0.562647,0.720657,0.518875,0.518875,0.654631,0.959784,0.959784,0,All,#4682B4,0
73,28.4609,0.654631,1.82221,1.82221,0.717746,1.70478,1.70478,0.720657,1.66101,1.66101,0.654631,1.81213,1.81213,0,All,#4682B4,0
73,28.8147,0.654631,0.639049,0.639049,0.717746,0.0937607,0.0937607,0.720657,0.049989,0.049989,0.654631,0.639405,0.639405,0,All,#4682B4,0
73,29.1686,0.654631,1.05138,1.05138,0.717746,0.759851,0.759851,0.720657,0.71608,0.71608,0.654631,1.01818,1.01818,0,All,#4682B4,0
73,29.5225,0.654631,-0.081829,-0.081829,0.717746,-0.940272,-0.940272,0.720657,-0.984044,-0.984044,0.654631,-0.0589745,-0.0589745,0,All,#4682B4,0
73,29.8764,0.654631,0.323933,0.323933,0.717746,-0.367337,-0.367337,0.720657,-0.411109,-0.411109,0.654631,0.32289,0.32289,0,All,#4682B4,0
73,30.2303,0.654631,0.790978,0.790978,0.717746,0.300026,0.300026,0.720657,0.256254,0.256254,0.654631,0.779918,0.779918,0,All,#4682B4,0
73,30.5842,0.654631,1.04733,1.04733,0.717746,0.628212,0.628212,0.720657,0.58444,0.58444,0.654631,1.00789,1.00789,0,All,#4682B4,0
73,30.9381,0.654631,-0.376267,-0.376267,0.717746,-1.32623,-1.32623,0.720657,-1.37,-1.37,0.654631,-0.400169,-0.400169,0,All,#4682B4,0
73,31.292,0.654631,0.164594,0.164594,0.717746,-0.689421,-0.689421,0.720657,-0.733192,-0.733192,0.654631,0.19251,0.19251,0,All,#4682B4,0
73,31.6459,0.654631,0.232673,0.232673,0.717746,-0.486244,-0.486244,0.720657,-0.530015,-0.530015,0.654631,0.220901,0.220901,0,All,#4682B4,0
74,0,0.463749,-0.266517,-0.266517,0.452555,-0.111914,-0.111914,0.445219,-0.00161919,-0.00161919,0.463749,-0.240895,-0.240895,0,All,#4682B4,0
74,0.3539,0.621834,-1.72209,-1.72209,0.62053,-2.1134,-2.1134,0.618474,-2.08248,-2.08248,0.621834,-1.74393,-1.74393,0,All,#4682B4,0
74,0.7078,0.648996,-1.30556,-1.30556,0.654325,-1.90273,-1.90273,0.656526,-1.93583,-1.93583,0.648996,-1.25838,-1.25838,0,All,#4682B4,0
74,1.0617,0.653663,-0.420656,-0.420656,0.661124,-0.622269,-0.622269,0.664884,-0.678801,-0.678801,0.653663,-0.347672,-0.347672,0,All,#4682B4,0
74,1.4156,0.654465,-0.0751478,-0.0751478,0.662491,-0.166419,-0.166419,0.666719,-0.229983,-0.229983,0.654465,-0.036212,-0.036212,0,All,#4682B4,0
74,1.7695,0.654602,0.267169,0.267169,0.662767,0.336875,0.336875,0.667122,0.271387,0.271387,0.654602,0.253785,0.253785,0,All,#4682B4,0
74,2.1234,0.654626,-0.696445,-0.696445,0.662822,-1.05712,-1.05712,0.667211,-1.1231,-1.1231,0.654626,-0.659697,-0.659697,0,All,#4682B4,0
74,2.4773,0.65463,-1.04964,-1.04964,0.662833,-1.50677,-1.50677,0.66723,-1.57288,-1.57288,0.65463,-1.06259,-1.06259,0,All,#4682B4,0
74,2.8312,0.654631,1.22583,1.22583,0.662835,1.74792,1.74792,0.667235,1.68177,1.68177,0.654631,1.24895,1.24895,0,All,#4682B4,0
74,3.185,0.654631,-0.165712,-0.165712,0.662836,-0.221272,-0.221272,0.667235,-0.287421,-0.287421,0.654631,-0.145632,-0.145632,0,All,#4682B4,0
74,3.6882,0.654631,0.191476,0.191476,0.662836,0.229143,0.229143,0.667236,0.162992,0.162992,0.654631,0.200875,0.200875,0,All,#4682B4,0
74,4.0421,0.654631,-0.8685,-0.8685,0.662836,-1.27435,-1.27435,0.667236,-1.3405,-1.3405,0.654631,-0.917041,-0.917041,0,All,#4682B4,0
74,4.396,0.654631,0.928509,0.928509,0.662836,1.20048,1.20048,0.667236,1.13433,1.13433,0.654631,0.925273,0.925273,0,All,#4682B4,0
74,4.7499,0.654631,0.447623,0.447623,0.662836,0.621055,0.621055,0.667236,0.554904,0.554904,0.654631,0.528089,0.528089,0,All,#4682B4,0
74,5.1038,0.654631,0.922972,0.922972,0.662836,1.38903,1.38903,0.667236,1.32288,1.32288,0.654631,0.910153,0.910153,0,All,#4682B4,0
74,5.4577,0.654631,-0.144107,-0.144107,0.662836,-0.219166,-0.219166,0.667236,-0.285317,-0.285317,0.654631,-0.0719064,-0.0719064,0,All,#4682B4,0
74,5.8116,0.654631,0.785999,0.785999,0.662836,1.19563,1.19563,0.667236,1.12948,1.12948,0.654631,0.738564,0.738564,0,All,#4682B4,0
74,6.1655,0.654631,-0.368766,-0.368766,0.662836,-0.526114,-0.526114,0.667236,-0.592265,-0.592265,0.654631,-0.376272,-0.376272,0,All,#4682B4,0
74,6.5194,0.654631,-0.922188,-0.922188,0.662836,-1.36702,-1.36702,0.667236,-1.43317,-1.43317,0.654631,-0.892688,-0.892688,0,All,#4682B4,0
74,6.8733,0.654631,0.221361,0.221361,0.662836,0.307532,0.307532,0.667236,0.241381,0.241381,0.654631,0.232562,0.232562,0,All,#4682B4,0
74,7.2272,0.654631,-0.651747,-0.651747,0.662836,-0.888149,-0.888149,0.667236,-0.9543,-0.9543,0.654631,-0.612992,-0.612992,0,All,#4682B4,0
74,7.5811,0.654631,-0.827896,-0.827896,0.662836,-1.19779,-1.19779,0.667236,-1.26394,-1.26394,0.654631,-0.849988,-0.849988,0,All,#4682B4,0
74,7.935,0.654631,0.842441,0.842441,0.662836,1.11076,1.11076,0.667236,1.04461,1.04461,0.654631,0.839653,0.839653,0,All,#4682B4,0
74,8.2889,0.654631,-0.272385,-0.272385,0.662836,-0.382507,-0.382507,0.667236,-0.448658,-0.448658,0.654631,-0.262709,-0.262709,0,All,#4682B4,0
74,8.6428,0.654631,0.40343,0.40343,0.662836,0.529744,0.529744,0.667236,0.463593,0.463593,0.654631,0.458819,0.458819,0,All,#4682B4,0
74,8.9967,0.654631,-0.131363,-0.131363,0.662836,-0.188496,-0.188496,0.667236,-0.254647,-0.254647,0.654631,-0.134931,-0.134931,0,All,#4682B4,0
74,9.3506,0.654631,-1.05114,-1.05114,0.662836,-1.47264,-1.47264,0.667236,-1.5388,-1.5388,0.654631,-1.05429,-1.05429,0,All,#4682B4,0
74,9.7044,0.654631,-0.16573,-0.16573,0.662836,-0.215183,-0.215183,0.667236,-0.281334,-0.281334,0.654631,-0.103651,-0.103651,0,All,#4682B4,0
74,10.0583,0.654631,-1.08411,-1.08411,0.662836,-1.57329,-1.57329,0.667236,-1.63944,-1.63944,0.654631,-1.12623,-1.12623,0,All,#4682B4,0
74,10.4122,0.654631,-0.785202,-0.785202,0.662836,-1.08907,-1.08907,0.667236,-1.15523,-1.15523,0.654631,-0.78769,-0.78769,0,All,#4682B4,0
