rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,202,1.4156,0.691617,0.0591092,0.0591092,0,All,#4682B4,0
2,202,1.4156,0.711277,-0.236482,-0.236482,0,All,#4682B4,0
3,202,1.4156,0.714162,-0.279864,-0.279864,0,All,#4682B4,0
4,202,1.4156,0.703386,-0.117836,-0.117836,0,All,#4682B4,0
5,202,1.4156,0.712901,-0.260898,-0.260898,0,All,#4682B4,0
6,202,1.4156,0.711744,-0.24351,-0.24351,0,All,#4682B4,0
7,202,1.4156,0.7106,-0.226309,-0.226309,0,All,#4682B4,0
8,202,1.4156,0.707785,-0.183976,-0.183976,0,All,#4682B4,0
1,202,1.7695,0.691629,0.594082,0.594082,0,All,#4682B4,0
2,202,1.7695,0.71145,0.296059,0.296059,0,All,#4682B4,0
3,202,1.7695,0.714318,0.252949,0.252949,0,All,#4682B4,0
4,202,1.7695,0.703388,0.417282,0.417282,0,All,#4682B4,0
5,202,1.7695,0.713368,0.267226,0.267226,0,All,#4682B4,0
6,202,1.7695,0.712542,0.279649,0.279649,0,All,#4682B4,0
7,202,1.7695,0.711537,0.294758,0.294758,0,All,#4682B4,0
8,202,1.7695,0.708525,0.340044,0.340044,0,All,#4682B4,0
1,202,2.1234,0.69163,-0.000628483,-0.000628483,0,All,#4682B4,0
2,202,2.1234,0.711482,-0.299104,-0.299104,0,All,#4682B4,0
3,202,2.1234,0.714345,-0.342156,-0.342156,0,All,#4682B4,0
4,202,2.1234,0.703388,-0.177414,-0.177414,0,All,#4682B4,0
5,202,2.1234,0.713474,-0.329066,-0.329066,0,All,#4682B4,0
6,202,2.1234,0.712746,-0.318111,-0.318111,0,All,#4682B4,0
7,202,2.1234,0.711786,-0.303677,-0.303677,0,All,#4682B4,0
8,202,2.1234,0.70871,-0.257437,-0.257437,0,All,#4682B4,0
1,202,2.4773,0.69163,-0.0692261,-0.0692261,0,All,#4682B4,0
2,202,2.4773,0.711487,-0.367784,-0.367784,0,All,#4682B4,0
3,202,2.4773,0.71435,-0.410825,-0.410825,0,All,#4682B4,0
4,202,2.4773,0.703388,-0.24601,-0.24601,0,All,#4682B4,0
5,202,2.4773,0.713498,-0.398025,-0.398025,0,All,#4682B4,0
6,202,2.4773,0.712798,-0.387492,-0.387492,0,All,#4682B4,0
7,202,2.4773,0.711852,-0.373268,-0.373268,0,All,#4682B4,0
8,202,2.4773,0.708757,-0.326731,-0.326731,0,All,#4682B4,0
1,202,2.8312,0.69163,-0.796585,-0.796585,0,All,#4682B4,0
2,202,2.8312,0.711488,-1.09516,-1.09516,0,All,#4682B4,0
3,202,2.8312,0.714351,-1.1382,-1.1382,0,All,#4682B4,0
4,202,2.8312,0.703388,-0.973369,-0.973369,0,All,#4682B4,0
5,202,2.8312,0.713504,-1.12547,-1.12547,0,All,#4682B4,0
6,202,2.8312,0.712811,-1.11505,-1.11505,0,All,#4682B4,0
7,202,2.8312,0.711869,-1.10089,-1.10089,0,All,#4682B4,0
8,202,2.8312,0.708768,-1.05426,-1.05426,0,All,#4682B4,0
1,202,3.1851,0.69163,-0.397072,-0.397072,0,All,#4682B4,0
2,202,3.1851,0.711488,-0.695648,-0.695648,0,All,#4682B4,0
3,202,3.1851,0.714351,-0.738685,-0.738685,0,All,#4682B4,0
4,202,3.1851,0.703388,-0.573856,-0.573856,0,All,#4682B4,0
5,202,3.1851,0.713505,-0.725972,-0.725972,0,All,#4682B4,0
6,202,3.1851,0.712815,-0.71559,-0.71559,0,All,#4682B4,0
7,202,3.1851,0.711874,-0.701448,-0.701448,0,All,#4682B4,0
8,202,3.1851,0.708771,-0.654796,-0.654796,0,All,#4682B4,0
1,202,3.539,0.69163,1.09326,1.09326,0,All,#4682B4,0
2,202,3.539,0.711488,0.794682,0.794682,0,All,#4682B4,0
3,202,3.539,0.714351,0.751645,0.751645,0,All,#4682B4,0
4,202,3.539,0.703388,0.916474,0.916474,0,All,#4682B4,0
5,202,3.539,0.713506,0.764354,0.764354,0,All,#4682B4,0
6,202,3.539,0.712816,0.774728,0.774728,0,All,#4682B4,0
7,202,3.539,0.711875,0.788864,0.788864,0,All,#4682B4,0
8,202,3.539,0.708772,0.835524,0.835524,0,All,#4682B4,0
1,202,3.8929,0.69163,-0.589091,-0.589091,0,All,#4682B4,0
2,202,3.8929,0.711488,-0.887667,-0.887667,0,All,#4682B4,0
3,202,3.8929,0.714351,-0.930704,-0.930704,0,All,#4682B4,0
4,202,3.8929,0.703388,-0.765875,-0.765875,0,All,#4682B4,0
5,202,3.8929,0.713506,-0.917996,-0.917996,0,All,#4682B4,0
6,202,3.8929,0.712816,-0.907625,-0.907625,0,All,#4682B4,0
7,202,3.8929,0.711876,-0.89349,-0.89349,0,All,#4682B4,0
8,202,3.8929,0.708772,-0.846828,-0.846828,0,All,#4682B4,0
1,202,4.2468,0.69163,0.319637,0.319637,0,All,#4682B4,0
2,202,4.2468,0.711488,0.0210601,0.0210601,0,All,#4682B4,0
3,202,4.2468,0.714351,-0.0219768,-0.0219768,0,All,#4682B4,0
4,202,4.2468,0.703388,0.142853,0.142853,0,All,#4682B4,0
5,202,4.2468,0.713506,-0.0092688,-0.0092688,0,All,#4682B4,0
6,202,4.2468,0.712816,0.00110194,0.00110194,0,All,#4682B4,0
7,202,4.2468,0.711876,0.0152363,0.0152363,0,All,#4682B4,0
8,202,4.2468,0.708772,0.0618992,0.0618992,0,All,#4682B4,0
1,202,4.6007,0.69163,-0.638396,-0.638396,0,All,#4682B4,0
2,202,4.6007,0.711488,-0.936972,-0.936972,0,All,#4682B4,0
3,202,4.6007,0.714351,-0.980009,-0.980009,0,All,#4682B4,0
4,202,4.6007,0.703388,-0.81518,-0.81518,0,All,#4682B4,0
5,202,4.6007,0.713506,-0.967301,-0.967301,0,All,#4682B4,0
6,202,4.6007,0.712816,-0.956931,-0.956931,0,All,#4682B4,0
7,202,4.6007,0.711876,-0.942797,-0.942797,0,All,#4682B4,0
8,202,4.6007,0.708772,-0.896134,-0.896134,0,All,#4682B4,0
1,202,4.9546,0.69163,-0.694681,-0.694681,0,All,#4682B4,0
2,202,4.9546,0.711488,-0.993258,-0.993258,0,All,#4682B4,0
3,202,4.9546,0.714351,-1.0363,-1.0363,0,All,#4682B4,0
4,202,4.9546,0.703388,-0.871465,-0.871465,0,All,#4682B4,0
5,202,4.9546,0.713506,-1.02359,-1.02359,0,All,#4682B4,0
6,202,4.9546,0.712816,-1.01322,-1.01322,0,All,#4682B4,0
7,202,4.9546,0.711876,-0.999082,-0.999082,0,All,#4682B4,0
8,202,4.9546,0.708772,-0.952419,-0.952419,0,All,#4682B4,0
1,202,5.3085,0.69163,0.970678,0.970678,0,All,#4682B4,0
2,202,5.3085,0.711488,0.672101,0.672101,0,All,#4682B4,0
3,202,5.3085,0.714351,0.629064,0.629064,0,All,#4682B4,0
4,202,5.3085,0.703388,0.793894,0.793894,0,All,#4682B4,0
5,202,5.3085,0.713506,0.641772,0.641772,0,All,#4682B4,0
6,202,5.3085,0.712816,0.652143,0.652143,0,All,#4682B4,0
7,202,5.3085,0.711876,0.666277,0.666277,0,All,#4682B4,0
8,202,5.3085,0.708772,0.71294,0.71294,0,All,#4682B4,0
1,202,5.6624,0.69163,-1.35919,-1.35919,0,All,#4682B4,0
2,202,5.6624,0.711488,-1.65776,-1.65776,0,All,#4682B4,0
3,202,5.6624,0.714351,-1.7008,-1.7008,0,All,#4682B4,0
4,202,5.6624,0.703388,-1.53597,-1.53597,0,All,#4682B4,0
5,202,5.6624,0.713506,-1.68809,-1.68809,0,All,#4682B4,0
6,202,5.6624,0.712816,-1.67772,-1.67772,0,All,#4682B4,0
7,202,5.6624,0.711876,-1.66359,-1.66359,0,All,#4682B4,0
8,202,5.6624,0.708772,-1.61692,-1.61692,0,All,#4682B4,0
1,202,6.0162,0.69163,1.98148,1.98148,0,All,#4682B4,0
2,202,6.0162,0.711488,1.68291,1.68291,0,All,#4682B4,0
3,202,6.0162,0.714351,1.63987,1.63987,0,All,#4682B4,0
4,202,6.0162,0.703388,1.8047,1.8047,0,All,#4682B4,0
5,202,6.0162,0.713506,1.65258,1.65258,0,All,#4682B4,0
6,202,6.0162,0.712816,1.66295,1.66295,0,All,#4682B4,0
7,202,6.0162,0.711876,1.67708,1.67708,0,All,#4682B4,0
8,202,6.0162,0.708772,1.72374,1.72374,0,All,#4682B4,0
1,202,6.3701,0.69163,-0.620732,-0.620732,0,All,#4682B4,0
2,202,6.3701,0.711488,-0.919308,-0.919308,0,All,#4682B4,0
3,202,6.3701,0.714351,-0.962345,-0.962345,0,All,#4682B4,0
4,202,6.3701,0.703388,-0.797516,-0.797516,0,All,#4682B4,0
5,202,6.3701,0.713506,-0.949637,-0.949637,0,All,#4682B4,0
6,202,6.3701,0.712816,-0.939267,-0.939267,0,All,#4682B4,0
7,202,6.3701,0.711876,-0.925133,-0.925133,0,All,#4682B4,0
8,202,6.3701,0.708772,-0.878469,-0.878469,0,All,#4682B4,0
1,202,6.724,0.69163,0.420259,0.420259,0,All,#4682B4,0
2,202,6.724,0.711488,0.121682,0.121682,0,All,#4682B4,0
3,202,6.724,0.714351,0.0786448,0.0786448,0,All,#4682B4,0
4,202,6.724,0.703388,0.243474,0.243474,0,All,#4682B4,0
5,202,6.724,0.713506,0.0913528,0.0913528,0,All,#4682B4,0
6,202,6.724,0.712816,0.101723,0.101723,0,All,#4682B4,0
7,202,6.724,0.711876,0.115857,0.115857,0,All,#4682B4,0
8,202,6.724,0.708772,0.162521,0.162521,0,All,#4682B4,0
1,202,7.0779,0.69163,-0.667809,-0.667809,0,All,#4682B4,0
2,202,7.0779,0.711488,-0.966386,-0.966386,0,All,#4682B4,0
3,202,7.0779,0.714351,-1.00942,-1.00942,0,All,#4682B4,0
4,202,7.0779,0.703388,-0.844593,-0.844593,0,All,#4682B4,0
5,202,7.0779,0.713506,-0.996715,-0.996715,0,All,#4682B4,0
6,202,7.0779,0.712816,-0.986344,-0.986344,0,All,#4682B4,0
7,202,7.0779,0.711876,-0.97221,-0.97221,0,All,#4682B4,0
8,202,7.0779,0.708772,-0.925547,-0.925547,0,All,#4682B4,0
1,202,7.4318,0.69163,0.185732,0.185732,0,All,#4682B4,0
2,202,7.4318,0.711488,-0.112845,-0.112845,0,All,#4682B4,0
3,202,7.4318,0.714351,-0.155882,-0.155882,0,All,#4682B4,0
4,202,7.4318,0.703388,0.0089475,0.0089475,0,All,#4682B4,0
5,202,7.4318,0.713506,-0.143174,-0.143174,0,All,#4682B4,0
6,202,7.4318,0.712816,-0.132804,-0.132804,0,All,#4682B4,0
7,202,7.4318,0.711876,-0.118669,-0.118669,0,All,#4682B4,0
8,202,7.4318,0.708772,-0.0720063,-0.0720063,0,All,#4682B4,0
1,202,7.7857,0.69163,-0.233753,-0.233753,0,All,#4682B4,0
2,202,7.7857,0.711488,-0.53233,-0.53233,0,All,#4682B4,0
3,202,7.7857,0.714351,-0.575367,-0.575367,0,All,#4682B4,0
4,202,7.7857,0.703388,-0.410537,-0.410537,0,All,#4682B4,0
5,202,7.7857,0.713506,-0.562659,-0.562659,0,All,#4682B4,0
6,202,7.7857,0.712816,-0.552288,-0.552288,0,All,#4682B4,0
7,202,7.7857,0.711876,-0.538154,-0.538154,0,All,#4682B4,0
8,202,7.7857,0.708772,-0.491491,-0.491491,0,All,#4682B4,0
1,202,8.1396,0.69163,-0.402689,-0.402689,0,All,#4682B4,0
2,202,8.1396,0.711488,-0.701266,-0.701266,0,All,#4682B4,0
3,202,8.1396,0.714351,-0.744303,-0.744303,0,All,#4682B4,0
4,202,8.1396,0.703388,-0.579474,-0.579474,0,All,#4682B4,0
5,202,8.1396,0.713506,-0.731595,-0.731595,0,All,#4682B4,0
6,202,8.1396,0.712816,-0.721225,-0.721225,0,All,#4682B4,0
7,202,8.1396,0.711876,-0.70709,-0.70709,0,All,#4682B4,0
8,202,8.1396,0.708772,-0.660427,-0.660427,0,All,#4682B4,0
1,202,8.4935,0.69163,2.04962,2.04962,0,All,#4682B4,0
2,202,8.4935,0.711488,1.75104,1.75104,0,All,#4682B4,0
3,202,8.4935,0.714351,1.70801,1.70801,0,All,#4682B4,0
4,202,8.4935,0.703388,1.87284,1.87284,0,All,#4682B4,0
5,202,8.4935,0.713506,1.72071,1.72071,0,All,#4682B4,0
6,202,8.4935,0.712816,1.73109,1.73109,0,All,#4682B4,0
7,202,8.4935,0.711876,1.74522,1.74522,0,All,#4682B4,0
8,202,8.4935,0.708772,1.79188,1.79188,0,All,#4682B4,0
1,202,8.8474,0.69163,-0.888481,-0.888481,0,All,#4682B4,0
2,202,8.8474,0.711488,-1.18706,-1.18706,0,All,#4682B4,0
3,202,8.8474,0.714351,-1.23009,-1.23009,0,All,#4682B4,0
4,202,8.8474,0.703388,-1.06526,-1.06526,0,All,#4682B4,0
5,202,8.8474,0.713506,-1.21739,-1.21739,0,All,#4682B4,0
6,202,8.8474,0.712816,-1.20702,-1.20702,0,All,#4682B4,0
7,202,8.8474,0.711876,-1.19288,-1.19288,0,All,#4682B4,0
8,202,8.8474,0.708772,-1.14622,-1.14622,0,All,#4682B4,0
1,202,9.2013,0.69163,1.64968,1.64968,0,All,#4682B4,0
2,202,9.2013,0.711488,1.3511,1.3511,0,All,#4682B4,0
3,202,9.2013,0.714351,1.30807,1.30807,0,All,#4682B4,0
4,202,9.2013,0.703388,1.4729,1.4729,0,All,#4682B4,0
5,202,9.2013,0.713506,1.32077,1.32077,0,All,#4682B4,0
6,202,9.2013,0.712816,1.33114,1.33114,0,All,#4682B4,0
7,202,9.2013,0.711876,1.34528,1.34528,0,All,#4682B4,0
8,202,9.2013,0.708772,1.39194,1.39194,0,All,#4682B4,0
1,202,9.5552,0.69163,0.130252,0.130252,0,All,#4682B4,0
2,202,9.5552,0.711488,-0.168325,-0.168325,0,All,#4682B4,0
3,202,9.5552,0.714351,-0.211362,-0.211362,0,All,#4682B4,0
4,202,9.5552,0.703388,-0.0465323,-0.0465323,0,All,#4682B4,0
5,202,9.5552,0.713506,-0.198654,-0.198654,0,All,#4682B4,0
6,202,9.5552,0.712816,-0.188283,-0.188283,0,All,#4682B4,0
7,202,9.5552,0.711876,-0.174149,-0.174149,0,All,#4682B4,0
8,202,9.5552,0.708772,-0.127486,-0.127486,0,All,#4682B4,0
1,202,9.9091,0.69163,1.3071,1.3071,0,All,#4682B4,0
2,202,9.9091,0.711488,1.00853,1.00853,0,All,#4682B4,0
3,202,9.9091,0.714351,0.96549,0.96549,0,All,#4682B4,0
4,202,9.9091,0.703388,1.13032,1.13032,0,All,#4682B4,0
5,202,9.9091,0.713506,0.978198,0.978198,0,All,#4682B4,0
6,202,9.9091,0.712816,0.988568,0.988568,0,All,#4682B4,0
7,202,9.9091,0.711876,1.0027,1.0027,0,All,#4682B4,0
8,202,9.9091,0.708772,1.04937,1.04937,0,All,#4682B4,0
1,202,10.263,0.69163,-0.876123,-0.876123,0,All,#4682B4,0
2,202,10.263,0.711488,-1.1747,-1.1747,0,All,#4682B4,0
3,202,10.263,0.714351,-1.21774,-1.21774,0,All,#4682B4,0
4,202,10.263,0.703388,-1.05291,-1.05291,0,All,#4682B4,0
5,202,10.263,0.713506,-1.20503,-1.20503,0,All,#4682B4,0
6,202,10.263,0.712816,-1.19466,-1.19466,0,All,#4682B4,0
7,202,10.263,0.711876,-1.18052,-1.18052,0,All,#4682B4,0
8,202,10.263,0.708772,-1.13386,-1.13386,0,All,#4682B4,0
1,202,10.6169,0.69163,1.4994,1.4994,0,All,#4682B4,0
2,202,10.6169,0.711488,1.20082,1.20082,0,All,#4682B4,0
3,202,10.6169,0.714351,1.15778,1.15778,0,All,#4682B4,0
4,202,10.6169,0.703388,1.32261,1.32261,0,All,#4682B4,0
5,202,10.6169,0.713506,1.17049,1.17049,0,All,#4682B4,0
6,202,10.6169,0.712816,1.18086,1.18086,0,All,#4682B4,0
7,202,10.6169,0.711876,1.195,1.195,0,All,#4682B4,0
8,202,10.6169,0.708772,1.24166,1.24166,0,All,#4682B4,0
1,202,10.9708,0.69163,1.33929,1.33929,0,All,#4682B4,0
2,202,10.9708,0.711488,1.04071,1.04071,0,All,#4682B4,0
3,202,10.9708,0.714351,0.997672,0.997672,0,All,#4682B4,0
4,202,10.9708,0.703388,1.1625,1.1625,0,All,#4682B4,0
5,202,10.9708,0.713506,1.01038,1.01038,0,All,#4682B4,0
6,202,10.9708,0.712816,1.02075,1.02075,0,All,#4682B4,0
7,202,10.9708,0.711876,1.03489,1.03489,0,All,#4682B4,0
8,202,10.9708,0.708772,1.08155,1.08155,0,All,#4682B4,0
1,202,11.3247,0.69163,-1.6637,-1.6637,0,All,#4682B4,0
2,202,11.3247,0.711488,-1.96227,-1.96227,0,All,#4682B4,0
3,202,11.3247,0.714351,-2.00531,-2.00531,0,All,#4682B4,0
4,202,11.3247,0.703388,-1.84048,-1.84048,0,All,#4682B4,0
5,202,11.3247,0.713506,-1.9926,-1.9926,0,All,#4682B4,0
6,202,11.3247,0.712816,-1.98223,-1.98223,0,All,#4682B4,0
7,202,11.3247,0.711876,-1.9681,-1.9681,0,All,#4682B4,0
8,202,11.3247,0.708772,-1.92143,-1.92143,0,All,#4682B4,0
1,202,11.6786,0.69163,0.875565,0.875565,0,All,#4682B4,0
2,202,11.6786,0.711488,0.576988,0.576988,0,All,#4682B4,0
3,202,11.6786,0.714351,0.533951,0.533951,0,All,#4682B4,0
4,202,11.6786,0.703388,0.698781,0.698781,0,All,#4682B4,0
5,202,11.6786,0.713506,0.546659,0.546659,0,All,#4682B4,0
6,202,11.6786,0.712816,0.55703,0.55703,0,All,#4682B4,0
7,202,11.6786,0.711876,0.571164,0.571164,0,All,#4682B4,0
8,202,11.6786,0.708772,0.617827,0.617827,0,All,#4682B4,0
1,202,12.0325,0.69163,-0.681482,-0.681482,0,All,#4682B4,0
2,202,12.0325,0.711488,-0.980059,-0.980059,0,All,#4682B4,0
3,202,12.0325,0.714351,-1.0231,-1.0231,0,All,#4682B4,0
4,202,12.0325,0.703388,-0.858266,-0.858266,0,All,#4682B4,0
5,202,12.0325,0.713506,-1.01039,-1.01039,0,All,#4682B4,0
6,202,12.0325,0.712816,-1.00002,-1.00002,0,All,#4682B4,0
7,202,12.0325,0.711876,-0.985883,-0.985883,0,All,#4682B4,0
8,202,12.0325,0.708772,-0.93922,-0.93922,0,All,#4682B4,0
1,202,12.3863,0.69163,-0.117587,-0.117587,0,All,#4682B4,0
2,202,12.3863,0.711488,-0.416164,-0.416164,0,All,#4682B4,0
3,202,12.3863,0.714351,-0.459201,-0.459201,0,All,#4682B4,0
4,202,12.3863,0.703388,-0.294371,-0.294371,0,All,#4682B4,0
5,202,12.3863,0.713506,-0.446493,-0.446493,0,All,#4682B4,0
6,202,12.3863,0.712816,-0.436122,-0.436122,0,All,#4682B4,0
7,202,12.3863,0.711876,-0.421988,-0.421988,0,All,#4682B4,0
8,202,12.3863,0.708772,-0.375325,-0.375325,0,All,#4682B4,0
1,202,12.7402,0.69163,1.00515,1.00515,0,All,#4682B4,0
2,202,12.7402,0.711488,0.706574,0.706574,0,All,#4682B4,0
3,202,12.7402,0.714351,0.663537,0.663537,0,All,#4682B4,0
4,202,12.7402,0.703388,0.828366,0.828366,0,All,#4682B4,0
5,202,12.7402,0.713506,0.676245,0.676245,0,All,#4682B4,0
6,202,12.7402,0.712816,0.686615,0.686615,0,All,#4682B4,0
7,202,12.7402,0.711876,0.70075,0.70075,0,All,#4682B4,0
8,202,12.7402,0.708772,0.747413,0.747413,0,All,#4682B4,0
1,202,13.0941,0.69163,1.51218,1.51218,0,All,#4682B4,0
2,202,13.0941,0.711488,1.21361,1.21361,0,All,#4682B4,0
3,202,13.0941,0.714351,1.17057,1.17057,0,All,#4682B4,0
4,202,13.0941,0.703388,1.3354,1.3354,0,All,#4682B4,0
5,202,13.0941,0.713506,1.18328,1.18328,0,All,#4682B4,0
6,202,13.0941,0.712816,1.19365,1.19365,0,All,#4682B4,0
7,202,13.0941,0.711876,1.20778,1.20778,0,All,#4682B4,0
8,202,13.0941,0.708772,1.25445,1.25445,0,All,#4682B4,0
1,202,13.448,0.69163,1.09414,1.09414,0,All,#4682B4,0
2,202,13.448,0.711488,0.795564,0.795564,0,All,#4682B4,0
3,202,13.448,0.714351,0.752527,0.752527,0,All,#4682B4,0
4,202,13.448,0.703388,0.917357,0.917357,0,All,#4682B4,0
5,202,13.448,0.713506,0.765235,0.765235,0,All,#4682B4,0
6,202,13.448,0.712816,0.775606,0.775606,0,All,#4682B4,0
7,202,13.448,0.711876,0.78974,0.78974,0,All,#4682B4,0
8,202,13.448,0.708772,0.836403,0.836403,0,All,#4682B4,0
1,202,13.8019,0.69163,-0.803539,-0.803539,0,All,#4682B4,0
2,202,13.8019,0.711488,-1.10212,-1.10212,0,All,#4682B4,0
3,202,13.8019,0.714351,-1.14515,-1.14515,0,All,#4682B4,0
4,202,13.8019,0.703388,-0.980323,-0.980323,0,All,#4682B4,0
5,202,13.8019,0.713506,-1.13244,-1.13244,0,All,#4682B4,0
6,202,13.8019,0.712816,-1.12207,-1.12207,0,All,#4682B4,0
7,202,13.8019,0.711876,-1.10794,-1.10794,0,All,#4682B4,0
8,202,13.8019,0.708772,-1.06128,-1.06128,0,All,#4682B4,0
1,202,14.1558,0.69163,0.675895,0.675895,0,All,#4682B4,0
2,202,14.1558,0.711488,0.377318,0.377318,0,All,#4682B4,0
3,202,14.1558,0.714351,0.334281,0.334281,0,All,#4682B4,0
4,202,14.1558,0.703388,0.499111,0.499111,0,All,#4682B4,0
5,202,14.1558,0.713506,0.346989,0.346989,0,All,#4682B4,0
6,202,14.1558,0.712816,0.35736,0.35736,0,All,#4682B4,0
7,202,14.1558,0.711876,0.371494,0.371494,0,All,#4682B4,0
8,202,14.1558,0.708772,0.418157,0.418157,0,All,#4682B4,0
1,202,14.5097,0.69163,-0.142125,-0.142125,0,All,#4682B4,0
2,202,14.5097,0.711488,-0.440702,-0.440702,0,All,#4682B4,0
3,202,14.5097,0.714351,-0.483739,-0.483739,0,All,#4682B4,0
4,202,14.5097,0.703388,-0.318909,-0.318909,0,All,#4682B4,0
5,202,14.5097,0.713506,-0.471031,-0.471031,0,All,#4682B4,0
6,202,14.5097,0.712816,-0.46066,-0.46066,0,All,#4682B4,0
7,202,14.5097,0.711876,-0.446526,-0.446526,0,All,#4682B4,0
8,202,14.5097,0.708772,-0.399863,-0.399863,0,All,#4682B4,0
1,202,14.8636,0.69163,-0.316272,-0.316272,0,All,#4682B4,0
2,202,14.8636,0.711488,-0.614849,-0.614849,0,All,#4682B4,0
3,202,14.8636,0.714351,-0.657886,-0.657886,0,All,#4682B4,0
4,202,14.8636,0.703388,-0.493056,-0.493056,0,All,#4682B4,0
5,202,14.8636,0.713506,-0.645178,-0.645178,0,All,#4682B4,0
6,202,14.8636,0.712816,-0.634807,-0.634807,0,All,#4682B4,0
7,202,14.8636,0.711876,-0.620673,-0.620673,0,All,#4682B4,0
8,202,14.8636,0.708772,-0.57401,-0.57401,0,All,#4682B4,0
1,202,15.2175,0.69163,0.85157,0.85157,0,All,#4682B4,0
2,202,15.2175,0.711488,0.552993,0.552993,0,All,#4682B4,0
3,202,15.2175,0.714351,0.509956,0.509956,0,All,#4682B4,0
4,202,15.2175,0.703388,0.674786,0.674786,0,All,#4682B4,0
5,202,15.2175,0.713506,0.522664,0.522664,0,All,#4682B4,0
6,202,15.2175,0.712816,0.533035,0.533035,0,All,#4682B4,0
7,202,15.2175,0.711876,0.547169,0.547169,0,All,#4682B4,0
8,202,15.2175,0.708772,0.593832,0.593832,0,All,#4682B4,0
1,202,15.5714,0.69163,0.548168,0.548168,0,All,#4682B4,0
2,202,15.5714,0.711488,0.249591,0.249591,0,All,#4682B4,0
3,202,15.5714,0.714351,0.206554,0.206554,0,All,#4682B4,0
4,202,15.5714,0.703388,0.371384,0.371384,0,All,#4682B4,0
5,202,15.5714,0.713506,0.219262,0.219262,0,All,#4682B4,0
6,202,15.5714,0.712816,0.229633,0.229633,0,All,#4682B4,0
7,202,15.5714,0.711876,0.243767,0.243767,0,All,#4682B4,0
8,202,15.5714,0.708772,0.29043,0.29043,0,All,#4682B4,0
1,202,15.9253,0.69163,-0.151473,-0.151473,0,All,#4682B4,0
2,202,15.9253,0.711488,-0.45005,-0.45005,0,All,#4682B4,0
3,202,15.9253,0.714351,-0.493087,-0.493087,0,All,#4682B4,0
4,202,15.9253,0.703388,-0.328257,-0.328257,0,All,#4682B4,0
5,202,15.9253,0.713506,-0.480379,-0.480379,0,All,#4682B4,0
6,202,15.9253,0.712816,-0.470008,-0.470008,0,All,#4682B4,0
7,202,15.9253,0.711876,-0.455874,-0.455874,0,All,#4682B4,0
8,202,15.9253,0.708772,-0.409211,-0.409211,0,All,#4682B4,0
1,202,16.2792,0.69163,1.04578,1.04578,0,All,#4682B4,0
2,202,16.2792,0.711488,0.747201,0.747201,0,All,#4682B4,0
3,202,16.2792,0.714351,0.704164,0.704164,0,All,#4682B4,0
4,202,16.2792,0.703388,0.868994,0.868994,0,All,#4682B4,0
5,202,16.2792,0.713506,0.716872,0.716872,0,All,#4682B4,0
6,202,16.2792,0.712816,0.727243,0.727243,0,All,#4682B4,0
7,202,16.2792,0.711876,0.741377,0.741377,0,All,#4682B4,0
8,202,16.2792,0.708772,0.78804,0.78804,0,All,#4682B4,0
1,202,16.6331,0.69163,-0.445376,-0.445376,0,All,#4682B4,0
2,202,16.6331,0.711488,-0.743952,-0.743952,0,All,#4682B4,0
3,202,16.6331,0.714351,-0.786989,-0.786989,0,All,#4682B4,0
4,202,16.6331,0.703388,-0.62216,-0.62216,0,All,#4682B4,0
5,202,16.6331,0.713506,-0.774281,-0.774281,0,All,#4682B4,0
6,202,16.6331,0.712816,-0.763911,-0.763911,0,All,#4682B4,0
7,202,16.6331,0.711876,-0.749777,-0.749777,0,All,#4682B4,0
8,202,16.6331,0.708772,-0.703114,-0.703114,0,All,#4682B4,0
1,202,16.987,0.69163,-1.29979,-1.29979,0,All,#4682B4,0
2,202,16.987,0.711488,-1.59837,-1.59837,0,All,#4682B4,0
3,202,16.987,0.714351,-1.64141,-1.64141,0,All,#4682B4,0
4,202,16.987,0.703388,-1.47658,-1.47658,0,All,#4682B4,0
5,202,16.987,0.713506,-1.6287,-1.6287,0,All,#4682B4,0
6,202,16.987,0.712816,-1.61833,-1.61833,0,All,#4682B4,0
7,202,16.987,0.711876,-1.6042,-1.6042,0,All,#4682B4,0
8,202,16.987,0.708772,-1.55753,-1.55753,0,All,#4682B4,0
1,202,17.3409,0.69163,-0.870774,-0.870774,0,All,#4682B4,0
2,202,17.3409,0.711488,-1.16935,-1.16935,0,All,#4682B4,0
3,202,17.3409,0.714351,-1.21239,-1.21239,0,All,#4682B4,0
4,202,17.3409,0.703388,-1.04756,-1.04756,0,All,#4682B4,0
5,202,17.3409,0.713506,-1.19968,-1.19968,0,All,#4682B4,0
6,202,17.3409,0.712816,-1.18931,-1.18931,0,All,#4682B4,0
7,202,17.3409,0.711876,-1.17517,-1.17517,0,All,#4682B4,0
8,202,17.3409,0.708772,-1.12851,-1.12851,0,All,#4682B4,0
1,202,17.6948,0.69163,-1.01929,-1.01929,0,All,#4682B4,0
2,202,17.6948,0.711488,-1.31787,-1.31787,0,All,#4682B4,0
3,202,17.6948,0.714351,-1.3609,-1.3609,0,All,#4682B4,0
4,202,17.6948,0.703388,-1.19607,-1.19607,0,All,#4682B4,0
5,202,17.6948,0.713506,-1.3482,-1.3482,0,All,#4682B4,0
6,202,17.6948,0.712816,-1.33783,-1.33783,0,All,#4682B4,0
7,202,17.6948,0.711876,-1.32369,-1.32369,0,All,#4682B4,0
