ID,time,pop,popPred,indivPredMean,indivPredMode
188,30.7407,0.654631,0.654631,0.64307,0.64526
188,30.7889,0.654631,0.654631,0.64307,0.64526
188,30.9927,0.654631,0.654631,0.64307,0.64526
188,31.1428,0.654631,0.654631,0.64307,0.64526
188,31.2446,0.654631,0.654631,0.64307,0.64526
188,31.4966,0.654631,0.654631,0.64307,0.64526
189,2.22045e-16,0.463749,0.463749,0.481076,0.476244
189,3.04547e-16,0.463749,0.463749,0.481076,0.476244
189,4.17705e-16,0.463749,0.463749,0.481076,0.476244
189,5.72907e-16,0.463749,0.463749,0.481076,0.476244
189,7.85776e-16,0.463749,0.463749,0.481076,0.476244
189,1.07774e-15,0.463749,0.463749,0.481076,0.476244
189,1.47818e-15,0.463749,0.463749,0.481076,0.476244
189,2.02741e-15,0.463749,0.463749,0.481076,0.476244
189,2.78072e-15,0.463749,0.463749,0.481076,0.476244
189,3.81392e-15,0.463749,0.463749,0.481076,0.476244
189,5.23102e-15,0.463749,0.463749,0.481076,0.476244
189,7.17465e-15,0.463749,0.463749,0.481076,0.476244
189,9.84046e-15,0.463749,0.463749,0.481076,0.476244
189,1.34968e-14,0.463749,0.463749,0.481076,0.476244
189,1.85116e-14,0.463749,0.463749,0.481076,0.476244
189,2.53898e-14,0.463749,0.463749,0.481076,0.476244
189,3.48236e-14,0.463749,0.463749,0.481076,0.476244
189,4.77626e-14,0.463749,0.463749,0.481076,0.476244
189,6.55093e-14,0.463749,0.463749,0.481076,0.476244
189,8.98499e-14,0.463749,0.463749,0.481076,0.476244
189,1.23234e-13,0.463749,0.463749,0.481076,0.476244
189,1.69023e-13,0.463749,0.463749,0.481076,0.476244
189,2.31825e-13,0.463749,0.463749,0.481076,0.476244
189,3.17962e-13,0.463749,0.463749,0.481076,0.476244
189,4.36104e-13,0.463749,0.463749,0.481076,0.476244
189,5.98143e-13,0.463749,0.463749,0.481076,0.476244
189,8.20388e-13,0.463749,0.463749,0.481076,0.476244
189,1.12521e-12,0.463749,0.463749,0.481076,0.476244
189,1.54329e-12,0.463749,0.463749,0.481076,0.476244
189,2.11672e-12,0.463749,0.463749,0.481076,0.476244
189,2.90321e-12,0.463749,0.463749,0.481076,0.476244
189,3.98192e-12,0.463749,0.463749,0.481076,0.476244
189,5.46144e-12,0.463749,0.463749,0.481076,0.476244
189,7.49069e-12,0.463749,0.463749,0.481076,0.476244
189,1.02739e-11,0.463749,0.463749,0.481076,0.476244
189,1.40913e-11,0.463749,0.463749,0.481076,0.476244
189,1.9327e-11,0.463749,0.463749,0.481076,0.476244
189,2.65082e-11,0.463749,0.463749,0.481076,0.476244
189,3.63575e-11,0.463749,0.463749,0.481076,0.476244
189,4.98665e-11,0.463749,0.463749,0.481076,0.476244
189,6.83949e-11,0.463749,0.463749,0.481076,0.476244
189,9.38077e-11,0.463749,0.463749,0.481076,0.476244
189,1.28663e-10,0.463749,0.463749,0.481076,0.476244
189,1.76469e-10,0.463749,0.463749,0.481076,0.476244
189,2.42037e-10,0.463749,0.463749,0.481076,0.476244
189,3.31968e-10,0.463749,0.463749,0.481076,0.476244
189,4.55314e-10,0.463749,0.463749,0.481076,0.476244
189,6.24491e-10,0.463749,0.463749,0.481076,0.476244
189,8.56526e-10,0.463749,0.463749,0.481076,0.476244
189,1.17478e-09,0.463749,0.463749,0.481076,0.476244
189,1.61127e-09,0.463749,0.463749,0.481076,0.476244
189,2.20996e-09,0.463749,0.463749,0.481076,0.476244
189,3.03109e-09,0.463749,0.463749,0.481076,0.476244
189,4.15732e-09,0.463749,0.463749,0.481076,0.476244
189,5.70201e-09,0.463749,0.463749,0.481076,0.476244
189,7.82064e-09,0.463749,0.463749,0.481076,0.476244
189,1.07265e-08,0.463749,0.463749,0.481076,0.476244
189,1.4712e-08,0.463749,0.463749,0.481076,0.476244
189,2.01784e-08,0.463749,0.463749,0.481076,0.476244
189,2.76758e-08,0.463749,0.463749,0.481076,0.476244
189,3.79591e-08,0.463749,0.463749,0.481076,0.476244
189,5.20631e-08,0.463749,0.463749,0.481076,0.476244
189,7.14076e-08,0.463749,0.463749,0.481076,0.476244
189,9.79398e-08,0.463749,0.463749,0.481076,0.476244
189,1.3433e-07,0.463749,0.463749,0.481076,0.476244
189,1.84242e-07,0.463749,0.463749,0.481076,0.476244
189,2.52699e-07,0.463749,0.463749,0.481076,0.476244
189,3.46591e-07,0.463749,0.463749,0.481076,0.476244
189,4.7537e-07,0.463749,0.463749,0.481076,0.476245
189,6.51999e-07,0.463749,0.463749,0.481076,0.476245
189,8.94255e-07,0.463749,0.463749,0.481077,0.476245
189,1.22652e-06,0.46375,0.46375,0.481077,0.476245
189,1.68225e-06,0.46375,0.46375,0.481077,0.476246
189,2.30731e-06,0.463751,0.463751,0.481078,0.476246
189,3.16461e-06,0.463752,0.463752,0.481079,0.476247
189,4.34045e-06,0.463753,0.463753,0.48108,0.476248
189,5.95318e-06,0.463754,0.463754,0.481081,0.47625
189,8.16514e-06,0.463756,0.463756,0.481084,0.476252
189,1.1199e-05,0.463759,0.463759,0.481086,0.476255
189,1.53601e-05,0.463763,0.463763,0.48109,0.476259
189,2.10672e-05,0.463769,0.463769,0.481096,0.476264
189,2.88949e-05,0.463776,0.463776,0.481103,0.476272
189,3.96311e-05,0.463786,0.463786,0.481114,0.476282
189,5.43564e-05,0.4638,0.4638,0.481128,0.476296
189,7.45531e-05,0.463819,0.463819,0.481147,0.476315
189,0.000102254,0.463846,0.463846,0.481173,0.476341
189,0.000140247,0.463882,0.463882,0.481209,0.476377
189,0.000192358,0.463931,0.463931,0.481259,0.476427
189,0.00026383,0.463999,0.463999,0.481327,0.476495
189,0.000361858,0.464092,0.464092,0.48142,0.476588
189,0.00049631,0.46422,0.46422,0.481548,0.476716
189,0.000680719,0.464394,0.464394,0.481723,0.476891
189,0.000933646,0.464634,0.464634,0.481963,0.47713
189,0.00128055,0.464961,0.464961,0.482291,0.477459
189,0.00175635,0.46541,0.46541,0.482741,0.477908
189,0.00240894,0.466023,0.466023,0.483357,0.478523
189,0.003304,0.466862,0.466862,0.484198,0.479364
189,0.00453164,0.468006,0.468006,0.485346,0.480512
189,0.00621541,0.469563,0.469563,0.48691,0.482077
189,0.0085248,0.471678,0.471678,0.489037,0.484204
189,0.0116923,0.474539,0.474539,0.491918,0.487087
189,0.0160366,0.478391,0.478391,0.495802,0.490976
189,0.0219952,0.483541,0.483541,0.501007,0.496192
189,0.0301677,0.49036,0.49036,0.507923,0.503129
189,0.0413768,0.499274,0.499274,0.517001,0.512249
189,0.0567508,0.510717,0.510717,0.528728,0.524053
189,0.0778371,0.525055,0.525055,0.543542,0.539006
189,0.106758,0.542426,0.542426,0.561696,0.557398
189,0.146425,0.562528,0.562528,0.583032,0.579126
189,0.200831,0.584375,0.584375,0.60672,0.603417
189,0.251973,0.600163,0.600163,0.624255,0.621543
189,0.275451,0.60617,0.60617,0.631044,0.628601
189,0.3539,0.621834,0.621834,0.649147,0.64756
189,0.377798,0.625512,0.625512,0.653502,0.652158
189,0.503946,0.639089,0.639089,0.670094,0.669859
189,0.518172,0.640151,0.640151,0.671438,0.671309
189,0.7078,0.648996,0.648996,0.68309,0.684052
189,0.710704,0.649077,0.649077,0.683202,0.684176
189,0.755918,0.650196,0.650196,0.684769,0.685925
189,0.974772,0.653139,0.653139,0.68911,0.690852
189,1.00789,0.653365,0.653365,0.689468,0.691267
189,1.0617,0.653663,0.653663,0.689945,0.691825
189,1.25986,0.65427,0.65427,0.690972,0.693043
189,1.33696,0.654385,0.654385,0.69118,0.693296
189,1.4156,0.654465,0.654465,0.69133,0.69348
189,1.51184,0.654528,0.654528,0.691453,0.693634
189,1.76381,0.654601,0.654601,0.691608,0.693831
189,1.7695,0.654602,0.654602,0.691609,0.693833
189,1.83372,0.65461,0.65461,0.691627,0.693856
189,2.01578,0.654622,0.654622,0.691657,0.693896
189,2.1234,0.654626,0.654626,0.691666,0.693908
189,2.26776,0.654628,0.654628,0.691673,0.693918
189,2.4773,0.65463,0.65463,0.691677,0.693924
189,2.51505,0.65463,0.65463,0.691678,0.693925
189,2.51973,0.65463,0.65463,0.691678,0.693925
189,2.7717,0.654631,0.654631,0.691679,0.693927
189,2.8312,0.654631,0.654631,0.69168,0.693927
189,3.02367,0.654631,0.654631,0.69168,0.693928
189,3.1851,0.654631,0.654631,0.69168,0.693928
189,3.27565,0.654631,0.654631,0.69168,0.693928
189,3.44954,0.654631,0.654631,0.69168,0.693928
189,3.52762,0.654631,0.654631,0.69168,0.693928
189,3.539,0.654631,0.654631,0.69168,0.693928
189,3.77959,0.654631,0.654631,0.69168,0.693928
189,3.8929,0.654631,0.654631,0.69168,0.693928
189,4.03156,0.654631,0.654631,0.69168,0.693928
189,4.2468,0.654631,0.654631,0.69168,0.693928
189,4.28354,0.654631,0.654631,0.69168,0.693928
189,4.53551,0.654631,0.654631,0.69168,0.693928
189,4.6007,0.654631,0.654631,0.69168,0.693928
189,4.73125,0.654631,0.654631,0.69168,0.693928
189,4.78748,0.654631,0.654631,0.69168,0.693928
189,4.9546,0.654631,0.654631,0.69168,0.693928
189,5.03946,0.654631,0.654631,0.69168,0.693928
189,5.29143,0.654631,0.654631,0.69168,0.693928
189,5.3085,0.654631,0.654631,0.69168,0.693928
189,5.5434,0.654631,0.654631,0.69168,0.693928
189,5.6624,0.654631,0.654631,0.69168,0.693928
189,5.79537,0.654631,0.654631,0.69168,0.693928
189,6.0162,0.654631,0.654631,0.69168,0.693928
189,6.04735,0.654631,0.654631,0.69168,0.693928
189,6.29932,0.654631,0.654631,0.69168,0.693928
189,6.3701,0.654631,0.654631,0.69168,0.693928
189,6.48919,0.654631,0.654631,0.69168,0.693928
189,6.55129,0.654631,0.654631,0.69168,0.693928
189,6.724,0.654631,0.654631,0.69168,0.693928
189,6.80327,0.654631,0.654631,0.69168,0.693928
189,7.05524,0.654631,0.654631,0.69168,0.693928
189,7.0779,0.654631,0.654631,0.69168,0.693928
189,7.30721,0.654631,0.654631,0.69168,0.693928
189,7.4318,0.654631,0.654631,0.69168,0.693928
189,7.55918,0.654631,0.654631,0.69168,0.693928
189,7.7857,0.654631,0.654631,0.69168,0.693928
189,7.81116,0.654631,0.654631,0.69168,0.693928
189,8.06313,0.654631,0.654631,0.69168,0.693928
189,8.1396,0.654631,0.654631,0.69168,0.693928
189,8.3151,0.654631,0.654631,0.69168,0.693928
189,8.4935,0.654631,0.654631,0.69168,0.693928
189,8.56708,0.654631,0.654631,0.69168,0.693928
189,8.81905,0.654631,0.654631,0.69168,0.693928
189,8.8474,0.654631,0.654631,0.69168,0.693928
189,8.90031,0.654631,0.654631,0.69168,0.693928
189,9.07102,0.654631,0.654631,0.69168,0.693928
189,9.2013,0.654631,0.654631,0.69168,0.693928
189,9.32299,0.654631,0.654631,0.69168,0.693928
189,9.5552,0.654631,0.654631,0.69168,0.693928
189,9.57497,0.654631,0.654631,0.69168,0.693928
189,9.82694,0.654631,0.654631,0.69168,0.693928
189,9.9091,0.654631,0.654631,0.69168,0.693928
189,10.0789,0.654631,0.654631,0.69168,0.693928
189,10.263,0.654631,0.654631,0.69168,0.693928
189,10.3309,0.654631,0.654631,0.69168,0.693928
189,10.5829,0.654631,0.654631,0.69168,0.693928
189,10.6169,0.654631,0.654631,0.69168,0.693928
189,10.8348,0.654631,0.654631,0.69168,0.693928
189,10.9708,0.654631,0.654631,0.69168,0.693928
189,11.0868,0.654631,0.654631,0.69168,0.693928
189,11.3247,0.654631,0.654631,0.69168,0.693928
189,11.3388,0.654631,0.654631,0.69168,0.693928
189,11.5907,0.654631,0.654631,0.69168,0.693928
189,11.6786,0.654631,0.654631,0.69168,0.693928
189,11.8427,0.654631,0.654631,0.69168,0.693928
189,12.0325,0.654631,0.654631,0.69168,0.693928
189,12.0947,0.654631,0.654631,0.69168,0.693928
189,12.2073,0.654631,0.654631,0.69168,0.693928
189,12.3467,0.654631,0.654631,0.69168,0.693928
189,12.3863,0.654631,0.654631,0.69168,0.693928
189,12.5986,0.654631,0.654631,0.69168,0.693928
189,12.7402,0.654631,0.654631,0.69168,0.693928
189,12.8506,0.654631,0.654631,0.69168,0.693928
189,13.0941,0.654631,0.654631,0.69168,0.693928
189,13.1026,0.654631,0.654631,0.69168,0.693928
189,13.3546,0.654631,0.654631,0.69168,0.693928
189,13.448,0.654631,0.654631,0.69168,0.693928
189,13.6065,0.654631,0.654631,0.69168,0.693928
189,13.8019,0.654631,0.654631,0.69168,0.693928
189,13.8585,0.654631,0.654631,0.69168,0.693928
189,14.1105,0.654631,0.654631,0.69168,0.693928
189,14.1558,0.654631,0.654631,0.69168,0.693928
189,14.3624,0.654631,0.654631,0.69168,0.693928
189,14.5097,0.654631,0.654631,0.69168,0.693928
189,14.6144,0.654631,0.654631,0.69168,0.693928
189,14.8636,0.654631,0.654631,0.69168,0.693928
189,14.8664,0.654631,0.654631,0.69168,0.693928
189,15.1184,0.654631,0.654631,0.69168,0.693928
189,15.2175,0.654631,0.654631,0.69168,0.693928
189,15.3703,0.654631,0.654631,0.69168,0.693928
189,15.5714,0.654631,0.654631,0.69168,0.693928
189,15.6223,0.654631,0.654631,0.69168,0.693928
189,15.8743,0.654631,0.654631,0.69168,0.693928
189,15.9253,0.654631,0.654631,0.69168,0.693928
189,16.1263,0.654631,0.654631,0.69168,0.693928
189,16.2792,0.654631,0.654631,0.69168,0.693928
189,16.3782,0.654631,0.654631,0.69168,0.693928
189,16.6302,0.654631,0.654631,0.69168,0.693928
189,16.6331,0.654631,0.654631,0.69168,0.693928
189,16.743,0.654631,0.654631,0.69168,0.693928
189,16.8822,0.654631,0.654631,0.69168,0.693928
189,16.987,0.654631,0.654631,0.69168,0.693928
189,17.1342,0.654631,0.654631,0.69168,0.693928
189,17.3409,0.654631,0.654631,0.69168,0.693928
189,17.3861,0.654631,0.654631,0.69168,0.693928
189,17.6381,0.654631,0.654631,0.69168,0.693928
189,17.6948,0.654631,0.654631,0.69168,0.693928
189,17.8901,0.654631,0.654631,0.69168,0.693928
189,18.0487,0.654631,0.654631,0.69168,0.693928
189,18.142,0.654631,0.654631,0.69168,0.693928
189,18.394,0.654631,0.654631,0.69168,0.693928
189,18.4026,0.654631,0.654631,0.69168,0.693928
189,18.646,0.654631,0.654631,0.69168,0.693928
189,18.7564,0.654631,0.654631,0.69168,0.693928
189,18.898,0.654631,0.654631,0.69168,0.693928
189,19.1103,0.654631,0.654631,0.69168,0.693928
189,19.1499,0.654631,0.654631,0.69168,0.693928
189,19.4019,0.654631,0.654631,0.69168,0.693928
189,19.4642,0.654631,0.654631,0.69168,0.693928
189,19.6539,0.654631,0.654631,0.69168,0.693928
189,19.8181,0.654631,0.654631,0.69168,0.693928
189,19.9059,0.654631,0.654631,0.69168,0.693928
189,20.1578,0.654631,0.654631,0.69168,0.693928
189,20.172,0.654631,0.654631,0.69168,0.693928
189,20.4098,0.654631,0.654631,0.69168,0.693928
189,20.5259,0.654631,0.654631,0.69168,0.693928
189,20.6618,0.654631,0.654631,0.69168,0.693928
189,20.8798,0.654631,0.654631,0.69168,0.693928
189,20.9137,0.654631,0.654631,0.69168,0.693928
189,21.1657,0.654631,0.654631,0.69168,0.693928
189,21.2337,0.654631,0.654631,0.69168,0.693928
189,21.4177,0.654631,0.654631,0.69168,0.693928
189,21.5876,0.654631,0.654631,0.69168,0.693928
189,21.6697,0.654631,0.654631,0.69168,0.693928
189,21.9216,0.654631,0.654631,0.69168,0.693928
189,21.9415,0.654631,0.654631,0.69168,0.693928
189,22.1736,0.654631,0.654631,0.69168,0.693928
189,22.2954,0.654631,0.654631,0.69168,0.693928
189,22.4256,0.654631,0.654631,0.69168,0.693928
189,22.6493,0.654631,0.654631,0.69168,0.693928
189,22.6776,0.654631,0.654631,0.69168,0.693928
189,22.9295,0.654631,0.654631,0.69168,0.693928
189,22.9641,0.654631,0.654631,0.69168,0.693928
189,23.0032,0.654631,0.654631,0.69168,0.693928
189,23.1815,0.654631,0.654631,0.69168,0.693928
189,23.3571,0.654631,0.654631,0.69168,0.693928
189,23.4335,0.654631,0.654631,0.69168,0.693928
189,23.6854,0.654631,0.654631,0.69168,0.693928
189,23.711,0.654631,0.654631,0.69168,0.693928
189,23.9374,0.654631,0.654631,0.69168,0.693928
189,24.0649,0.654631,0.654631,0.69168,0.693928
189,24.1894,0.654631,0.654631,0.69168,0.693928
189,24.4188,0.654631,0.654631,0.69168,0.693928
189,24.4414,0.654631,0.654631,0.69168,0.693928
189,24.6933,0.654631,0.654631,0.69168,0.693928
189,24.7727,0.654631,0.654631,0.69168,0.693928
189,24.9453,0.654631,0.654631,0.69168,0.693928
189,25.1265,0.654631,0.654631,0.69168,0.693928
189,25.1973,0.654631,0.654631,0.69168,0.693928
189,25.4493,0.654631,0.654631,0.69168,0.693928
189,25.4804,0.654631,0.654631,0.69168,0.693928
189,25.7012,0.654631,0.654631,0.69168,0.693928
189,25.8343,0.654631,0.654631,0.69168,0.693928
189,25.9532,0.654631,0.654631,0.69168,0.693928
189,26.1882,0.654631,0.654631,0.69168,0.693928
189,26.2052,0.654631,0.654631,0.69168,0.693928
189,26.4571,0.654631,0.654631,0.69168,0.693928
189,26.5421,0.654631,0.654631,0.69168,0.693928
189,26.7091,0.654631,0.654631,0.69168,0.693928
189,26.896,0.654631,0.654631,0.69168,0.693928
189,26.9611,0.654631,0.654631,0.69168,0.693928
189,27.2131,0.654631,0.654631,0.69168,0.693928
189,27.2499,0.654631,0.654631,0.69168,0.693928
189,27.465,0.654631,0.654631,0.69168,0.693928
189,27.6038,0.654631,0.654631,0.69168,0.693928
189,27.717,0.654631,0.654631,0.69168,0.693928
189,27.9577,0.654631,0.654631,0.69168,0.693928
189,27.969,0.654631,0.654631,0.69168,0.693928
189,28.221,0.654631,0.654631,0.69168,0.693928
189,28.3116,0.654631,0.654631,0.69168,0.693928
189,28.4729,0.654631,0.654631,0.69168,0.693928
189,28.6655,0.654631,0.654631,0.69168,0.693928
189,28.7249,0.654631,0.654631,0.69168,0.693928
189,28.9769,0.654631,0.654631,0.69168,0.693928
189,29.0194,0.654631,0.654631,0.69168,0.693928
189,29.2288,0.654631,0.654631,0.69168,0.693928
189,29.3733,0.654631,0.654631,0.69168,0.693928
189,29.4808,0.654631,0.654631,0.69168,0.693928
189,29.7272,0.654631,0.654631,0.69168,0.693928
189,29.7328,0.654631,0.654631,0.69168,0.693928
189,29.9848,0.654631,0.654631,0.69168,0.693928
189,30.0811,0.654631,0.654631,0.69168,0.693928
189,30.2367,0.654631,0.654631,0.69168,0.693928
189,30.435,0.654631,0.654631,0.69168,0.693928
189,30.4887,0.654631,0.654631,0.69168,0.693928
189,30.7407,0.654631,0.654631,0.69168,0.693928
189,30.7889,0.654631,0.654631,0.69168,0.693928
189,30.9927,0.654631,0.654631,0.69168,0.693928
189,31.1428,0.654631,0.654631,0.69168,0.693928
189,31.2446,0.654631,0.654631,0.69168,0.693928
189,31.4966,0.654631,0.654631,0.69168,0.693928
190,2.22045e-16,0.463749,0.463749,0.407672,0.403942
190,3.04547e-16,0.463749,0.463749,0.407672,0.403942
190,4.17705e-16,0.463749,0.463749,0.407672,0.403942
190,5.72907e-16,0.463749,0.463749,0.407672,0.403942
190,7.85776e-16,0.463749,0.463749,0.407672,0.403942
190,1.07774e-15,0.463749,0.463749,0.407672,0.403942
190,1.47818e-15,0.463749,0.463749,0.407672,0.403942
190,2.02741e-15,0.463749,0.463749,0.407672,0.403942
190,2.78072e-15,0.463749,0.463749,0.407672,0.403942
190,3.81392e-15,0.463749,0.463749,0.407672,0.403942
190,5.23102e-15,0.463749,0.463749,0.407672,0.403942
190,7.17465e-15,0.463749,0.463749,0.407672,0.403942
190,9.84046e-15,0.463749,0.463749,0.407672,0.403942
190,1.34968e-14,0.463749,0.463749,0.407672,0.403942
190,1.85116e-14,0.463749,0.463749,0.407672,0.403942
190,2.53898e-14,0.463749,0.463749,0.407672,0.403942
190,3.48236e-14,0.463749,0.463749,0.407672,0.403942
190,4.77626e-14,0.463749,0.463749,0.407672,0.403942
190,6.55093e-14,0.463749,0.463749,0.407672,0.403942
190,8.98499e-14,0.463749,0.463749,0.407672,0.403942
190,1.23234e-13,0.463749,0.463749,0.407672,0.403942
190,1.69023e-13,0.463749,0.463749,0.407672,0.403942
190,2.31825e-13,0.463749,0.463749,0.407672,0.403942
190,3.17962e-13,0.463749,0.463749,0.407672,0.403942
190,4.36104e-13,0.463749,0.463749,0.407672,0.403942
190,5.98143e-13,0.463749,0.463749,0.407672,0.403942
190,8.20388e-13,0.463749,0.463749,0.407672,0.403942
190,1.12521e-12,0.463749,0.463749,0.407672,0.403942
190,1.54329e-12,0.463749,0.463749,0.407672,0.403942
190,2.11672e-12,0.463749,0.463749,0.407672,0.403942
190,2.90321e-12,0.463749,0.463749,0.407672,0.403942
190,3.98192e-12,0.463749,0.463749,0.407672,0.403942
190,5.46144e-12,0.463749,0.463749,0.407672,0.403942
190,7.49069e-12,0.463749,0.463749,0.407672,0.403942
190,1.02739e-11,0.463749,0.463749,0.407672,0.403942
190,1.40913e-11,0.463749,0.463749,0.407672,0.403942
190,1.9327e-11,0.463749,0.463749,0.407672,0.403942
190,2.65082e-11,0.463749,0.463749,0.407672,0.403942
190,3.63575e-11,0.463749,0.463749,0.407672,0.403942
190,4.98665e-11,0.463749,0.463749,0.407672,0.403942
190,6.83949e-11,0.463749,0.463749,0.407672,0.403942
190,9.38077e-11,0.463749,0.463749,0.407672,0.403942
190,1.28663e-10,0.463749,0.463749,0.407672,0.403942
190,1.76469e-10,0.463749,0.463749,0.407672,0.403942
190,2.42037e-10,0.463749,0.463749,0.407672,0.403942
190,3.31968e-10,0.463749,0.463749,0.407672,0.403942
190,4.55314e-10,0.463749,0.463749,0.407672,0.403942
190,6.24491e-10,0.463749,0.463749,0.407672,0.403942
190,8.56526e-10,0.463749,0.463749,0.407672,0.403942
190,1.17478e-09,0.463749,0.463749,0.407672,0.403942
190,1.61127e-09,0.463749,0.463749,0.407672,0.403942
190,2.20996e-09,0.463749,0.463749,0.407672,0.403942
190,3.03109e-09,0.463749,0.463749,0.407672,0.403942
190,4.15732e-09,0.463749,0.463749,0.407672,0.403942
190,5.70201e-09,0.463749,0.463749,0.407672,0.403942
190,7.82064e-09,0.463749,0.463749,0.407672,0.403942
190,1.07265e-08,0.463749,0.463749,0.407672,0.403942
190,1.4712e-08,0.463749,0.463749,0.407672,0.403942
190,2.01784e-08,0.463749,0.463749,0.407672,0.403942
190,2.76758e-08,0.463749,0.463749,0.407672,0.403942
190,3.79591e-08,0.463749,0.463749,0.407672,0.403942
190,5.20631e-08,0.463749,0.463749,0.407672,0.403942
190,7.14076e-08,0.463749,0.463749,0.407672,0.403942
190,9.79398e-08,0.463749,0.463749,0.407672,0.403942
190,1.3433e-07,0.463749,0.463749,0.407672,0.403942
190,1.84242e-07,0.463749,0.463749,0.407672,0.403942
190,2.52699e-07,0.463749,0.463749,0.407672,0.403942
190,3.46591e-07,0.463749,0.463749,0.407672,0.403942
190,4.7537e-07,0.463749,0.463749,0.407672,0.403943
190,6.51999e-07,0.463749,0.463749,0.407673,0.403943
190,8.94255e-07,0.463749,0.463749,0.407673,0.403943
190,1.22652e-06,0.46375,0.46375,0.407673,0.403943
190,1.68225e-06,0.46375,0.46375,0.407674,0.403944
190,2.30731e-06,0.463751,0.463751,0.407674,0.403944
190,3.16461e-06,0.463752,0.463752,0.407675,0.403945
190,4.34045e-06,0.463753,0.463753,0.407676,0.403946
190,5.95318e-06,0.463754,0.463754,0.407678,0.403948
190,8.16514e-06,0.463756,0.463756,0.40768,0.40395
190,1.1199e-05,0.463759,0.463759,0.407683,0.403953
190,1.53601e-05,0.463763,0.463763,0.407687,0.403957
190,2.10672e-05,0.463769,0.463769,0.407692,0.403962
190,2.88949e-05,0.463776,0.463776,0.407699,0.403969
190,3.96311e-05,0.463786,0.463786,0.40771,0.40398
190,5.43564e-05,0.4638,0.4638,0.407723,0.403994
190,7.45531e-05,0.463819,0.463819,0.407743,0.404013
190,0.000102254,0.463846,0.463846,0.407769,0.404039
190,0.000140247,0.463882,0.463882,0.407805,0.404075
190,0.000192358,0.463931,0.463931,0.407854,0.404124
190,0.00026383,0.463999,0.463999,0.407922,0.404192
190,0.000361858,0.464092,0.464092,0.408014,0.404284
190,0.00049631,0.46422,0.46422,0.408141,0.404411
190,0.000680719,0.464394,0.464394,0.408315,0.404585
190,0.000933646,0.464634,0.464634,0.408553,0.404824
190,0.00128055,0.464961,0.464961,0.408879,0.40515
190,0.00175635,0.46541,0.46541,0.409326,0.405596
190,0.00240894,0.466023,0.466023,0.409935,0.406206
190,0.003304,0.466862,0.466862,0.410767,0.407038
190,0.00453164,0.468006,0.468006,0.411899,0.408172
190,0.00621541,0.469563,0.469563,0.413438,0.409713
190,0.0085248,0.471678,0.471678,0.41552,0.411799
190,0.0116923,0.474539,0.474539,0.418324,0.414609
190,0.0160366,0.478391,0.478391,0.422076,0.418373
190,0.0219952,0.483541,0.483541,0.427048,0.423366
190,0.0301677,0.49036,0.49036,0.433556,0.429909
190,0.0413768,0.499274,0.499274,0.441924,0.438342
190,0.0567508,0.510717,0.510717,0.452433,0.44896
190,0.0778371,0.525055,0.525055,0.465206,0.461913
190,0.106758,0.542426,0.542426,0.480051,0.477046
190,0.146425,0.562528,0.562528,0.496281,0.493706
190,0.200831,0.584375,0.584375,0.512602,0.510621
190,0.251973,0.600163,0.600163,0.523396,0.52193
190,0.275451,0.60617,0.60617,0.527247,0.525998
190,0.3539,0.621834,0.621834,0.536511,0.535879
190,0.377798,0.625512,0.625512,0.538498,0.538022
190,0.503946,0.639089,0.639089,0.545049,0.545186
190,0.518172,0.640151,0.640151,0.545499,0.545686
190,0.7078,0.648996,0.648996,0.548748,0.54936
190,0.710704,0.649077,0.649077,0.548773,0.549389
190,0.755918,0.650196,0.650196,0.5491,0.549769
190,0.974772,0.653139,0.653139,0.549815,0.55062
190,1.00789,0.653365,0.653365,0.549858,0.550673
190,1.0617,0.653663,0.653663,0.549911,0.550738
190,1.25986,0.65427,0.65427,0.55,0.550851
190,1.33696,0.654385,0.654385,0.550013,0.550868
190,1.4156,0.654465,0.654465,0.550021,0.550879
190,1.51184,0.654528,0.654528,0.550026,0.550886
190,1.76381,0.654601,0.654601,0.550031,0.550893
190,1.7695,0.654602,0.654602,0.550031,0.550893
190,1.83372,0.65461,0.65461,0.550032,0.550893
190,2.01578,0.654622,0.654622,0.550032,0.550894
190,2.1234,0.654626,0.654626,0.550032,0.550894
190,2.26776,0.654628,0.654628,0.550032,0.550894
190,2.4773,0.65463,0.65463,0.550032,0.550895
190,2.51505,0.65463,0.65463,0.550032,0.550895
190,2.51973,0.65463,0.65463,0.550032,0.550895
190,2.7717,0.654631,0.654631,0.550032,0.550895
190,2.8312,0.654631,0.654631,0.550032,0.550895
190,3.02367,0.654631,0.654631,0.550032,0.550895
190,3.1851,0.654631,0.654631,0.550032,0.550895
190,3.27565,0.654631,0.654631,0.550032,0.550895
190,3.44954,0.654631,0.654631,0.550032,0.550895
190,3.52762,0.654631,0.654631,0.550032,0.550895
190,3.539,0.654631,0.654631,0.550032,0.550895
190,3.77959,0.654631,0.654631,0.550032,0.550895
190,3.8929,0.654631,0.654631,0.550032,0.550895
190,4.03156,0.654631,0.654631,0.550032,0.550895
190,4.2468,0.654631,0.654631,0.550032,0.550895
190,4.28354,0.654631,0.654631,0.550032,0.550895
190,4.53551,0.654631,0.654631,0.550032,0.550895
190,4.6007,0.654631,0.654631,0.550032,0.550895
190,4.73125,0.654631,0.654631,0.550032,0.550895
190,4.78748,0.654631,0.654631,0.550032,0.550895
190,4.9546,0.654631,0.654631,0.550032,0.550895
