ID,time,observation,median,piLower,piUpper,censored,color,filter
76,6.5194,0.627034,0.657031,0.497707,0.824123,0,#4682B4,0
76,6.8733,0.697593,0.665812,0.507172,0.821134,0,#4682B4,0
76,7.2272,0.66412,0.663526,0.511246,0.81502,0,#4682B4,0
76,7.5811,0.719705,0.659179,0.50513,0.812444,0,#4682B4,0
76,7.935,0.744121,0.653966,0.504924,0.82258,0,#4682B4,0
76,8.2889,0.679439,0.651872,0.49494,0.816706,0,#4682B4,0
76,8.6428,0.701187,0.654878,0.507794,0.81212,0,#4682B4,0
76,8.9967,0.655041,0.656886,0.5086,0.834458,0,#4682B4,0
76,9.3506,0.650788,0.65202,0.495982,0.811948,0,#4682B4,0
76,9.7044,0.601574,0.658937,0.505876,0.809119,0,#4682B4,0
76,10.0583,0.695414,0.664452,0.503013,0.812591,0,#4682B4,0
76,10.4122,0.634994,0.665636,0.496658,0.815053,0,#4682B4,0
76,10.7661,0.567502,0.664506,0.496177,0.820326,0,#4682B4,0
76,11.12,0.623656,0.659503,0.495533,0.822081,0,#4682B4,0
76,11.4739,0.670863,0.658249,0.50313,0.814257,0,#4682B4,0
76,11.8278,0.697692,0.650715,0.498697,0.822841,0,#4682B4,0
76,12.1817,0.640137,0.659248,0.520335,0.819612,0,#4682B4,0
76,12.5356,0.631274,0.661579,0.498603,0.813451,0,#4682B4,0
76,12.8895,0.573237,0.659471,0.501795,0.821836,0,#4682B4,0
76,13.2434,0.609624,0.659472,0.501896,0.809081,0,#4682B4,0
76,13.5973,0.649758,0.660938,0.50121,0.812152,0,#4682B4,0
76,13.9512,0.627649,0.66305,0.512733,0.808616,0,#4682B4,0
76,14.3051,0.538959,0.65648,0.495807,0.826151,0,#4682B4,0
76,14.659,0.633151,0.656166,0.501489,0.813492,0,#4682B4,0
76,15.0129,0.560747,0.652491,0.508319,0.825738,0,#4682B4,0
76,15.3668,0.598012,0.664426,0.502158,0.824399,0,#4682B4,0
76,15.7207,0.659166,0.67543,0.507008,0.822441,0,#4682B4,0
76,16.0745,0.606308,0.660508,0.498643,0.813396,0,#4682B4,0
76,16.4284,0.632074,0.655925,0.502702,0.814195,0,#4682B4,0
76,16.7823,0.556137,0.659194,0.50286,0.816504,0,#4682B4,0
76,17.1362,0.61363,0.661703,0.510169,0.817345,0,#4682B4,0
76,17.4901,0.573443,0.659355,0.50404,0.825164,0,#4682B4,0
76,17.844,0.636835,0.658692,0.502157,0.826677,0,#4682B4,0
76,18.1979,0.572946,0.656564,0.508714,0.809326,0,#4682B4,0
76,18.5518,0.561133,0.659315,0.5089,0.8252,0,#4682B4,0
76,18.9057,0.635614,0.655021,0.517357,0.817125,0,#4682B4,0
76,19.2596,0.65781,0.663979,0.500619,0.821399,0,#4682B4,0
76,19.6135,0.651724,0.663997,0.492843,0.830609,0,#4682B4,0
76,19.9674,0.59899,0.661943,0.510548,0.807259,0,#4682B4,0
76,20.3213,0.683427,0.659571,0.508681,0.810385,0,#4682B4,0
76,20.6752,0.581899,0.65566,0.504923,0.814443,0,#4682B4,0
76,21.0291,0.602363,0.654233,0.501877,0.818923,0,#4682B4,0
76,21.383,0.690514,0.651929,0.515011,0.816172,0,#4682B4,0
76,21.7369,0.563426,0.666328,0.504756,0.814953,0,#4682B4,0
76,22.0908,0.640555,0.658022,0.5026,0.814679,0,#4682B4,0
76,22.4446,0.603424,0.656904,0.49404,0.825716,0,#4682B4,0
76,22.7985,0.576896,0.661804,0.500354,0.807097,0,#4682B4,0
76,23.1524,0.667516,0.662151,0.496517,0.810226,0,#4682B4,0
76,23.5063,0.691996,0.658799,0.5015,0.827434,0,#4682B4,0
76,23.8602,0.598273,0.659166,0.507473,0.818899,0,#4682B4,0
76,24.2141,0.571211,0.657676,0.506815,0.82086,0,#4682B4,0
76,24.568,0.718971,0.665352,0.4909,0.811856,0,#4682B4,0
76,24.9219,0.679556,0.660223,0.486178,0.808861,0,#4682B4,0
76,25.2758,0.600705,0.654298,0.518199,0.832075,0,#4682B4,0
76,25.6297,0.59929,0.659292,0.503441,0.813669,0,#4682B4,0
76,25.9836,0.65759,0.672121,0.504985,0.821356,0,#4682B4,0
76,26.3375,0.712048,0.659664,0.503516,0.813628,0,#4682B4,0
76,26.6914,0.687643,0.657924,0.498726,0.806452,0,#4682B4,0
76,27.0453,0.70509,0.662263,0.525799,0.82397,0,#4682B4,0
76,27.3992,0.569266,0.659652,0.502627,0.819896,0,#4682B4,0
76,27.7531,0.691657,0.664992,0.509433,0.827926,0,#4682B4,0
76,28.107,0.572968,0.664805,0.49793,0.80505,0,#4682B4,0
76,28.4609,0.681208,0.662292,0.493568,0.815113,0,#4682B4,0
76,28.8147,0.660845,0.660289,0.500277,0.830481,0,#4682B4,0
76,29.1686,0.645551,0.657512,0.503661,0.814821,0,#4682B4,0
76,29.5225,0.670538,0.655646,0.518017,0.82306,0,#4682B4,0
76,29.8764,0.719852,0.663814,0.497447,0.808601,0,#4682B4,0
76,30.2303,0.685959,0.657388,0.502834,0.81257,0,#4682B4,0
76,30.5842,0.747822,0.659699,0.50844,0.807997,0,#4682B4,0
76,30.9381,0.715817,0.660067,0.508783,0.81899,0,#4682B4,0
76,31.292,0.646956,0.654989,0.502682,0.807522,0,#4682B4,0
76,31.6459,0.605917,0.661833,0.513061,0.821769,0,#4682B4,0
77,0,0.485844,0.468725,0.344491,0.608928,0,#4682B4,0
77,0.3539,0.580902,0.624745,0.483252,0.769481,0,#4682B4,0
77,0.7078,0.702504,0.651353,0.507776,0.804806,0,#4682B4,0
77,1.0617,0.594482,0.656035,0.509567,0.80544,0,#4682B4,0
77,1.4156,0.598243,0.664123,0.495932,0.817715,0,#4682B4,0
77,1.7695,0.596543,0.661821,0.516027,0.81421,0,#4682B4,0
77,2.1234,0.590305,0.658823,0.506769,0.806453,0,#4682B4,0
77,2.4773,0.672403,0.662324,0.5098,0.812791,0,#4682B4,0
77,2.8312,0.58493,0.66118,0.504673,0.820253,0,#4682B4,0
77,3.185,0.606798,0.659291,0.503354,0.812756,0,#4682B4,0
77,3.6514,0.692555,0.660225,0.51328,0.81364,0,#4682B4,0
77,4.0053,0.642675,0.657217,0.511564,0.810689,0,#4682B4,0
77,4.3592,0.640551,0.661604,0.492974,0.814794,0,#4682B4,0
77,4.7131,0.720243,0.654145,0.531036,0.811231,0,#4682B4,0
77,5.067,0.621541,0.661565,0.514457,0.810585,0,#4682B4,0
77,5.4209,0.616508,0.662921,0.520224,0.815361,0,#4682B4,0
77,5.7747,0.586451,0.656856,0.515326,0.809735,0,#4682B4,0
77,6.1286,0.601688,0.660058,0.523613,0.81761,0,#4682B4,0
77,6.4825,0.596305,0.65789,0.507252,0.82269,0,#4682B4,0
77,6.8364,0.568388,0.659142,0.517352,0.805334,0,#4682B4,0
77,7.1903,0.56833,0.658979,0.510836,0.821784,0,#4682B4,0
77,7.5442,0.713336,0.656819,0.523657,0.814679,0,#4682B4,0
77,7.8981,0.572463,0.661534,0.522797,0.809703,0,#4682B4,0
77,8.252,0.669057,0.66305,0.517093,0.815911,0,#4682B4,0
77,8.6059,0.683888,0.665707,0.511986,0.813036,0,#4682B4,0
77,8.9598,0.588868,0.655215,0.49925,0.815777,0,#4682B4,0
77,9.3137,0.630453,0.658154,0.528774,0.805742,0,#4682B4,0
77,9.6676,0.572363,0.661659,0.498751,0.806146,0,#4682B4,0
77,10.0215,0.660868,0.659911,0.513784,0.819158,0,#4682B4,0
77,10.3754,0.65464,0.656741,0.514249,0.820535,0,#4682B4,0
77,10.7293,0.608036,0.656402,0.509023,0.820516,0,#4682B4,0
77,11.0832,0.607346,0.658177,0.517923,0.807167,0,#4682B4,0
77,11.4371,0.747222,0.657341,0.500172,0.808546,0,#4682B4,0
77,11.791,0.675771,0.652271,0.517102,0.818383,0,#4682B4,0
77,12.1448,0.700207,0.660812,0.510029,0.807462,0,#4682B4,0
77,12.4987,0.736815,0.657817,0.506541,0.802844,0,#4682B4,0
77,12.8526,0.596535,0.661669,0.512262,0.811635,0,#4682B4,0
77,13.2065,0.598082,0.660371,0.502666,0.818171,0,#4682B4,0
77,13.5604,0.655901,0.658821,0.521914,0.802807,0,#4682B4,0
77,13.9143,0.55406,0.657028,0.519091,0.799537,0,#4682B4,0
77,14.2682,0.644728,0.65893,0.509304,0.811078,0,#4682B4,0
77,14.6221,0.645536,0.657118,0.507388,0.801308,0,#4682B4,0
77,14.976,0.591508,0.665218,0.518197,0.80902,0,#4682B4,0
77,15.3299,0.688805,0.662491,0.49274,0.820129,0,#4682B4,0
77,15.6838,0.737376,0.664986,0.51077,0.800323,0,#4682B4,0
77,16.0377,0.697044,0.658059,0.506087,0.815556,0,#4682B4,0
77,16.3916,0.683901,0.661756,0.516947,0.80936,0,#4682B4,0
77,16.7455,0.757684,0.66671,0.520713,0.819836,0,#4682B4,0
77,17.0994,0.679508,0.667846,0.523344,0.812824,0,#4682B4,0
77,17.4533,0.725628,0.657283,0.519646,0.814551,0,#4682B4,0
77,17.8072,0.62265,0.659268,0.517153,0.813072,0,#4682B4,0
77,18.161,0.721639,0.664135,0.509554,0.816049,0,#4682B4,0
77,18.5149,0.569387,0.661534,0.515473,0.81632,0,#4682B4,0
77,18.8688,0.756756,0.661143,0.509549,0.799412,0,#4682B4,0
77,19.2227,0.771919,0.652571,0.510425,0.814664,0,#4682B4,0
77,19.5766,0.712009,0.656514,0.516573,0.819279,0,#4682B4,0
77,19.9305,0.657018,0.654911,0.512822,0.8232,0,#4682B4,0
77,20.2844,0.65886,0.656368,0.516554,0.813121,0,#4682B4,0
77,20.6383,0.681044,0.662285,0.514323,0.82129,0,#4682B4,0
77,20.9922,0.725232,0.661486,0.501093,0.817418,0,#4682B4,0
77,21.3461,0.656617,0.664342,0.521849,0.807736,0,#4682B4,0
77,21.7,0.728154,0.657873,0.504148,0.793576,0,#4682B4,0
77,22.0539,0.658416,0.6553,0.509748,0.80242,0,#4682B4,0
77,22.4078,0.843303,0.652974,0.514819,0.813265,0,#4682B4,0
77,22.7617,0.778542,0.657414,0.503818,0.820444,0,#4682B4,0
77,23.1156,0.802588,0.661993,0.52365,0.813421,0,#4682B4,0
77,23.4695,0.701893,0.666399,0.515996,0.806744,0,#4682B4,0
77,23.8234,0.662316,0.658673,0.504525,0.815531,0,#4682B4,0
77,24.1773,0.805655,0.655536,0.52752,0.809387,0,#4682B4,0
77,24.5311,0.744161,0.656583,0.517766,0.811755,0,#4682B4,0
77,24.885,0.631005,0.656881,0.522672,0.802076,0,#4682B4,0
77,25.2389,0.764107,0.665936,0.516119,0.822186,0,#4682B4,0
77,25.5928,0.737518,0.65489,0.500891,0.818844,0,#4682B4,0
77,25.9467,0.731851,0.666805,0.504479,0.816151,0,#4682B4,0
77,26.3006,0.727202,0.66515,0.510934,0.814959,0,#4682B4,0
77,26.6545,0.759623,0.665096,0.510952,0.809418,0,#4682B4,0
77,27.0084,0.71695,0.66137,0.530356,0.809751,0,#4682B4,0
77,27.3623,0.777356,0.655634,0.507728,0.827416,0,#4682B4,0
77,27.7162,0.666874,0.652692,0.514318,0.813182,0,#4682B4,0
77,28.0701,0.720353,0.65948,0.518778,0.82842,0,#4682B4,0
77,28.424,0.722849,0.657471,0.505922,0.820491,0,#4682B4,0
77,28.7779,0.712425,0.66541,0.5147,0.823313,0,#4682B4,0
77,29.1318,0.729536,0.659599,0.520848,0.826573,0,#4682B4,0
77,29.4857,0.676463,0.665909,0.520691,0.817495,0,#4682B4,0
77,29.8396,0.700083,0.660652,0.516915,0.814018,0,#4682B4,0
77,30.1935,0.676434,0.65866,0.512284,0.794274,0,#4682B4,0
77,30.5474,0.74174,0.656491,0.507873,0.813346,0,#4682B4,0
77,30.9012,0.679089,0.655148,0.498904,0.815107,0,#4682B4,0
77,31.2551,0.759153,0.662308,0.520818,0.811501,0,#4682B4,0
77,31.609,0.579588,0.657698,0.508529,0.825401,0,#4682B4,0
78,0,0.43055,0.465653,0.33742,0.597802,0,#4682B4,0
78,0.3539,0.552524,0.624768,0.486826,0.76044,0,#4682B4,0
78,0.7078,0.594642,0.649251,0.502654,0.798679,0,#4682B4,0
78,1.0617,0.616141,0.660902,0.517993,0.804896,0,#4682B4,0
78,1.4156,0.60536,0.656828,0.511011,0.808578,0,#4682B4,0
78,1.7695,0.577472,0.655613,0.508417,0.816293,0,#4682B4,0
78,2.1234,0.57799,0.66431,0.521668,0.822028,0,#4682B4,0
78,2.4773,0.569306,0.651525,0.504244,0.822373,0,#4682B4,0
78,2.8312,0.636427,0.655476,0.49887,0.817076,0,#4682B4,0
78,3.185,0.573904,0.656508,0.509946,0.818645,0,#4682B4,0
78,3.6882,0.514679,0.657756,0.515632,0.803557,0,#4682B4,0
78,4.0421,0.703337,0.65929,0.523375,0.80866,0,#4682B4,0
78,4.396,0.682827,0.653516,0.516766,0.809631,0,#4682B4,0
78,4.7499,0.562231,0.656303,0.523823,0.811186,0,#4682B4,0
78,5.1038,0.567779,0.655298,0.507916,0.809845,0,#4682B4,0
78,5.4577,0.659999,0.662383,0.512306,0.802444,0,#4682B4,0
78,5.8116,0.610501,0.655143,0.496133,0.805961,0,#4682B4,0
78,6.1655,0.592202,0.665365,0.499695,0.810147,0,#4682B4,0
78,6.5194,0.642278,0.66086,0.513719,0.818944,0,#4682B4,0
78,6.8733,0.562648,0.653703,0.509832,0.79496,0,#4682B4,0
78,7.2272,0.59222,0.65981,0.517374,0.805814,0,#4682B4,0
78,7.5811,0.636012,0.653043,0.515599,0.805825,0,#4682B4,0
78,7.935,0.637968,0.65638,0.50565,0.805304,0,#4682B4,0
78,8.2889,0.657371,0.649319,0.517198,0.796303,0,#4682B4,0
78,8.6428,0.604868,0.658866,0.51793,0.814244,0,#4682B4,0
78,8.9967,0.6286,0.6558,0.502064,0.805368,0,#4682B4,0
78,9.3506,0.6968,0.650186,0.506024,0.806744,0,#4682B4,0
78,9.7044,0.591316,0.655932,0.509244,0.815791,0,#4682B4,0
78,10.0583,0.608304,0.65843,0.52361,0.80334,0,#4682B4,0
78,10.4122,0.67647,0.657403,0.516303,0.804223,0,#4682B4,0
78,10.7661,0.584963,0.657314,0.516538,0.814865,0,#4682B4,0
78,11.12,0.649942,0.672609,0.520449,0.808456,0,#4682B4,0
78,11.4739,0.582696,0.653784,0.494618,0.80831,0,#4682B4,0
78,11.8278,0.574837,0.655354,0.517768,0.81211,0,#4682B4,0
78,12.1817,0.583646,0.664264,0.5153,0.805731,0,#4682B4,0
78,12.5356,0.652413,0.656809,0.52201,0.798369,0,#4682B4,0
78,12.8895,0.606931,0.655699,0.512202,0.807213,0,#4682B4,0
78,13.2434,0.605568,0.667037,0.530125,0.818703,0,#4682B4,0
78,13.5973,0.644095,0.656805,0.5209,0.805871,0,#4682B4,0
78,13.9512,0.605374,0.652767,0.513551,0.809931,0,#4682B4,0
78,14.3051,0.64566,0.660195,0.503506,0.812074,0,#4682B4,0
78,14.659,0.562813,0.654532,0.511968,0.811916,0,#4682B4,0
78,15.0129,0.547301,0.658184,0.51863,0.811343,0,#4682B4,0
78,15.3668,0.527199,0.656172,0.504163,0.8137,0,#4682B4,0
78,15.7207,0.602972,0.661564,0.525083,0.811419,0,#4682B4,0
78,16.0745,0.635082,0.655443,0.506232,0.806358,0,#4682B4,0
78,16.4284,0.584367,0.662588,0.517627,0.81374,0,#4682B4,0
78,16.7823,0.591437,0.657123,0.515149,0.803009,0,#4682B4,0
78,17.1362,0.62083,0.661897,0.528618,0.816416,0,#4682B4,0
78,17.4901,0.61246,0.660472,0.515997,0.811034,0,#4682B4,0
78,17.844,0.520227,0.667292,0.510137,0.807184,0,#4682B4,0
78,18.1979,0.550819,0.657655,0.506217,0.805042,0,#4682B4,0
78,18.5518,0.599652,0.658616,0.510484,0.803629,0,#4682B4,0
78,18.9057,0.516503,0.660387,0.519439,0.818889,0,#4682B4,0
78,19.2596,0.606105,0.65183,0.489616,0.800084,0,#4682B4,0
78,19.6135,0.562694,0.662738,0.512837,0.811836,0,#4682B4,0
78,19.9674,0.630722,0.654734,0.509834,0.805858,0,#4682B4,0
78,20.3213,0.51278,0.655361,0.507849,0.801748,0,#4682B4,0
78,20.6752,0.536068,0.657355,0.504052,0.809464,0,#4682B4,0
78,21.0291,0.592347,0.660158,0.50424,0.822407,0,#4682B4,0
78,21.383,0.555043,0.655637,0.507135,0.803903,0,#4682B4,0
78,21.7369,0.563557,0.655472,0.516565,0.805885,0,#4682B4,0
78,22.0908,0.468714,0.662344,0.515919,0.814309,0,#4682B4,0
78,22.4446,0.643877,0.658329,0.497127,0.804599,0,#4682B4,0
78,22.7985,0.594777,0.655697,0.524132,0.812382,0,#4682B4,0
78,23.1524,0.575808,0.659981,0.516513,0.795268,0,#4682B4,0
78,23.5063,0.551848,0.661704,0.522767,0.812526,0,#4682B4,0
78,23.8602,0.552641,0.658242,0.510868,0.810463,0,#4682B4,0
78,24.2141,0.527058,0.660075,0.513259,0.810631,0,#4682B4,0
78,24.568,0.684944,0.658752,0.508312,0.811968,0,#4682B4,0
78,24.9219,0.529652,0.657846,0.497576,0.80889,0,#4682B4,0
78,25.2758,0.504133,0.656405,0.515608,0.803379,0,#4682B4,0
78,25.6297,0.532358,0.651655,0.512732,0.826298,0,#4682B4,0
78,25.9836,0.554184,0.651169,0.513726,0.811601,0,#4682B4,0
78,26.3375,0.610308,0.663806,0.50724,0.808371,0,#4682B4,0
78,26.6914,0.564483,0.662666,0.530917,0.802615,0,#4682B4,0
78,27.0453,0.635269,0.66254,0.515196,0.811407,0,#4682B4,0
78,27.3992,0.535338,0.660872,0.516383,0.815305,0,#4682B4,0
78,27.7531,0.543769,0.653249,0.522427,0.812406,0,#4682B4,0
78,28.107,0.526862,0.658979,0.505989,0.814797,0,#4682B4,0
78,28.4609,0.531855,0.65971,0.522685,0.806993,0,#4682B4,0
78,28.8147,0.611187,0.656346,0.51229,0.818894,0,#4682B4,0
78,29.1686,0.539754,0.658749,0.517314,0.792192,0,#4682B4,0
78,29.5225,0.552452,0.658412,0.529127,0.811802,0,#4682B4,0
78,29.8764,0.522861,0.662152,0.513757,0.821958,0,#4682B4,0
78,30.2303,0.553128,0.657088,0.512747,0.821999,0,#4682B4,0
78,30.5842,0.677911,0.648714,0.513838,0.805422,0,#4682B4,0
78,30.9381,0.601729,0.658657,0.507285,0.806458,0,#4682B4,0
78,31.292,0.537733,0.656335,0.5141,0.81514,0,#4682B4,0
78,31.6459,0.505538,0.654674,0.517934,0.808033,0,#4682B4,0
79,0,0.450567,0.475114,0.336501,0.616921,0,#4682B4,0
79,0.3539,0.69699,0.621927,0.495804,0.777316,0,#4682B4,0
79,0.7078,0.566398,0.655719,0.508923,0.805808,0,#4682B4,0
79,1.0617,0.580943,0.652791,0.51706,0.822836,0,#4682B4,0
79,1.4156,0.687003,0.656579,0.514409,0.816794,0,#4682B4,0
79,1.7695,0.644197,0.663639,0.515405,0.822247,0,#4682B4,0
79,2.1234,0.679927,0.658866,0.515782,0.841169,0,#4682B4,0
79,2.4773,0.629643,0.659396,0.518319,0.826273,0,#4682B4,0
79,2.8312,0.669054,0.663638,0.515277,0.834006,0,#4682B4,0
79,3.185,0.693316,0.655404,0.508342,0.825545,0,#4682B4,0
79,3.6882,0.699791,0.665888,0.509676,0.83665,0,#4682B4,0
79,4.0421,0.702796,0.6606,0.510333,0.823119,0,#4682B4,0
79,4.396,0.772208,0.655505,0.507943,0.81612,0,#4682B4,0
79,4.7499,0.697694,0.6635,0.531757,0.825945,0,#4682B4,0
79,5.1038,0.573685,0.65672,0.508253,0.824791,0,#4682B4,0
79,5.4577,0.770988,0.655855,0.512045,0.803995,0,#4682B4,0
79,5.8116,0.736469,0.668012,0.514358,0.816919,0,#4682B4,0
79,6.1655,0.875982,0.66016,0.504496,0.825175,0,#4682B4,0
79,6.5194,0.680973,0.667675,0.503125,0.816042,0,#4682B4,0
79,6.8733,0.773527,0.65439,0.509728,0.819669,0,#4682B4,0
79,7.2272,0.781938,0.66255,0.502547,0.818382,0,#4682B4,0
79,7.5811,0.663756,0.659381,0.493028,0.81974,0,#4682B4,0
79,7.935,0.635974,0.664817,0.516437,0.813782,0,#4682B4,0
79,8.2889,0.586544,0.659389,0.513484,0.827777,0,#4682B4,0
79,8.6428,0.624887,0.658067,0.518628,0.825582,0,#4682B4,0
79,8.9967,0.66471,0.664606,0.499732,0.830606,0,#4682B4,0
79,9.3506,0.67442,0.663041,0.51114,0.829002,0,#4682B4,0
79,9.7044,0.669843,0.654866,0.509613,0.82326,0,#4682B4,0
79,10.0583,0.664896,0.657143,0.509713,0.825387,0,#4682B4,0
79,10.4122,0.873496,0.658343,0.495107,0.815477,0,#4682B4,0
79,10.7661,0.80438,0.659132,0.511078,0.822331,0,#4682B4,0
79,11.12,0.645605,0.668616,0.506081,0.820873,0,#4682B4,0
79,11.4739,0.723637,0.659772,0.509035,0.813084,0,#4682B4,0
79,11.8278,0.690055,0.661022,0.516671,0.828549,0,#4682B4,0
79,12.1817,0.551031,0.66285,0.499195,0.812291,0,#4682B4,0
79,12.5356,0.693417,0.662461,0.517308,0.820035,0,#4682B4,0
79,12.8895,0.632845,0.657936,0.507428,0.819443,0,#4682B4,0
79,13.2434,0.509073,0.656468,0.503038,0.803915,0,#4682B4,0
79,13.5973,0.703233,0.656975,0.512174,0.819016,0,#4682B4,0
79,13.9512,0.796463,0.661138,0.506608,0.825227,0,#4682B4,0
79,14.3051,0.57881,0.657776,0.492077,0.820033,0,#4682B4,0
79,14.659,0.665056,0.675941,0.516682,0.815791,0,#4682B4,0
79,15.0129,0.628114,0.663976,0.513902,0.83019,0,#4682B4,0
79,15.3668,0.607699,0.664153,0.505243,0.831495,0,#4682B4,0
79,15.7207,0.646948,0.663371,0.492464,0.823157,0,#4682B4,0
79,16.0745,0.728561,0.653383,0.508798,0.808561,0,#4682B4,0
79,16.4284,0.675617,0.65496,0.50659,0.825546,0,#4682B4,0
79,16.7823,0.789861,0.667648,0.510364,0.821464,0,#4682B4,0
79,17.1362,0.828892,0.662678,0.502361,0.823636,0,#4682B4,0
79,17.4901,0.699011,0.659443,0.508215,0.81767,0,#4682B4,0
79,17.844,0.73903,0.659656,0.506438,0.82199,0,#4682B4,0
79,18.1979,0.807098,0.664719,0.509803,0.815785,0,#4682B4,0
79,18.5518,0.749223,0.662763,0.510485,0.811101,0,#4682B4,0
79,18.9057,0.690427,0.659732,0.513726,0.839274,0,#4682B4,0
79,19.2596,0.632965,0.661093,0.502592,0.831988,0,#4682B4,0
79,19.6135,0.643863,0.660284,0.503495,0.832348,0,#4682B4,0
79,19.9674,0.666622,0.665505,0.516278,0.808977,0,#4682B4,0
79,20.3213,0.654846,0.658103,0.508762,0.809217,0,#4682B4,0
79,20.6752,0.729061,0.652533,0.490301,0.818455,0,#4682B4,0
79,21.0291,0.586686,0.657617,0.507608,0.824285,0,#4682B4,0
79,21.383,0.683393,0.670514,0.519842,0.838656,0,#4682B4,0
79,21.7369,0.734321,0.667661,0.510629,0.832694,0,#4682B4,0
79,22.0908,0.606416,0.6657,0.504448,0.823123,0,#4682B4,0
79,22.4446,0.660143,0.661382,0.521452,0.824184,0,#4682B4,0
79,22.7985,0.631555,0.659885,0.507198,0.815866,0,#4682B4,0
79,23.1524,0.696179,0.661792,0.528108,0.808779,0,#4682B4,0
79,23.5063,0.619876,0.661902,0.502988,0.819697,0,#4682B4,0
79,23.8602,0.711479,0.655209,0.514103,0.827498,0,#4682B4,0
79,24.2141,0.593377,0.658243,0.511696,0.823125,0,#4682B4,0
79,24.568,0.614224,0.659562,0.515257,0.815997,0,#4682B4,0
79,24.9219,0.678965,0.658491,0.507899,0.834873,0,#4682B4,0
79,25.2758,0.572544,0.654288,0.509813,0.810684,0,#4682B4,0
79,25.6297,0.685619,0.653036,0.50982,0.826068,0,#4682B4,0
79,25.9836,0.648297,0.66248,0.501185,0.815514,0,#4682B4,0
79,26.3375,0.637509,0.662144,0.510312,0.843117,0,#4682B4,0
79,26.6914,0.654689,0.668264,0.528615,0.829789,0,#4682B4,0
79,27.0453,0.61538,0.661713,0.516817,0.813726,0,#4682B4,0
79,27.3992,0.652013,0.661642,0.499375,0.830022,0,#4682B4,0
79,27.7531,0.697514,0.664861,0.525882,0.823722,0,#4682B4,0
79,28.107,0.617014,0.663308,0.510949,0.805062,0,#4682B4,0
79,28.4609,0.582623,0.667133,0.517743,0.826768,0,#4682B4,0
79,28.8147,0.695952,0.662343,0.519181,0.819046,0,#4682B4,0
79,29.1686,0.675274,0.659527,0.506384,0.825283,0,#4682B4,0
79,29.5225,0.67072,0.659671,0.502931,0.825196,0,#4682B4,0
79,29.8764,0.591047,0.653271,0.50755,0.836757,0,#4682B4,0
79,30.2303,0.651864,0.66367,0.510873,0.81722,0,#4682B4,0
79,30.5842,0.735429,0.659014,0.509133,0.826818,0,#4682B4,0
79,30.9381,0.587662,0.664175,0.513183,0.810906,0,#4682B4,0
79,31.292,0.726258,0.662932,0.501895,0.824748,0,#4682B4,0
79,31.6459,0.696732,0.653453,0.511954,0.820322,0,#4682B4,0
80,0,0.515419,0.463802,0.328079,0.604122,0,#4682B4,0
80,0.3539,0.723812,0.621237,0.486015,0.77113,0,#4682B4,0
80,0.7078,0.740151,0.65635,0.527114,0.80239,0,#4682B4,0
80,1.0617,0.658263,0.657896,0.503015,0.815764,0,#4682B4,0
80,1.4156,0.735015,0.656562,0.510886,0.826522,0,#4682B4,0
80,1.7695,0.685394,0.658097,0.504336,0.807,0,#4682B4,0
80,2.1234,0.764229,0.663599,0.498392,0.836221,0,#4682B4,0
80,2.4773,0.729385,0.662845,0.519534,0.786119,0,#4682B4,0
80,2.8312,0.848644,0.655289,0.506382,0.823024,0,#4682B4,0
80,3.185,0.852673,0.657609,0.504393,0.827858,0,#4682B4,0
80,3.6882,0.79915,0.65926,0.507806,0.812838,0,#4682B4,0
80,4.0421,0.734286,0.655431,0.508736,0.814271,0,#4682B4,0
80,4.396,0.761119,0.654507,0.515909,0.817342,0,#4682B4,0
80,4.7499,0.703899,0.657204,0.519814,0.810351,0,#4682B4,0
80,5.1038,0.764657,0.656206,0.519452,0.817943,0,#4682B4,0
80,5.4577,0.61958,0.657803,0.524512,0.801355,0,#4682B4,0
80,5.8116,0.748964,0.668058,0.518639,0.825674,0,#4682B4,0
80,6.1655,0.652116,0.657187,0.511699,0.825856,0,#4682B4,0
80,6.5194,0.806425,0.659894,0.516631,0.822728,0,#4682B4,0
80,6.8733,0.727065,0.659566,0.499741,0.823543,0,#4682B4,0
80,7.2272,0.705384,0.65847,0.49147,0.809579,0,#4682B4,0
80,7.5811,0.714454,0.662247,0.503209,0.82097,0,#4682B4,0
80,7.935,0.659993,0.660195,0.503264,0.809912,0,#4682B4,0
80,8.2889,0.694834,0.654404,0.503518,0.808063,0,#4682B4,0
80,8.6428,0.684491,0.660455,0.509077,0.81807,0,#4682B4,0
80,8.9967,0.662948,0.663323,0.51332,0.820325,0,#4682B4,0
80,9.3506,0.70558,0.666549,0.509178,0.818113,0,#4682B4,0
80,9.7044,0.785436,0.65838,0.512711,0.823579,0,#4682B4,0
80,10.0583,0.658439,0.661608,0.518036,0.792963,0,#4682B4,0
80,10.4122,0.751248,0.661549,0.504772,0.817936,0,#4682B4,0
80,10.7661,0.720421,0.658493,0.513394,0.821053,0,#4682B4,0
80,11.12,0.743188,0.663254,0.526358,0.813303,0,#4682B4,0
80,11.4739,0.699371,0.666069,0.510872,0.81881,0,#4682B4,0
80,11.8278,0.682464,0.663696,0.516859,0.812876,0,#4682B4,0
80,12.1817,0.658363,0.657129,0.508107,0.813148,0,#4682B4,0
80,12.5356,0.684267,0.662471,0.505453,0.825702,0,#4682B4,0
80,12.8895,0.701002,0.654946,0.524246,0.814353,0,#4682B4,0
