ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
1,15.5714,0.650822,0.328445,0.328445,0.644613,0.762254,0.762254,0.648585,0.6997,0.6997,0.650822,0.345956,0.345956,0,All,#4682B4,0
1,15.9253,0.650822,-0.161441,-0.161441,0.644613,0.0263555,0.0263555,0.648585,-0.0361987,-0.0361987,0.650822,-0.11067,-0.11067,0,All,#4682B4,0
1,16.2792,0.650822,0.00540728,0.00540728,0.644613,0.292808,0.292808,0.648585,0.230254,0.230254,0.650822,0.0129946,0.0129946,0,All,#4682B4,0
1,16.6331,0.650822,0.613052,0.613052,0.644613,1.19618,1.19618,0.648585,1.13362,1.13362,0.650822,0.612093,0.612093,0,All,#4682B4,0
1,16.987,0.650822,0.23332,0.23332,0.644613,0.581648,0.581648,0.648585,0.519094,0.519094,0.650822,0.222729,0.222729,0,All,#4682B4,0
1,17.3409,0.650822,-0.705244,-0.705244,0.644613,-0.673007,-0.673007,0.648585,-0.735561,-0.735561,0.650822,-0.743408,-0.743408,0,All,#4682B4,0
1,17.6948,0.650822,0.051935,0.051935,0.644613,0.332702,0.332702,0.648585,0.270148,0.270148,0.650822,0.0280252,0.0280252,0,All,#4682B4,0
1,18.0487,0.650822,-0.301562,-0.301562,0.644613,-0.108606,-0.108606,0.648585,-0.171161,-0.171161,0.650822,-0.316326,-0.316326,0,All,#4682B4,0
1,18.4026,0.650822,0.222726,0.222726,0.644613,0.579245,0.579245,0.648585,0.51669,0.51669,0.650822,0.161466,0.161466,0,All,#4682B4,0
1,18.7564,0.650822,-0.388766,-0.388766,0.644613,-0.288118,-0.288118,0.648585,-0.350673,-0.350673,0.650822,-0.393398,-0.393398,0,All,#4682B4,0
1,19.1103,0.650822,-0.446209,-0.446209,0.644613,-0.420998,-0.420998,0.648585,-0.483553,-0.483553,0.650822,-0.460626,-0.460626,0,All,#4682B4,0
1,19.4642,0.650822,0.0613483,0.0613483,0.644613,0.429261,0.429261,0.648585,0.366706,0.366706,0.650822,0.0569201,0.0569201,0,All,#4682B4,0
1,19.8181,0.650822,-0.688274,-0.688274,0.644613,-0.726605,-0.726605,0.648585,-0.789159,-0.789159,0.650822,-0.635234,-0.635234,0,All,#4682B4,0
1,20.172,0.650822,-0.789086,-0.789086,0.644613,-0.880165,-0.880165,0.648585,-0.942719,-0.942719,0.650822,-0.815243,-0.815243,0,All,#4682B4,0
1,20.5259,0.650822,-1.96403,-1.96403,0.644613,-2.63418,-2.63418,0.648585,-2.69674,-2.69674,0.650822,-1.99824,-1.99824,0,All,#4682B4,0
1,20.8798,0.650822,-0.0733404,-0.0733404,0.644613,0.236019,0.236019,0.648585,0.173465,0.173465,0.650822,-0.106155,-0.106155,0,All,#4682B4,0
1,21.2337,0.650822,-0.502335,-0.502335,0.644613,-0.428541,-0.428541,0.648585,-0.491096,-0.491096,0.650822,-0.46421,-0.46421,0,All,#4682B4,0
1,21.5876,0.650822,-0.66849,-0.66849,0.644613,-0.566935,-0.566935,0.648585,-0.629489,-0.629489,0.650822,-0.599447,-0.599447,0,All,#4682B4,0
1,21.9415,0.650822,-0.0459108,-0.0459108,0.644613,0.22442,0.22442,0.648585,0.161866,0.161866,0.650822,-0.0209221,-0.0209221,0,All,#4682B4,0
1,22.2954,0.650822,0.217466,0.217466,0.644613,0.561669,0.561669,0.648585,0.499115,0.499115,0.650822,0.209956,0.209956,0,All,#4682B4,0
1,22.6493,0.650822,0.273863,0.273863,0.644613,0.703683,0.703683,0.648585,0.641129,0.641129,0.650822,0.325543,0.325543,0,All,#4682B4,0
1,23.0032,0.650822,-0.17677,-0.17677,0.644613,0.0179779,0.0179779,0.648585,-0.0445764,-0.0445764,0.650822,-0.184361,-0.184361,0,All,#4682B4,0
1,23.3571,0.650822,-0.291596,-0.291596,0.644613,-0.0342414,-0.0342414,0.648585,-0.0967957,-0.0967957,0.650822,-0.281041,-0.281041,0,All,#4682B4,0
1,23.711,0.650822,0.374614,0.374614,0.644613,0.856809,0.856809,0.648585,0.794255,0.794255,0.650822,0.376851,0.376851,0,All,#4682B4,0
1,24.0649,0.650822,-0.341506,-0.341506,0.644613,-0.199995,-0.199995,0.648585,-0.262549,-0.262549,0.650822,-0.331974,-0.331974,0,All,#4682B4,0
1,24.4188,0.650822,0.121852,0.121852,0.644613,0.544703,0.544703,0.648585,0.482149,0.482149,0.650822,0.0746508,0.0746508,0,All,#4682B4,0
1,24.7727,0.650822,0.311072,0.311072,0.644613,0.75311,0.75311,0.648585,0.690555,0.690555,0.650822,0.286263,0.286263,0,All,#4682B4,0
1,25.1265,0.650822,-0.263409,-0.263409,0.644613,-0.157422,-0.157422,0.648585,-0.219976,-0.219976,0.650822,-0.284576,-0.284576,0,All,#4682B4,0
1,25.4804,0.650822,0.0747378,0.0747378,0.644613,0.338973,0.338973,0.648585,0.276419,0.276419,0.650822,0.0824235,0.0824235,0,All,#4682B4,0
1,25.8343,0.650822,0.208371,0.208371,0.644613,0.592734,0.592734,0.648585,0.53018,0.53018,0.650822,0.190954,0.190954,0,All,#4682B4,0
1,26.1882,0.650822,-0.269224,-0.269224,0.644613,-0.142217,-0.142217,0.648585,-0.204771,-0.204771,0.650822,-0.234753,-0.234753,0,All,#4682B4,0
1,26.5421,0.650822,0.337669,0.337669,0.644613,0.768997,0.768997,0.648585,0.706443,0.706443,0.650822,0.314167,0.314167,0,All,#4682B4,0
1,26.896,0.650822,0.60818,0.60818,0.644613,1.10503,1.10503,0.648585,1.04248,1.04248,0.650822,0.617251,0.617251,0,All,#4682B4,0
1,27.2499,0.650822,-0.59771,-0.59771,0.644613,-0.582759,-0.582759,0.648585,-0.645313,-0.645313,0.650822,-0.564643,-0.564643,0,All,#4682B4,0
1,27.6038,0.650822,-0.302093,-0.302093,0.644613,-0.171754,-0.171754,0.648585,-0.234308,-0.234308,0.650822,-0.254924,-0.254924,0,All,#4682B4,0
1,27.9577,0.650822,-0.241966,-0.241966,0.644613,-0.187024,-0.187024,0.648585,-0.249578,-0.249578,0.650822,-0.197489,-0.197489,0,All,#4682B4,0
1,28.3116,0.650822,0.1519,0.1519,0.644613,0.534904,0.534904,0.648585,0.47235,0.47235,0.650822,0.144043,0.144043,0,All,#4682B4,0
1,28.6655,0.650822,-0.718551,-0.718551,0.644613,-0.751894,-0.751894,0.648585,-0.814448,-0.814448,0.650822,-0.783422,-0.783422,0,All,#4682B4,0
1,29.0194,0.650822,-0.248157,-0.248157,0.644613,-0.110619,-0.110619,0.648585,-0.173173,-0.173173,0.650822,-0.177349,-0.177349,0,All,#4682B4,0
1,29.3733,0.650822,0.17987,0.17987,0.644613,0.485246,0.485246,0.648585,0.422691,0.422691,0.650822,0.205877,0.205877,0,All,#4682B4,0
1,29.7272,0.650822,-1.44427,-1.44427,0.644613,-1.76049,-1.76049,0.648585,-1.82304,-1.82304,0.650822,-1.50814,-1.50814,0,All,#4682B4,0
1,30.0811,0.650822,-0.597469,-0.597469,0.644613,-0.54733,-0.54733,0.648585,-0.609884,-0.609884,0.650822,-0.608686,-0.608686,0,All,#4682B4,0
1,30.435,0.650822,0.140876,0.140876,0.644613,0.470483,0.470483,0.648585,0.407929,0.407929,0.650822,0.135615,0.135615,0,All,#4682B4,0
1,30.7889,0.650822,-0.492918,-0.492918,0.644613,-0.404824,-0.404824,0.648585,-0.467379,-0.467379,0.650822,-0.423264,-0.423264,0,All,#4682B4,0
1,31.1428,0.650822,-0.764591,-0.764591,0.644613,-0.781114,-0.781114,0.648585,-0.843669,-0.843669,0.650822,-0.757313,-0.757313,0,All,#4682B4,0
1,31.4966,0.650822,-0.290162,-0.290162,0.644613,-0.134995,-0.134995,0.648585,-0.197549,-0.197549,0.650822,-0.302698,-0.302698,0,All,#4682B4,0
2,0,0.489139,-0.165617,-0.165617,0.529415,-0.801127,-0.801127,0.531517,-0.834222,-0.834222,0.489139,-0.157707,-0.157707,0,All,#4682B4,0
2,0.3539,0.650822,-0.0421082,-0.0421082,0.726334,-1.20693,-1.20693,0.7322,-1.29929,-1.29929,0.650822,0.0160016,0.0160016,0,All,#4682B4,0
2,0.7078,0.650822,2.20016,2.20016,0.726334,2.15594,2.15594,0.7322,2.06358,2.06358,0.650822,2.14107,2.14107,0,All,#4682B4,0
2,1.0617,0.650822,-0.280935,-0.280935,0.726334,-1.55623,-1.55623,0.7322,-1.6486,-1.6486,0.650822,-0.235875,-0.235875,0,All,#4682B4,0
2,1.4156,0.650822,0.40833,0.40833,0.726334,-0.635253,-0.635253,0.7322,-0.727617,-0.727617,0.650822,0.450678,0.450678,0,All,#4682B4,0
2,1.7695,0.650822,0.459947,0.459947,0.726334,-0.49412,-0.49412,0.7322,-0.586485,-0.586485,0.650822,0.471493,0.471493,0,All,#4682B4,0
2,2.1233,0.650822,0.536448,0.536448,0.726334,-0.416136,-0.416136,0.7322,-0.5085,-0.5085,0.650822,0.578149,0.578149,0,All,#4682B4,0
2,2.4772,0.650822,0.176504,0.176504,0.726334,-0.935751,-0.935751,0.7322,-1.02812,-1.02812,0.650822,0.167488,0.167488,0,All,#4682B4,0
2,2.8311,0.650822,1.28975,1.28975,0.726334,0.668163,0.668163,0.7322,0.575799,0.575799,0.650822,1.2762,1.2762,0,All,#4682B4,0
2,3.185,0.650822,0.615856,0.615856,0.726334,-0.274632,-0.274632,0.7322,-0.366997,-0.366997,0.650822,0.629364,0.629364,0,All,#4682B4,0
2,3.5389,0.650822,-0.544303,-0.544303,0.726334,-1.87245,-1.87245,0.7322,-1.96481,-1.96481,0.650822,-0.561014,-0.561014,0,All,#4682B4,0
2,3.8928,0.650822,0.35885,0.35885,0.726334,-0.641087,-0.641087,0.7322,-0.733451,-0.733451,0.650822,0.412534,0.412534,0,All,#4682B4,0
2,4.2467,0.650822,0.492706,0.492706,0.726334,-0.430676,-0.430676,0.7322,-0.52304,-0.52304,0.650822,0.497239,0.497239,0,All,#4682B4,0
2,4.6006,0.650822,0.8428,0.8428,0.726334,0.127034,0.127034,0.7322,0.0346692,0.0346692,0.650822,0.885683,0.885683,0,All,#4682B4,0
2,4.9545,0.650822,0.553731,0.553731,0.726334,-0.3202,-0.3202,0.7322,-0.412564,-0.412564,0.650822,0.601987,0.601987,0,All,#4682B4,0
2,5.3084,0.650822,0.951425,0.951425,0.726334,0.271341,0.271341,0.7322,0.178977,0.178977,0.650822,0.98518,0.98518,0,All,#4682B4,0
2,5.6623,0.650822,1.2326,1.2326,0.726334,0.569091,0.569091,0.7322,0.476727,0.476727,0.650822,1.24464,1.24464,0,All,#4682B4,0
2,6.0162,0.650822,0.687052,0.687052,0.726334,-0.0883212,-0.0883212,0.7322,-0.180686,-0.180686,0.650822,0.722352,0.722352,0,All,#4682B4,0
2,6.3701,0.650822,0.788096,0.788096,0.726334,0.0237721,0.0237721,0.7322,-0.0685923,-0.0685923,0.650822,0.7922,0.7922,0,All,#4682B4,0
2,6.724,0.650822,1.35357,1.35357,0.726334,0.720387,0.720387,0.7322,0.628023,0.628023,0.650822,1.33717,1.33717,0,All,#4682B4,0
2,7.0779,0.650822,0.114787,0.114787,0.726334,-0.890285,-0.890285,0.7322,-0.98265,-0.98265,0.650822,0.165527,0.165527,0,All,#4682B4,0
2,7.4318,0.650822,0.468663,0.468663,0.726334,-0.390886,-0.390886,0.7322,-0.48325,-0.48325,0.650822,0.471146,0.471146,0,All,#4682B4,0
2,7.7857,0.650822,0.237164,0.237164,0.726334,-0.804969,-0.804969,0.7322,-0.897333,-0.897333,0.650822,0.254469,0.254469,0,All,#4682B4,0
2,8.1396,0.650822,1.5346,1.5346,0.726334,1.00845,1.00845,0.7322,0.916085,0.916085,0.650822,1.43119,1.43119,0,All,#4682B4,0
2,8.4934,0.650822,0.380383,0.380383,0.726334,-0.657973,-0.657973,0.7322,-0.750338,-0.750338,0.650822,0.398115,0.398115,0,All,#4682B4,0
2,8.8473,0.650822,0.547272,0.547272,0.726334,-0.393497,-0.393497,0.7322,-0.485861,-0.485861,0.650822,0.593713,0.593713,0,All,#4682B4,0
2,9.2012,0.650822,0.622736,0.622736,0.726334,-0.22434,-0.22434,0.7322,-0.316704,-0.316704,0.650822,0.657846,0.657846,0,All,#4682B4,0
2,9.5551,0.650822,-0.0138231,-0.0138231,0.726334,-1.18293,-1.18293,0.7322,-1.27529,-1.27529,0.650822,-9.36202e-05,-9.36202e-05,0,All,#4682B4,0
2,9.909,0.650822,0.459557,0.459557,0.726334,-0.378829,-0.378829,0.7322,-0.471193,-0.471193,0.650822,0.444477,0.444477,0,All,#4682B4,0
2,10.2629,0.650822,0.559735,0.559735,0.726334,-0.354133,-0.354133,0.7322,-0.446497,-0.446497,0.650822,0.629269,0.629269,0,All,#4682B4,0
2,10.6168,0.650822,1.60393,1.60393,0.726334,1.17026,1.17026,0.7322,1.07789,1.07789,0.650822,1.50324,1.50324,0,All,#4682B4,0
2,10.9707,0.650822,2.6144,2.6144,0.726334,2.67285,2.67285,0.7322,2.58048,2.58048,0.650822,2.51542,2.51542,0,All,#4682B4,0
2,11.3246,0.650822,0.924176,0.924176,0.726334,0.131666,0.131666,0.7322,0.0393018,0.0393018,0.650822,0.92581,0.92581,0,All,#4682B4,0
2,11.6785,0.650822,0.229553,0.229553,0.726334,-0.805746,-0.805746,0.7322,-0.898111,-0.898111,0.650822,0.276525,0.276525,0,All,#4682B4,0
2,12.0324,0.650822,1.22866,1.22866,0.726334,0.575285,0.575285,0.7322,0.482921,0.482921,0.650822,1.21722,1.21722,0,All,#4682B4,0
2,12.3863,0.650822,1.25409,1.25409,0.726334,0.576971,0.576971,0.7322,0.484607,0.484607,0.650822,1.28798,1.28798,0,All,#4682B4,0
2,12.7402,0.650822,0.477701,0.477701,0.726334,-0.478789,-0.478789,0.7322,-0.571153,-0.571153,0.650822,0.485464,0.485464,0,All,#4682B4,0
2,13.0941,0.650822,1.1546,1.1546,0.726334,0.466304,0.466304,0.7322,0.37394,0.37394,0.650822,1.14704,1.14704,0,All,#4682B4,0
2,13.448,0.650822,2.21134,2.21134,0.726334,1.93761,1.93761,0.7322,1.84525,1.84525,0.650822,1.82074,1.82074,0,All,#4682B4,0
2,13.8019,0.650822,-0.618652,-0.618652,0.726334,-2.05055,-2.05055,0.7322,-2.14292,-2.14292,0.650822,-0.579492,-0.579492,0,All,#4682B4,0
2,14.1558,0.650822,1.86239,1.86239,0.726334,1.59459,1.59459,0.7322,1.50223,1.50223,0.650822,1.78235,1.78235,0,All,#4682B4,0
2,14.5096,0.650822,1.11948,1.11948,0.726334,0.502022,0.502022,0.7322,0.409657,0.409657,0.650822,1.07526,1.07526,0,All,#4682B4,0
2,14.8635,0.650822,0.373939,0.373939,0.726334,-0.598053,-0.598053,0.7322,-0.690418,-0.690418,0.650822,0.346508,0.346508,0,All,#4682B4,0
2,15.2174,0.650822,-0.33323,-0.33323,0.726334,-1.61792,-1.61792,0.7322,-1.71028,-1.71028,0.650822,-0.289674,-0.289674,0,All,#4682B4,0
2,15.5713,0.650822,1.32598,1.32598,0.726334,0.838493,0.838493,0.7322,0.746129,0.746129,0.650822,1.16214,1.16214,0,All,#4682B4,0
2,15.9252,0.650822,0.925765,0.925765,0.726334,0.0975099,0.0975099,0.7322,0.00514556,0.00514556,0.650822,0.984097,0.984097,0,All,#4682B4,0
2,16.2791,0.650822,1.44499,1.44499,0.726334,0.799137,0.799137,0.7322,0.706773,0.706773,0.650822,1.3701,1.3701,0,All,#4682B4,0
2,16.633,0.650822,0.249282,0.249282,0.726334,-0.824933,-0.824933,0.7322,-0.917297,-0.917297,0.650822,0.334781,0.334781,0,All,#4682B4,0
2,16.9869,0.650822,1.59834,1.59834,0.726334,1.15985,1.15985,0.7322,1.06749,1.06749,0.650822,1.59365,1.59365,0,All,#4682B4,0
2,17.3408,0.650822,0.857216,0.857216,0.726334,0.00661311,0.00661311,0.7322,-0.0857513,-0.0857513,0.650822,0.837107,0.837107,0,All,#4682B4,0
2,17.6947,0.650822,0.413037,0.413037,0.726334,-0.531965,-0.531965,0.7322,-0.624329,-0.624329,0.650822,0.424826,0.424826,0,All,#4682B4,0
2,18.0486,0.650822,2.15497,2.15497,0.726334,1.76863,1.76863,0.7322,1.67626,1.67626,0.650822,2.06748,2.06748,0,All,#4682B4,0
2,18.4025,0.650822,0.863437,0.863437,0.726334,0.166838,0.166838,0.7322,0.0744739,0.0744739,0.650822,0.897244,0.897244,0,All,#4682B4,0
2,18.7564,0.650822,0.928891,0.928891,0.726334,0.118817,0.118817,0.7322,0.0264523,0.0264523,0.650822,0.925628,0.925628,0,All,#4682B4,0
2,19.1103,0.650822,1.38984,1.38984,0.726334,0.822588,0.822588,0.7322,0.730224,0.730224,0.650822,1.37969,1.37969,0,All,#4682B4,0
2,19.4642,0.650822,-0.347816,-0.347816,0.726334,-1.53706,-1.53706,0.7322,-1.62942,-1.62942,0.650822,-0.355699,-0.355699,0,All,#4682B4,0
2,19.8181,0.650822,0.451358,0.451358,0.726334,-0.520814,-0.520814,0.7322,-0.613179,-0.613179,0.650822,0.442363,0.442363,0,All,#4682B4,0
2,20.172,0.650822,0.559584,0.559584,0.726334,-0.407524,-0.407524,0.7322,-0.499888,-0.499888,0.650822,0.571332,0.571332,0,All,#4682B4,0
2,20.5259,0.650822,1.06907,1.06907,0.726334,0.361831,0.361831,0.7322,0.269466,0.269466,0.650822,1.0101,1.0101,0,All,#4682B4,0
2,20.8797,0.650822,0.702275,0.702275,0.726334,-0.14384,-0.14384,0.7322,-0.236205,-0.236205,0.650822,0.65603,0.65603,0,All,#4682B4,0
2,21.2336,0.650822,0.098506,0.098506,0.726334,-1.02964,-1.02964,0.7322,-1.12201,-1.12201,0.650822,0.117567,0.117567,0,All,#4682B4,0
2,21.5875,0.650822,1.46697,1.46697,0.726334,0.953856,0.953856,0.7322,0.861492,0.861492,0.650822,1.42679,1.42679,0,All,#4682B4,0
2,21.9414,0.650822,0.521847,0.521847,0.726334,-0.368167,-0.368167,0.7322,-0.460531,-0.460531,0.650822,0.570249,0.570249,0,All,#4682B4,0
2,22.2953,0.650822,0.00338807,0.00338807,0.726334,-1.13186,-1.13186,0.7322,-1.22423,-1.22423,0.650822,0.00404605,0.00404605,0,All,#4682B4,0
2,22.6492,0.650822,0.75702,0.75702,0.726334,-0.0605097,-0.0605097,0.7322,-0.152874,-0.152874,0.650822,0.836404,0.836404,0,All,#4682B4,0
2,23.0031,0.650822,1.05976,1.05976,0.726334,0.323706,0.323706,0.7322,0.231341,0.231341,0.650822,1.01538,1.01538,0,All,#4682B4,0
2,23.357,0.650822,0.826197,0.826197,0.726334,-0.0932099,-0.0932099,0.7322,-0.185574,-0.185574,0.650822,0.818784,0.818784,0,All,#4682B4,0
2,23.7109,0.650822,1.98995,1.98995,0.726334,1.60279,1.60279,0.7322,1.51042,1.51042,0.650822,1.93454,1.93454,0,All,#4682B4,0
2,24.0648,0.650822,0.543249,0.543249,0.726334,-0.422902,-0.422902,0.7322,-0.515267,-0.515267,0.650822,0.589291,0.589291,0,All,#4682B4,0
2,24.4187,0.650822,1.61548,1.61548,0.726334,1.25704,1.25704,0.7322,1.16468,1.16468,0.650822,1.58326,1.58326,0,All,#4682B4,0
2,24.7726,0.650822,0.0927282,0.0927282,0.726334,-0.987977,-0.987977,0.7322,-1.08034,-1.08034,0.650822,0.145989,0.145989,0,All,#4682B4,0
2,25.1265,0.650822,1.90684,1.90684,0.726334,1.73723,1.73723,0.7322,1.64486,1.64486,0.650822,1.87875,1.87875,0,All,#4682B4,0
2,25.4804,0.650822,2.27965,2.27965,0.726334,2.16718,2.16718,0.7322,2.07482,2.07482,0.650822,2.36097,2.36097,0,All,#4682B4,0
2,25.8343,0.650822,2.31451,2.31451,0.726334,2.22695,2.22695,0.7322,2.13459,2.13459,0.650822,2.27648,2.27648,0,All,#4682B4,0
2,26.1882,0.650822,2.0529,2.0529,0.726334,1.70229,1.70229,0.7322,1.60993,1.60993,0.650822,1.94088,1.94088,0,All,#4682B4,0
2,26.5421,0.650822,1.22618,1.22618,0.726334,0.582594,0.582594,0.7322,0.49023,0.49023,0.650822,1.23991,1.23991,0,All,#4682B4,0
2,26.896,0.650822,0.623891,0.623891,0.726334,-0.283738,-0.283738,0.7322,-0.376102,-0.376102,0.650822,0.671504,0.671504,0,All,#4682B4,0
2,27.2498,0.650822,0.834029,0.834029,0.726334,0.0369949,0.0369949,0.7322,-0.0553695,-0.0553695,0.650822,0.835827,0.835827,0,All,#4682B4,0
2,27.6037,0.650822,0.899241,0.899241,0.726334,0.0495029,0.0495029,0.7322,-0.0428614,-0.0428614,0.650822,0.877147,0.877147,0,All,#4682B4,0
2,27.9576,0.650822,1.13038,1.13038,0.726334,0.464334,0.464334,0.7322,0.37197,0.37197,0.650822,1.15196,1.15196,0,All,#4682B4,0
2,28.3115,0.650822,2.05223,2.05223,0.726334,1.73291,1.73291,0.7322,1.64054,1.64054,0.650822,1.86643,1.86643,0,All,#4682B4,0
2,28.6654,0.650822,1.68416,1.68416,0.726334,1.33069,1.33069,0.7322,1.23832,1.23832,0.650822,1.59201,1.59201,0,All,#4682B4,0
2,29.0193,0.650822,0.72319,0.72319,0.726334,-0.0332312,-0.0332312,0.7322,-0.125596,-0.125596,0.650822,0.758231,0.758231,0,All,#4682B4,0
2,29.3732,0.650822,0.943281,0.943281,0.726334,0.209915,0.209915,0.7322,0.117551,0.117551,0.650822,0.977211,0.977211,0,All,#4682B4,0
2,29.7271,0.650822,0.139231,0.139231,0.726334,-0.943248,-0.943248,0.7322,-1.03561,-1.03561,0.650822,0.132634,0.132634,0,All,#4682B4,0
2,30.081,0.650822,1.46346,1.46346,0.726334,0.93004,0.93004,0.7322,0.837676,0.837676,0.650822,1.4051,1.4051,0,All,#4682B4,0
2,30.4349,0.650822,1.6542,1.6542,0.726334,1.23848,1.23848,0.7322,1.14612,1.14612,0.650822,1.67494,1.67494,0,All,#4682B4,0
2,30.7888,0.650822,0.932915,0.932915,0.726334,0.213112,0.213112,0.7322,0.120748,0.120748,0.650822,0.869049,0.869049,0,All,#4682B4,0
2,31.1427,0.650822,1.52317,1.52317,0.726334,0.905821,0.905821,0.7322,0.813457,0.813457,0.650822,1.47298,1.47298,0,All,#4682B4,0
2,31.4966,0.650822,-0.668992,-0.668992,0.726334,-2.07934,-2.07934,0.7322,-2.1717,-2.1717,0.650822,-0.718846,-0.718846,0,All,#4682B4,0
3,0,0.489139,-1.30479,-1.30479,0.463461,-1.27579,-1.27579,0.471241,-1.3983,-1.3983,0.489139,-1.38216,-1.38216,0,All,#4682B4,0
3,0.3539,0.650822,-0.939864,-0.939864,0.647705,-1.07611,-1.07611,0.652795,-1.15625,-1.15625,0.650822,-0.906627,-0.906627,0,All,#4682B4,0
3,0.7078,0.650822,0.24945,0.24945,0.647705,0.456999,0.456999,0.652795,0.376857,0.376857,0.650822,0.313605,0.313605,0,All,#4682B4,0
3,1.0617,0.650822,0.108146,0.108146,0.647705,0.307385,0.307385,0.652795,0.227242,0.227242,0.650822,0.134924,0.134924,0,All,#4682B4,0
3,1.4156,0.650822,-0.26398,-0.26398,0.647705,-0.251957,-0.251957,0.652795,-0.3321,-0.3321,0.650822,-0.332414,-0.332414,0,All,#4682B4,0
3,1.7695,0.650822,-0.729821,-0.729821,0.647705,-0.903852,-0.903852,0.652795,-0.983994,-0.983994,0.650822,-0.690691,-0.690691,0,All,#4682B4,0
3,2.1234,0.650822,1.12446,1.12446,0.647705,1.81301,1.81301,0.652795,1.73287,1.73287,0.650822,1.11464,1.11464,0,All,#4682B4,0
3,2.4773,0.650822,-0.678956,-0.678956,0.647705,-0.81462,-0.81462,0.652795,-0.894763,-0.894763,0.650822,-0.713407,-0.713407,0,All,#4682B4,0
3,2.8312,0.650822,-1.47337,-1.47337,0.647705,-2.03159,-2.03159,0.652795,-2.11173,-2.11173,0.650822,-1.43394,-1.43394,0,All,#4682B4,0
3,3.1851,0.650822,-0.505831,-0.505831,0.647705,-0.516944,-0.516944,0.652795,-0.597087,-0.597087,0.650822,-0.44452,-0.44452,0,All,#4682B4,0
3,3.539,0.650822,0.420962,0.420962,0.647705,0.726507,0.726507,0.652795,0.646364,0.646364,0.650822,0.438318,0.438318,0,All,#4682B4,0
3,3.8929,0.650822,1.215,1.215,0.647705,1.90628,1.90628,0.652795,1.82614,1.82614,0.650822,1.17578,1.17578,0,All,#4682B4,0
3,4.2468,0.650822,2.2407,2.2407,0.647705,3.3629,3.3629,0.652795,3.28276,3.28276,0.650822,2.15107,2.15107,0,All,#4682B4,0
3,4.6007,0.650822,0.432911,0.432911,0.647705,0.755973,0.755973,0.652795,0.67583,0.67583,0.650822,0.499542,0.499542,0,All,#4682B4,0
3,4.9546,0.650822,-0.350816,-0.350816,0.647705,-0.324491,-0.324491,0.652795,-0.404634,-0.404634,0.650822,-0.381103,-0.381103,0,All,#4682B4,0
3,5.3085,0.650822,-0.654075,-0.654075,0.647705,-0.717648,-0.717648,0.652795,-0.797791,-0.797791,0.650822,-0.62572,-0.62572,0,All,#4682B4,0
3,5.6624,0.650822,-0.49865,-0.49865,0.647705,-0.430574,-0.430574,0.652795,-0.510716,-0.510716,0.650822,-0.493493,-0.493493,0,All,#4682B4,0
3,6.0162,0.650822,0.402847,0.402847,0.647705,0.772269,0.772269,0.652795,0.692126,0.692126,0.650822,0.447433,0.447433,0,All,#4682B4,0
3,6.3701,0.650822,0.8437,0.8437,0.647705,1.34187,1.34187,0.652795,1.26172,1.26172,0.650822,0.837295,0.837295,0,All,#4682B4,0
3,6.724,0.650822,0.568441,0.568441,0.647705,0.934788,0.934788,0.652795,0.854646,0.854646,0.650822,0.581932,0.581932,0,All,#4682B4,0
3,7.0779,0.650822,0.885794,0.885794,0.647705,1.49511,1.49511,0.652795,1.41497,1.41497,0.650822,0.844765,0.844765,0,All,#4682B4,0
3,7.4318,0.650822,0.787595,0.787595,0.647705,1.24991,1.24991,0.652795,1.16977,1.16977,0.650822,0.760453,0.760453,0,All,#4682B4,0
3,7.7857,0.650822,-1.10883,-1.10883,0.647705,-1.50308,-1.50308,0.652795,-1.58322,-1.58322,0.650822,-1.15133,-1.15133,0,All,#4682B4,0
3,8.1396,0.650822,0.245973,0.245973,0.647705,0.531458,0.531458,0.652795,0.451315,0.451315,0.650822,0.284421,0.284421,0,All,#4682B4,0
3,8.4935,0.650822,0.600977,0.600977,0.647705,0.957192,0.957192,0.652795,0.877049,0.877049,0.650822,0.614962,0.614962,0,All,#4682B4,0
3,8.8474,0.650822,0.565251,0.565251,0.647705,0.9857,0.9857,0.652795,0.905558,0.905558,0.650822,0.588145,0.588145,0,All,#4682B4,0
3,9.2013,0.650822,0.966228,0.966228,0.647705,1.55065,1.55065,0.652795,1.47051,1.47051,0.650822,0.948289,0.948289,0,All,#4682B4,0
3,9.5552,0.650822,-0.889005,-0.889005,0.647705,-1.06904,-1.06904,0.652795,-1.14918,-1.14918,0.650822,-0.880618,-0.880618,0,All,#4682B4,0
3,9.9091,0.650822,0.244676,0.244676,0.647705,0.538307,0.538307,0.652795,0.458164,0.458164,0.650822,0.303004,0.303004,0,All,#4682B4,0
3,10.263,0.650822,-0.0659519,-0.0659519,0.647705,0.0988454,0.0988454,0.652795,0.0187029,0.0187029,0.650822,-0.0428666,-0.0428666,0,All,#4682B4,0
3,10.6169,0.650822,-0.398825,-0.398825,0.647705,-0.373095,-0.373095,0.652795,-0.453238,-0.453238,0.650822,-0.458403,-0.458403,0,All,#4682B4,0
3,10.9708,0.650822,0.590114,0.590114,0.647705,1.02638,1.02638,0.652795,0.946234,0.946234,0.650822,0.605051,0.605051,0,All,#4682B4,0
