time,observation,id
31.292,0.71808722,82
31.6459,0.71067724,82
0,0.611906402,83
0.3539,0.692630318,83
0.7078,0.628156708,83
1.0617,0.83630029,83
1.4156,0.642234147,83
1.7695,0.760252957,83
2.1234,0.720610881,83
2.4773,0.799761294,83
2.8312,0.692121331,83
3.185,0.703004761,83
3.6882,0.652911826,83
4.0421,0.831140992,83
4.396,0.805910332,83
4.7499,0.568100982,83
5.1038,0.735720191,83
5.4577,0.702759412,83
5.8116,0.740775991,83
6.1655,0.647911009,83
6.5194,0.712075091,83
6.8733,0.610179953,83
7.2272,0.78716634,83
7.5811,0.804773532,83
7.935,0.725263287,83
8.2889,0.717333817,83
8.6428,0.668147007,83
8.9967,0.626192228,83
9.3506,0.672357568,83
9.7044,0.640621568,83
10.0583,0.713133204,83
10.4122,0.669190852,83
10.7661,0.631355582,83
11.12,0.552275237,83
11.4739,0.70202664,83
11.8278,0.638751289,83
12.1817,0.540627446,83
12.5356,0.711657742,83
12.8895,0.685662613,83
13.2434,0.749748359,83
13.5973,0.610502608,83
13.9512,0.586728571,83
14.3051,0.717808972,83
14.659,0.568718705,83
15.0129,0.682755024,83
15.3668,0.555271528,83
15.7207,0.643365062,83
16.0745,0.628338974,83
16.4284,0.662705301,83
16.7823,0.582002029,83
17.1362,0.638574743,83
17.4901,0.700333671,83
17.844,0.694470967,83
18.1979,0.598821227,83
18.5518,0.59515735299999994,83
18.9057,0.744394708,83
19.2596,0.506301499,83
19.6135,0.590625048,83
19.9674,0.553444366,83
20.3213,0.688715566,83
20.6752,0.638399728,83
21.0291,0.692616681,83
21.383,0.53565598,83
21.7369,0.550326632,83
22.0908,0.679481318,83
22.4446,0.636413775,83
22.7985,0.655937952,83
23.1524,0.638002199,83
23.5063,0.539898338,83
23.8602,0.742479686,83
24.2141,0.666757763,83
24.568,0.558993789,83
24.9219,0.633365311,83
25.2758,0.737562941,83
25.6297,0.562202171,83
25.9836,0.685708754,83
26.3375,0.572884866,83
26.6914,0.658904146,83
27.0453,0.553689802,83
27.3992,0.524965684,83
27.7531,0.720586217,83
28.107,0.68699229,83
28.4609,0.55196442,83
28.8147,0.593379336,83
29.1686,0.537794964,83
29.5225,0.580782931,83
29.8764,0.668627067,83
30.2303,0.72743465,83
30.5842,0.669712489,83
30.9381,0.761850653,83
31.292,0.596081865,83
31.6459,0.628815795,83
0,0.559650953,84
0.3539,0.576617952,84
0.7078,0.623162579,84
1.0617,0.776621568,84
1.4156,0.799625778,84
1.7695,0.670690815,84
2.1234,0.727466993,84
2.4773,0.849788329,84
2.8312,0.672922016,84
3.185,0.660491874,84
3.6882,0.747706381,84
4.0421,0.691088066,84
4.396,0.69319939,84
4.7499,0.705523081,84
5.1038,0.62248713,84
5.4577,0.656135722,84
5.8116,0.630200524,84
6.1655,0.66404725,84
6.5194,0.833092258,84
6.8733,0.750781642,84
7.2272,0.710213468,84
7.5811,0.746114724,84
7.935,0.815759834,84
8.2889,0.817135166,84
8.6428,0.754391668,84
8.9967,0.681829066,84
9.3506,0.737549596,84
9.7044,0.66029072,84
10.0583,0.553503066,84
10.4122,0.682137096,84
10.7661,0.554528246,84
11.12,0.603465219,84
11.4739,0.651460904,84
11.8278,0.641077389,84
12.1817,0.682279276,84
12.5356,0.685141626,84
12.8895,0.733785836,84
13.2434,0.653128685,84
13.5973,0.733864174,84
13.9512,0.709763984,84
14.3051,0.718922372,84
14.659,0.602823126,84
15.0129,0.62323699,84
15.3668,0.656505911,84
15.7207,0.616579032,84
16.0745,0.5841047,84
16.4284,0.633663533,84
16.7823,0.690824581,84
17.1362,0.734241219,84
17.4901,0.653081216,84
17.844,0.606522817,84
18.1979,0.675008341,84
18.5518,0.761679306,84
18.9057,0.691414479,84
19.2596,0.706146025,84
19.6135,0.639278597,84
19.9674,0.684678829,84
20.3213,0.706538673,84
20.6752,0.67364281,84
21.0291,0.512626277,84
21.383,0.584479219,84
21.7369,0.630444229,84
22.0908,0.695135485,84
22.4446,0.578772523,84
22.7985,0.637988831,84
23.1524,0.737559824,84
23.5063,0.635602746,84
23.8602,0.640444814,84
24.2141,0.698603052,84
24.568,0.641307101,84
24.9219,0.639394318,84
25.2758,0.804370807,84
25.6297,0.767544896,84
25.9836,0.712650995,84
26.3375,0.668887295,84
26.6914,0.63107251,84
27.0453,0.748710625,84
27.3992,0.537999815,84
27.7531,0.547858005,84
28.107,0.648672674,84
28.4609,0.653609498,84
28.8147,0.692014237,84
29.1686,0.701060511,84
29.5225,0.68205276,84
29.8764,0.644710997,84
30.2303,0.532787631,84
30.5842,0.673629598,84
30.9381,0.69375627,84
31.292,0.593589223,84
31.6459,0.665231943,84
0,0.579791233,85
0.3539,0.592524703,85
0.7078,0.655405827,85
1.0617,0.701085002,85
1.4156,0.724492853,85
1.7695,0.713315177,85
2.1234,0.86871138,85
2.4773,0.572417662,85
2.8312,0.76898106,85
3.185,0.734464183,85
3.6882,0.775042914,85
4.0421,0.693398279,85
4.396,0.793498052,85
4.7499,0.646537491,85
5.1038,0.765455976,85
5.4577,0.572341424,85
5.8116,0.774671318,85
6.1655,0.911637355,85
6.5194,0.763565294,85
6.8733,0.781413986,85
7.2272,0.835052828,85
7.5811,0.716334773,85
7.935,0.836036076,85
8.2889,0.757622483,85
8.6428,0.945231406,85
8.9967,0.803508846,85
9.3506,0.816140095,85
9.7044,0.86077544,85
10.0583,0.829144763,85
10.4122,0.870674185,85
10.7661,0.744708525,85
11.12,0.691343063,85
11.4739,0.532156732,85
11.8278,0.70119252,85
12.1817,0.669745391,85
12.5356,0.652911823,85
12.8895,0.810590348,85
13.2434,0.683834159,85
13.5973,0.757017589,85
13.9512,0.571613835,85
14.3051,0.672574059,85
14.659,0.710471483,85
15.0129,0.573860588,85
15.3668,0.730806447,85
15.7207,0.674691343,85
16.0745,0.723343756,85
16.4284,0.797198824,85
16.7823,0.701607662,85
17.1362,0.626351303,85
17.4901,0.736856006,85
17.844,0.766736348,85
18.1979,0.70514438,85
18.5518,0.710908446,85
18.9057,0.687658465,85
19.2596,0.834576993,85
19.6135,0.727001898,85
19.9674,0.816897649,85
20.3213,0.550841885,85
20.6752,0.913394704,85
21.0291,0.795205209,85
21.383,0.75124466,85
21.7369,0.726512453,85
22.0908,0.738509314,85
22.4446,0.954975399,85
22.7985,0.686333432,85
23.1524,0.690299276,85
23.5063,0.639558883,85
23.8602,0.757982846,85
24.2141,0.770759375,85
24.568,0.655979308,85
24.9219,0.626102502,85
25.2758,0.661664164,85
25.6297,0.609745889,85
25.9836,0.579959604,85
26.3375,0.722579419,85
26.6914,0.640675131,85
27.0453,0.637237787,85
27.3992,0.665481272,85
27.7531,0.70817293,85
28.107,0.729006141,85
28.4609,0.79774691,85
28.8147,0.740650381,85
29.1686,0.733456133,85
29.5225,0.751345288,85
29.8764,0.761988654,85
30.2303,0.85305286,85
30.5842,0.733712935,85
30.9381,0.606754711,85
31.292,0.690183277,85
31.6459,0.678331146,85
0,0.504973505,86
0.3539,0.714557208,86
0.7078,0.595030043,86
1.0617,0.729189441,86
1.4156,0.600554709,86
1.7695,0.509024411,86
2.1234,0.642017457,86
2.4773,0.686783364,86
2.8312,0.735903921,86
3.185,0.715466224,86
3.6882,0.632089808,86
4.0421,0.579057497,86
4.396,0.632435411,86
4.7499,0.718066856,86
5.1038,0.783186976,86
5.4577,0.649719086,86
5.8116,0.60254108,86
6.1655,0.660257468,86
6.5194,0.602641016,86
6.8733,0.680756617,86
7.2272,0.660201088,86
7.5811,0.698859497,86
7.935,0.702704493,86
8.2889,0.640450865,86
8.6428,0.550842524,86
8.9967,0.633068541,86
9.3506,0.705056586,86
9.7044,0.687472122,86
10.0583,0.64645627,86
10.4122,0.637930803,86
10.7661,0.620508677,86
11.12,0.647104701,86
11.4739,0.579573196,86
11.8278,0.690905907,86
12.1817,0.620377484,86
12.5356,0.623508456,86
12.8895,0.649678922,86
13.2434,0.481737365,86
13.5973,0.417944992,86
13.9512,0.42639482,86
14.3051,0.532843314,86
14.659,0.49350747,86
15.0129,0.455333455,86
15.3668,0.534387836,86
15.7207,0.509254459,86
16.0745,0.435692164,86
16.4284,0.446278192,86
16.7823,0.449511595,86
17.1362,0.467788719,86
17.4901,0.42014999,86
17.844,0.492548127,86
18.1979,0.391460774,86
18.5518,0.448809446,86
18.9057,0.44311537,86
19.2596,0.442885583,86
19.6135,0.405430529,86
19.9674,0.44122959,86
20.3213,0.440872745,86
20.6752,0.392297684,86
21.0291,0.409765162,86
21.383,0.409075378,86
21.7369,0.394840197,86
22.0908,0.478463508,86
22.4446,0.386295976,86
22.7985,0.373631705,86
23.1524,0.412978705,86
23.5063,0.417622328,86
23.8602,0.446979649,86
24.2141,0.402317806,86
24.568,0.391566426,86
24.9219,0.376896382,86
25.2758,0.393235483,86
25.6297,0.512873908,86
25.9836,0.425403621,86
26.3375,0.45786256,86
26.6914,0.380465312,86
27.0453,0.370655932,86
27.3992,0.425912282,86
27.7531,0.422313136,86
28.107,0.45738076,86
28.4609,0.437125851,86
28.8147,0.436905149,86
29.1686,0.481938582,86
29.5225,0.348344772,86
29.8764,0.396258949,86
30.2303,0.442167883,86
30.5842,0.325147987,86
30.9381,0.440988117,86
31.292,0.341066867,86
31.6459,0.373725903,86
0,0.500917849,87
0.3539,0.484901211,87
0.7078,0.638619474,87
1.0617,0.605451858,87
1.4156,0.740268899,87
1.7695,0.695080764,87
2.1234,0.641357204,87
2.4773,0.771290159,87
2.8312,0.85048312,87
3.185,0.683613134,87
3.6882,0.704230117,87
4.0421,0.920147796,87
4.396,0.846770154,87
4.7499,0.894495487,87
5.1038,0.906733,87
5.4577,0.893752264,87
5.8116,0.849144948,87
6.1655,0.952797086,87
6.5194,0.909249463,87
6.8733,0.773927497,87
7.2272,0.816123729,87
7.5811,0.800289504,87
7.935,0.775439445,87
8.2889,0.64427008,87
8.6428,0.56442293,87
8.9967,0.665549728,87
9.3506,0.845568344,87
9.7044,0.848434131,87
10.0583,0.874215613,87
10.4122,0.776766343,87
10.7661,0.720912516,87
11.12,0.789387407,87
11.4739,0.767942547,87
11.8278,0.84501588,87
12.1817,0.820651047,87
12.5356,0.871224451,87
12.8895,0.685429138,87
13.2434,0.718023565,87
13.5973,0.908491475,87
13.9512,0.808973656,87
14.3051,0.758376807,87
14.659,0.909893266,87
15.0129,0.810666371,87
15.3668,0.796049944,87
15.7207,0.83099272,87
16.0745,0.809305562,87
16.4284,0.886972469,87
16.7823,0.761452969,87
17.1362,0.839667944,87
17.4901,0.883131373,87
17.844,0.844334284,87
18.1979,0.830267249,87
18.5518,0.748427405,87
18.9057,0.864255253,87
19.2596,0.750960497,87
19.6135,0.840673295,87
19.9674,0.624535666,87
20.3213,0.674024619,87
20.6752,0.710088066,87
21.0291,0.749984825,87
21.383,0.672029082,87
21.7369,0.755318915,87
22.0908,0.71372985,87
22.4446,0.806871275,87
22.7985,0.714109845,87
23.1524,0.698151107,87
23.5063,0.782103405,87
23.8602,0.667965198,87
24.2141,0.907987345,87
24.568,0.719055658,87
24.9219,0.660600091,87
25.2758,0.638331148,87
25.6297,0.546657905,87
25.9836,0.648619759,87
26.3375,0.620420756,87
26.6914,0.715683588,87
27.0453,0.556932999,87
27.3992,0.585001623,87
27.7531,0.639363023,87
28.107,0.534204563,87
28.4609,0.495761572,87
28.8147,0.565505203,87
29.1686,0.537713072,87
29.5225,0.648146431,87
29.8764,0.499303882,87
30.2303,0.606435098,87
30.5842,0.503481051,87
30.9381,0.565895676,87
31.292,0.635223625,87
31.6459,0.537172287,87
0,0.571234839,88
0.3539,0.684723754,88
0.7078,0.640865527,88
1.0617,0.770170265,88
1.4156,0.674230509,88
1.7695,0.680639612,88
2.1234,0.706878243,88
2.4773,0.716467571,88
2.8312,0.628717391,88
3.185,0.666553728,88
3.6882,0.719303556,88
4.0421,0.705148538,88
4.396,0.697643782,88
4.7499,0.659590798,88
5.1038,0.622651073,88
5.4577,0.734947906,88
5.8116,0.664440337,88
6.1655,0.628382386,88
6.5194,0.662364909,88
6.8733,0.655580804,88
7.2272,0.645118616,88
7.5811,0.697872909,88
7.935,0.605016762,88
8.2889,0.699390171,88
8.6428,0.667506891,88
8.9967,0.6199651,88
9.3506,0.664425107,88
9.7044,0.678078759,88
10.0583,0.744493538,88
10.4122,0.624002984,88
10.7661,0.728544194,88
11.12,0.675162366,88
11.4739,0.730928187,88
11.8278,0.633102383,88
12.1817,0.65395936,88
12.5356,0.707008642,88
12.8895,0.676591103,88
13.2434,0.69200426,88
13.5973,0.68815369,88
13.9512,0.672855875,88
14.3051,0.724438038,88
14.659,0.730395478,88
15.0129,0.651071658,88
15.3668,0.568817242,88
15.7207,0.601177057,88
16.0745,0.645836596,88
16.4284,0.695012611,88
16.7823,0.667912552,88
17.1362,0.631141264,88
17.4901,0.670922083,88
17.844,0.601166847,88
18.1979,0.63806069,88
18.5518,0.708340313,88
18.9057,0.546237118,88
19.2596,0.619018215,88
19.6135,0.516876222,88
19.9674,0.655213343,88
20.3213,0.609848605,88
20.6752,0.646685983,88
21.0291,0.699742237,88
21.383,0.629061784,88
21.7369,0.587091262,88
22.0908,0.779728825,88
22.4446,0.619055894,88
22.7985,0.617821955,88
23.1524,0.607201227,88
23.5063,0.637080159,88
23.8602,0.649519212,88
24.2141,0.564514436,88
24.568,0.595825098,88
24.9219,0.594872805,88
25.2758,0.599717984,88
25.6297,0.571343411,88
25.9836,0.663883227,88
26.3375,0.704374292,88
26.6914,0.527401726,88
27.0453,0.604717726,88
27.3992,0.690851378,88
27.7531,0.542371482,88
28.107,0.514006064,88
28.4609,0.637057985,88
28.8147,0.54662587,88
29.1686,0.62814558,88
29.5225,0.598893508,88
29.8764,0.56344547,88
30.2303,0.622369259,88
30.5842,0.651533449,88
30.9381,0.595450763,88
31.292,0.592082517,88
31.6459,0.561797108,88
0,0.645793305,89
0.3539,0.614811259,89
0.7078,0.816797762,89
1.0617,0.679885231,89
1.4156,0.682490854,89
1.7695,0.802601319,89
2.1234,0.684550349,89
2.4773,0.745333973,89
2.8312,0.608742208,89
3.185,0.656601296,89
3.6882,0.771016815,89
4.0421,0.702786595,89
4.396,0.630640054,89
4.7499,0.6923714,89
5.1038,0.688223842,89
5.4577,0.773502908,89
5.8116,0.714039925,89
6.1655,0.751016986,89
6.5194,0.696853641,89
6.8733,0.76220666,89
7.2272,0.769590553,89
7.5811,0.75947112,89
7.935,0.660374222,89
8.2889,0.711869788,89
8.6428,0.685928834,89
8.9967,0.693863456,89
9.3506,0.748764225,89
9.7044,0.59858998,89
10.0583,0.792832683,89
10.4122,0.697836401,89
10.7661,0.840430686,89
11.12,0.768066292,89
11.4739,0.66182623,89
11.8278,0.717156946,89
12.1817,0.704826224,89
12.5356,0.738670005,89
12.8895,0.726110997,89
13.2434,0.755550641,89
13.5973,0.842956299,89
13.9512,0.686062044,89
14.3051,0.653149651,89
14.659,0.712227563,89
15.0129,0.866611286,89
15.3668,0.693275185,89
15.7207,0.653299796,89
16.0745,0.699641261,89
16.4284,0.660714376,89
16.7823,0.578489582,89
17.1362,0.628042721,89
17.4901,0.70291503,89
17.844,0.703896963,89
18.1979,0.640604739,89
18.5518,0.692677147,89
18.9057,0.696740248,89
19.2596,0.681773915,89
19.6135,0.656184933,89
19.9674,0.6258456,89
20.3213,0.600310843,89
20.6752,0.787326155,89
21.0291,0.624345917,89
21.383,0.582825353,89
21.7369,0.691211814,89
22.0908,0.685086964,89
22.4446,0.611697278,89
22.7985,0.561097651,89
23.1524,0.647680636,89
23.5063,0.760031417,89
23.8602,0.666129816,89
24.2141,0.735117171,89
24.568,0.57851488,89
24.9219,0.692834478,89
25.2758,0.689084186,89
25.6297,0.66300765,89
25.9836,0.728452344,89
26.3375,0.639705389,89
26.6914,0.661205263,89
27.0453,0.626507974,89
27.3992,0.681230763,89
27.7531,0.592089336,89
28.107,0.610649405,89
28.4609,0.658761961,89
28.8147,0.610938691,89
29.1686,0.597804501,89
29.5225,0.651773945,89
29.8764,0.590997864,89
30.2303,0.590533101,89
30.5842,0.546949149,89
30.9381,0.666606123,89
31.292,0.634847148,89
31.6459,0.55872403,89
0,0.507176402,90
0.3539,0.543427469,90
0.7078,0.487634407,90
1.0617,0.559709386,90
1.4156,0.588824595,90
1.7695,0.589555622,90
2.1234,0.601612809,90
2.4773,0.544993009,90
2.8312,0.607941522,90
3.185,0.56548038,90
3.6882,0.596541665,90
4.0421,0.605892959,90
4.396,0.648728091,90
4.7499,0.585125893,90
5.1038,0.616977833,90
5.4577,0.655246898,90
5.8116,0.659041149,90
6.1655,0.641888016,90
6.5194,0.574436173,90
6.8733,0.592684532,90
7.2272,0.57123153,90
7.5811,0.669604948,90
7.935,0.554182608,90
8.2889,0.606625859,90
8.6428,0.549337299,90
8.9967,0.535233814,90
9.3506,0.491407156,90
9.7044,0.611153607,90
10.0583,0.584739042,90
10.4122,0.622402983,90
10.7661,0.578279546,90
11.12,0.58094698,90
11.4739,0.655826785,90
11.8278,0.533736807,90
12.1817,0.575882851,90
12.5356,0.560823671,90
12.8895,0.497431465,90
13.2434,0.534162101,90
13.5973,0.452772066,90
13.9512,0.511657464,90
14.3051,0.587810389,90
14.659,0.575747021,90
15.0129,0.497760036,90
15.3668,0.566304108,90
15.7207,0.579317287,90
16.0745,0.523579017,90
16.4284,0.518302913,90
16.7823,0.543595466,90
17.1362,0.485876396,90
17.4901,0.55663644,90
17.844,0.48449566,90
18.1979,0.52231599,90
18.5518,0.604235003,90
18.9057,0.476178187,90
19.2596,0.613466011,90
19.6135,0.570835117,90
19.9674,0.521851575,90
20.3213,0.558435966,90
20.6752,0.5339094,90
21.0291,0.614763321,90
21.383,0.616619338,90
21.7369,0.46873385,90
22.0908,0.509935415,90
22.4446,0.547223882,90
22.7985,0.54663521,90
23.1524,0.49221377,90
23.5063,0.557419656,90
23.8602,0.451075101,90
24.2141,0.521928068,90
24.568,0.441306239,90
24.9219,0.580857612,90
25.2758,0.443599095,90
25.6297,0.479503231,90
25.9836,0.583981084,90
26.3375,0.492660828,90
26.6914,0.566962926,90
27.0453,0.554719592,90
27.3992,0.518656766,90
27.7531,0.633107932,90
28.107,0.489271839,90
28.4609,0.437370404,90
28.8147,0.545430731,90
29.1686,0.494323185,90
29.5225,0.61396523,90
29.8764,0.632140785,90
30.2303,0.566418878,90
30.5842,0.5577274,90
30.9381,0.436326765,90
31.292,0.598835813,90
31.6459,0.542545034,90
0,0.609111772,91
0.3539,0.766398172,91
0.7078,0.767454799,91
1.0617,0.717607373,91
1.4156,0.804164391,91
1.7695,0.760016247,91
2.1234,0.748666799,91
2.4773,0.680714863,91
2.8312,0.919950418,91
3.185,0.749318139,91
3.6882,0.838725197,91
4.0421,0.735515586,91
4.396,0.744862981,91
4.7499,0.702596164,91
5.1038,0.807708761,91
5.4577,0.780995419,91
5.8116,0.739689588,91
6.1655,0.818786769,91
6.5194,0.832990198,91
6.8733,0.748143349,91
7.2272,0.7653419,91
7.5811,0.659924515,91
7.935,0.774306332,91
8.2889,0.795841027,91
8.6428,0.678498375,91
8.9967,0.717038915,91
9.3506,0.763729147,91
9.7044,0.777240845,91
10.0583,0.786058427,91
10.4122,0.740342394,91
10.7661,0.787473551,91
11.12,0.843885416,91
11.4739,0.774027574,91
11.8278,0.706850382,91
12.1817,0.824903047,91
12.5356,0.727018141,91
12.8895,0.644225533,91
13.2434,0.685858217,91
13.5973,0.84686861,91
13.9512,0.776143325,91
14.3051,0.638773622,91
14.659,0.649091954,91
15.0129,0.739360894,91
15.3668,0.724067568,91
15.7207,0.808406264,91
16.0745,0.766893968,91
16.4284,0.717283856,91
16.7823,0.721934037,91
17.1362,0.767459541,91
17.4901,0.687014786,91
17.844,0.759401455,91
18.1979,0.768132609,91
18.5518,0.823892763,91
18.9057,0.711444073,91
19.2596,0.793455438,91
19.6135,0.691693205,91
19.9674,0.67600849,91
20.3213,0.737900708,91
20.6752,0.737687072,91
21.0291,0.779406819,91
21.383,0.728960249,91
21.7369,0.770776674,91
22.0908,0.651347142,91
22.4446,0.74871328,91
22.7985,0.747938304,91
23.1524,0.704743825,91
23.5063,0.743944034,91
23.8602,0.702843128,91
24.2141,0.739081859,91
24.568,0.737331931,91
24.9219,0.650928722,91
25.2758,0.685241802,91
25.6297,0.709488275,91
25.9836,0.734078682,91
26.3375,0.737690047,91
26.6914,0.650125139,91
27.0453,0.766495718,91
27.3992,0.768160467,91
27.7531,0.84385855,91
28.107,0.684036793,91
28.4609,0.828928099,91
28.8147,0.663427784,91
29.1686,0.686982882,91
29.5225,0.784773441,91
29.8764,0.779693408,91
30.2303,0.664998497,91
30.5842,0.591305321,91
30.9381,0.747295936,91
31.292,0.715864774,91
31.6459,0.608251257,91
0,0.513078065,92
0.3539,0.68893589,92
0.7078,0.579838035,92
1.0617,0.719262376,92
1.4156,0.64339989,92
1.7695,0.822418667,92
2.1234,0.731476516,92
2.4773,0.576461841,92
2.8312,0.704896248,92
3.185,0.681370838,92
3.6882,0.734246768,92
4.0421,0.767991595,92
4.396,0.657251757,92
4.7499,0.642171527,92
5.1038,0.789138059,92
5.4577,0.752341637,92
5.8116,0.593950351,92
6.1655,0.624531261,92
6.5194,0.587890419,92
6.8733,0.675268428,92
7.2272,0.65693881,92
7.5811,0.712018947,92
7.935,0.632006458,92
8.2889,0.688780738,92
8.6428,0.652620238,92
8.9967,0.610776351,92
9.3506,0.678920853,92
9.7044,0.498569713,92
10.0583,0.682710009,92
10.4122,0.608228581,92
10.7661,0.612994322,92
11.12,0.633036043,92
11.4739,0.630992717,92
11.8278,0.53895281,92
12.1817,0.643476656,92
12.5356,0.611207156,92
12.8895,0.700401906,92
13.2434,0.661824232,92
13.5973,0.651204483,92
13.9512,0.633022796,92
14.3051,0.593292345,92
14.659,0.584810906,92
15.0129,0.597421147,92
15.3668,0.551735273,92
15.7207,0.601394097,92
16.0745,0.622389831,92
16.4284,0.546940051,92
16.7823,0.495975958,92
17.1362,0.577933783,92
17.4901,0.553736387,92
17.844,0.579658048,92
18.1979,0.513163689,92
18.5518,0.572981721,92
18.9057,0.621829204,92
19.2596,0.528828954,92
19.6135,0.540039917,92
19.9674,0.493565362,92
20.3213,0.574324082,92
20.6752,0.627856188,92
21.0291,0.636919498,92
21.383,0.581911005,92
21.7369,0.551710618,92
22.0908,0.470973005,92
22.4446,0.570332714,92
22.7985,0.534534536,92
23.1524,0.42506707,92
23.5063,0.460361311,92
23.8602,0.590279116,92
24.2141,0.489355395,92
24.568,0.544677376,92
24.9219,0.440924178,92
25.2758,0.487947091,92
25.6297,0.382712139,92
25.9836,0.458958762,92
26.3375,0.487438557,92
26.6914,0.583045102,92
27.0453,0.480372266,92
27.3992,0.438514682,92
27.7531,0.356905397,92
28.107,0.532170572,92
28.4609,0.617703714,92
28.8147,0.448157137,92
29.1686,0.544933248,92
29.5225,0.453054441,92
29.8764,0.499810398,92
30.2303,0.604417238,92
30.5842,0.548722803,92
30.9381,0.488666587,92
31.292,0.570442688,92
31.6459,0.55724567,92
0,0.48390736057868544,185
0.35389999999999944,0.540240397726398,185
0.7077999999999998,0.5674751614997562,185
1.0617,0.6073960481729788,185
1.4155999999999995,0.6447305238834491,185
1.7694999999999999,0.6266204951038153,185
2.1234,0.575496273016517,185
2.4772999999999996,0.5840016028757363,185
2.8312,0.5409901119876455,185
3.1851000000000003,0.599990813250363,185
3.5389999999999997,0.6702322610647136,185
3.8929,0.6325092358143988,185
4.2467999999999995,0.6579329453578667,185
4.6007,0.6927368796466808,185
4.954599999999999,0.7575927172288984,185
5.3085,0.5208482852857288,185
5.6624,0.6845369536189521,185
6.0161999999999995,0.693965599286762,185
6.370099999999999,0.5615804258731059,185
6.724,0.6367045775993087,185
7.0779,0.6585585927256989,185
7.431799999999999,0.6024095564549007,185
7.7857,0.6524870242943318,185
8.1396,0.5188953428017146,185
8.4935,0.6483447887564355,185
8.8474,0.6757709067970303,185
9.2013,0.6334484806400276,185
9.5552,0.764676908657821,185
9.9091,0.6455915975178638,185
10.263,0.5929491226900684,185
10.6169,0.6347648768847877,185
10.9708,0.6871593897442249,185
11.3247,0.690307038264131,185
11.6786,0.8992399259550885,185
12.0325,0.8000158896539182,185
12.3863,0.6163858876765462,185
12.7402,0.5978461055992077,185
13.0941,0.685668309880116,185
13.447999999999999,0.6154254805693216,185
13.801900000000002,0.6590389389978303,185
14.155800000000001,0.738365042481981,185
14.5097,0.5979088539675685,185
14.8636,0.6304477177800761,185
15.2175,0.6083836420249403,185
15.571399999999999,0.6808210360004263,185
15.925299999999998,0.7019420032688719,185
16.279200000000003,0.5985488206000951,185
16.6331,0.583610331257943,185
16.987000000000002,0.6614409417926042,185
17.340899999999998,0.6986928211541493,185
17.6948,0.7111606459023597,185
18.048699999999997,0.6593078208928201,185
18.4026,0.5833184622693866,185
18.7564,0.7658257215102539,185
19.110300000000002,0.5932801623017604,185
19.464199999999998,0.7275077559956173,185
19.8181,0.7485195663237957,185
20.171999999999997,0.6827046922620624,185
20.5259,0.7441995536108309,185
20.879800000000003,0.5572388775849216,185
21.2337,0.5516124480934094,185
21.587600000000002,0.6687977563152503,185
21.941499999999998,0.6571650574666241,185
22.2954,0.6064605581846546,185
22.649299999999997,0.6668016063272318,185
23.0032,0.6606800746886836,185
23.357100000000003,0.6504889545813674,185
23.711,0.6044358905435891,185
24.0649,0.6175506325392083,185
24.418799999999997,0.6063716713165412,185
24.7727,0.6304519569546364,185
25.1265,0.6779922482165536,185
25.480400000000003,0.6642941654319612,185
25.8343,0.6273521790462753,185
26.188200000000002,0.751224905043547,185
26.542099999999998,0.6930530355229862,185
26.896,0.6729905664259885,185
27.249899999999997,0.6855313328332164,185
27.6038,0.7484045366991458,185
27.957700000000003,0.7664665415063655,185
28.3116,0.7108667572830615,185
28.6655,0.580074196212333,185
29.019399999999997,0.6912521473584754,185
29.3733,0.6949454432196989,185
29.727199999999996,0.8071956340401584,185
30.0811,0.6704437631117679,185
30.434999999999995,0.7717266674491342,185
30.788899999999998,0.6778806060371408,185
31.1428,0.6804803359917014,185
31.4966,0.7103546351068504,185
0,0.5072320257445742,186
0.35389999999999944,0.6603025928546693,186
0.7077999999999998,0.7084717978599789,186
1.0617,0.6706233290614043,186
1.4155999999999995,0.7188883068491881,186
1.7694999999999999,0.764837591998636,186
2.1234,0.7885191461120279,186
2.4772999999999996,0.7798500910097321,186
2.8312,0.7186690221120094,186
3.1851000000000003,0.8074223944649281,186
3.5389999999999997,0.8458651941116211,186
3.8929,0.7420937982650452,186
4.2467999999999995,0.8115709569818802,186
4.6007,0.7594384696330239,186
4.954599999999999,0.7955512016551117,186
5.3085,0.7864385837631791,186
5.6624,0.7452497755194508,186
6.0161999999999995,0.7476636173393971,186
6.370099999999999,0.7757812310692896,186
6.724,0.7886533210791553,186
7.0779,0.7608956734752089,186
7.431799999999999,0.738646006584471,186
7.7857,0.7080457020690497,186
8.1396,0.7785453336309073,186
8.4935,0.7264314780776813,186
8.8474,0.7749752512299883,186
9.2013,0.8205391783214171,186
9.5552,0.7845351848627224,186
9.9091,0.7138500298601149,186
10.263,0.665052368264963,186
10.6169,0.7734001888504385,186
10.9708,0.8675773683070358,186
11.3247,0.7223919416800604,186
11.6786,0.7330900431114364,186
12.0325,0.8158154827815212,186
12.3863,0.7850104675921683,186
12.7402,0.7777169101595278,186
13.0941,0.6888873025635472,186
13.447999999999999,0.751780119520666,186
13.801900000000002,0.6850703600797682,186
14.155800000000001,0.7095250179509376,186
14.5097,0.6653806354860173,186
14.8636,0.6127070000837896,186
15.2175,0.6908561501201907,186
15.571399999999999,0.7493881981996602,186
15.925299999999998,0.7132060796691412,186
16.279200000000003,0.7595079297934108,186
16.6331,0.7571090007750688,186
16.987000000000002,0.714401144682316,186
