time,observation,id
2.1233,0.474810113,55
2.4772,0.47310739,55
2.8311,0.44461321,55
3.185,0.38724106,55
3.5389,0.4675315,55
3.8928,0.455966181,55
4.2467,0.413031525,55
4.6006,0.455571046,55
4.9545,0.531352177,55
5.3084,0.537155195,55
5.6623,0.53205498,55
6.0162,0.42781533,55
6.3701,0.433893129,55
6.724,0.541657439,55
7.0779,0.469695054,55
7.4318,0.395123025,55
7.7857,0.426109338,55
8.1396,0.476680141,55
8.4934,0.466372547,55
8.8473,0.421629081,55
9.2012,0.507401805,55
9.5551,0.50821572,55
9.909,0.494613197,55
10.2629,0.460539607,55
10.6168,0.467280584,55
10.9707,0.387027726,55
11.3246,0.421364206,55
11.6785,0.506885784,55
12.0324,0.474854494,55
12.3863,0.46384633,55
12.7402,0.36132694,55
13.0941,0.467013519,55
13.448,0.395506558,55
13.8019,0.514216224,55
14.1558,0.49011134,55
14.5096,0.47247502,55
14.8635,0.514192689,55
15.2174,0.486616834,55
15.5713,0.453749662,55
15.9252,0.500071576,55
16.2791,0.53597601,55
16.633,0.481557421,55
16.9869,0.505955371,55
17.3408,0.435444927,55
17.6947,0.486599112,55
18.0486,0.411082783,55
18.4025,0.478825072,55
18.7564,0.354572375,55
19.1103,0.476628053,55
19.4642,0.41121538,55
19.8181,0.434044798,55
20.172,0.442763718,55
20.5259,0.489850288,55
20.8797,0.512418109,55
21.2336,0.482046566,55
21.5875,0.448225278,55
21.9414,0.459337151,55
22.2953,0.487731202,55
22.6492,0.445907634,55
23.0031,0.503110154,55
23.357,0.456268893,55
23.7109,0.473722857,55
24.0648,0.52607171,55
24.4187,0.480680839,55
24.7726,0.451410063,55
25.1265,0.487039721,55
25.4804,0.505388489,55
25.8343,0.463124214,55
26.1882,0.463206737,55
26.5421,0.462023167,55
26.896,0.458747063,55
27.2498,0.401909054,55
27.6037,0.433612698,55
27.9576,0.445223557,55
28.3115,0.397454908,55
28.6654,0.46957362,55
29.0193,0.473434166,55
29.3732,0.427335669,55
29.7271,0.38712272,55
30.081,0.430512607,55
30.4349,0.460789132,55
30.7888,0.406544327,55
31.1427,0.407049802,55
31.4966,0.43322185,55
0,0.412511731,56
0.3539,0.516036942,56
0.7078,0.590286001,56
1.0617,0.602042175,56
1.4156,0.642295293,56
1.7695,0.524594809,56
2.1234,0.576029061,56
2.4773,0.591447579,56
2.8312,0.560508789,56
3.1851,0.660405261,56
3.539,0.539501339,56
3.8929,0.640573942,56
4.2468,0.710419403,56
4.6007,0.595242165,56
4.9546,0.644564785,56
5.3085,0.576890988,56
5.6624,0.67074441,56
6.0162,0.615763492,56
6.3701,0.672199484,56
6.724,0.71992868,56
7.0779,0.657975637,56
7.4318,0.711534313,56
7.7857,0.595007266,56
8.1396,0.644003853,56
8.4935,0.650948125,56
8.8474,0.634353776,56
9.2013,0.606753606,56
9.5552,0.585037623,56
9.9091,0.684486641,56
10.263,0.743337163,56
10.6169,0.54163187,56
10.9708,0.701394533,56
11.3247,0.614590143,56
11.6786,0.680035961,56
12.0325,0.705293453,56
12.3863,0.653198517,56
12.7402,0.68992942,56
13.0941,0.680087177,56
13.448,0.784364976,56
13.8019,0.675951186,56
14.1558,0.704333708,56
14.5097,0.76325545400000006,56
14.8636,0.763381259,56
15.2175,0.67931509,56
15.5714,0.677342477,56
15.9253,0.596419974,56
16.2792,0.621799378,56
16.6331,0.639402835,56
16.987,0.758819871,56
17.3409,0.634483544,56
17.6948,0.857678489,56
18.0487,0.644340472,56
18.4026,0.725334925,56
18.7564,0.688144988,56
19.1103,0.8177434,56
19.4642,0.766306701,56
19.8181,0.697539836,56
20.172,0.643835534,56
20.5259,0.681054052,56
20.8798,0.732832318,56
21.2337,0.649072428,56
21.5876,0.633620935,56
21.9415,0.623690123,56
22.2954,0.609560396,56
22.6493,0.729874413,56
23.0032,0.725465922,56
23.3571,0.734529625,56
23.711,0.685935415,56
24.0649,0.580594743,56
24.4188,0.617344146,56
24.7727,0.65565397,56
25.1265,0.807016415,56
25.4804,0.727106842,56
25.8343,0.74471497,56
26.1882,0.585939143,56
26.5421,0.698655966,56
26.896,0.624579042,56
27.2499,0.583571779,56
27.6038,0.70205803,56
27.9577,0.632378212,56
28.3116,0.716648096,56
28.6655,0.735330355,56
29.0194,0.708195264,56
29.3733,0.736485779,56
29.7272,0.763101719,56
30.0811,0.596164298,56
30.435,0.708634079,56
30.7889,0.629872308,56
31.1428,0.688538704,56
31.4966,0.667246247,56
0,0.467887782,57
0.3539,0.487697363,57
0.7078,0.568923079,57
1.0617,0.568830312,57
1.4156,0.502286189,57
1.7695,0.541038327,57
2.1234,0.516435848,57
2.4773,0.58097717,57
2.8312,0.604795081,57
3.1851,0.64735038,57
3.539,0.632996158,57
3.8929,0.647360191,57
4.2468,0.609428211,57
4.6007,0.573183824,57
4.9545,0.627649797,57
5.3084,0.578613242,57
5.6623,0.60698164,57
6.0162,0.595385013,57
6.3701,0.576486479,57
6.724,0.554733406,57
7.0779,0.504378107,57
7.4318,0.560489142,57
7.7857,0.615302197,57
8.1396,0.603446347,57
8.4935,0.497939118,57
8.8474,0.550031186,57
9.2013,0.521987901,57
9.5552,0.597283668,57
9.9091,0.538045731,57
10.263,0.593427631,57
10.6169,0.522052399,57
10.9707,0.625868158,57
11.3246,0.540730661,57
11.6785,0.556777879,57
12.0324,0.616293166,57
12.3863,0.629863154,57
12.7402,0.588728047,57
13.0941,0.581641745,57
13.448,0.533000437,57
13.8019,0.612182593,57
14.1558,0.57469101,57
14.5097,0.502780796,57
14.8636,0.500309408,57
15.2175,0.523188448,57
15.5714,0.507855535,57
15.9253,0.613475631,57
16.2792,0.51612703,57
16.6331,0.519517149,57
16.987,0.507392398,57
17.3408,0.512920269,57
17.6947,0.530800012,57
18.0486,0.500686234,57
18.4025,0.531504231,57
18.7564,0.526145708,57
19.1103,0.505237971,57
19.4642,0.559425409,57
19.8181,0.628466114,57
20.172,0.550528648,57
20.5259,0.457056626,57
20.8798,0.521872016,57
21.2337,0.50282466,57
21.5876,0.480689961,57
21.9415,0.513263853,57
22.2954,0.57090822,57
22.6493,0.501086625,57
23.0032,0.52294176,57
23.3571,0.529097629,57
23.7109,0.508064602,57
24.0648,0.639635323,57
24.4187,0.565913151,57
24.7726,0.570055213,57
25.1265,0.46110922,57
25.4804,0.515331822,57
25.8343,0.436220098,57
26.1882,0.556452133,57
26.5421,0.565351298,57
26.896,0.502266475,57
27.2499,0.539637463,57
27.6038,0.513158211,57
27.9577,0.504754054,57
28.3116,0.540040973,57
28.6655,0.531686916,57
29.0194,0.557663895,57
29.3733,0.503280445,57
29.7272,0.525357704,57
30.081,0.490382097,57
30.4349,0.520887114,57
30.7888,0.610741052,57
31.1427,0.519357279,57
31.4966,0.63618566,57
0,0.566207152,58
0.3539,0.538391987,58
0.7078,0.581809476,58
1.0617,0.617278036,58
1.4156,0.573607357,58
1.7695,0.768139806,58
2.1234,0.756142811,58
2.4773,0.674643395,58
2.8312,0.541720175,58
3.1851,0.6973832,58
3.539,0.666445938,58
3.8929,0.675385139,58
4.2468,0.6574524,58
4.6007,0.668885326,58
4.9546,0.740415456,58
5.3085,0.727082094,58
5.6624,0.710574248,58
6.0162,0.7985949,58
6.3701,0.665231429,58
6.724,0.738136517,58
7.0779,0.778933098,58
7.4318,0.680717395,58
7.7857,0.649935228,58
8.1396,0.69879538,58
8.4935,0.621234783,58
8.8474,0.666640857,58
9.2013,0.701168728,58
9.5552,0.776184553,58
9.9091,0.782423133,58
10.263,0.680154425,58
10.6169,0.641083017,58
10.9708,0.61156181,58
11.3247,0.802971706,58
11.6786,0.829888894,58
12.0325,0.6752951,58
12.3863,0.679903074,58
12.7402,0.629399674,58
13.0941,0.771895763,58
13.448,0.602509139,58
13.8019,0.69285136,58
14.1558,0.627097841,58
14.5097,0.666582245,58
14.8636,0.615545043,58
15.2175,0.672810062,58
15.5714,0.597435519,58
15.9253,0.727892743,58
16.2792,0.585143869,58
16.6331,0.666626373,58
16.987,0.660304014,58
17.3409,0.588792767,58
17.6948,0.679803707,58
18.0487,0.607187286,58
18.4026,0.629983568,58
18.7564,0.679199307,58
19.1103,0.642170873,58
19.4642,0.516904971,58
19.8181,0.70411703,58
20.172,0.592919329,58
20.5259,0.703584614,58
20.8798,0.652802676,58
21.2337,0.682949636,58
21.5876,0.62098391,58
21.9415,0.68494526,58
22.2954,0.62364815,58
22.6493,0.613943634,58
23.0032,0.672764531,58
23.3571,0.718734944,58
23.711,0.601559308,58
24.0649,0.606134823,58
24.4188,0.611379231,58
24.7727,0.681141777,58
25.1265,0.690318666,58
25.4804,0.572454362,58
25.8343,0.59172695,58
26.1882,0.64623188,58
26.5421,0.549129001,58
26.896,0.523700566,58
27.2499,0.540863456,58
27.6038,0.633362133,58
27.9577,0.584421481,58
28.3116,0.587397406,58
28.6655,0.594094156,58
29.0194,0.632188324,58
29.3733,0.646224901,58
29.7272,0.621555952,58
30.0811,0.559743798,58
30.435,0.605994896,58
30.7889,0.56197685,58
31.1428,0.550754976,58
31.4966,0.546874003,58
0,0.421675805,59
0.3539,0.52640902999999994,59
0.7078,0.632439366,59
1.0617,0.633488966,59
1.4156,0.60739694,59
1.7695,0.613877121,59
2.1233,0.575668013,59
2.4772,0.616578333,59
2.8311,0.489029858,59
3.185,0.664762615,59
3.5389,0.583110286,59
3.8928,0.669967177,59
4.2467,0.660618872,59
4.6006,0.707852075,59
4.9545,0.665507615,59
5.3084,0.590431291,59
5.6623,0.698096222,59
6.0162,0.7349086,59
6.3701,0.656163895,59
6.724,0.666247914,59
7.0779,0.692556749,59
7.4318,0.689239715,59
7.7857,0.666601041,59
8.1396,0.530381489,59
8.4934,0.636324065,59
8.8473,0.684096953,59
9.2012,0.682621505,59
9.5551,0.630735676,59
9.909,0.635770131,59
10.2629,0.638167922,59
10.6168,0.645094515,59
10.9707,0.64464303,59
11.3246,0.700021786,59
11.6785,0.692720863,59
12.0324,0.663598269,59
12.3863,0.701466172,59
12.7402,0.650070029,59
13.0941,0.699879408,59
13.448,0.677689513,59
13.8019,0.582149018,59
14.1558,0.636572777,59
14.5096,0.627227474,59
14.8635,0.642495677,59
15.2174,0.757690224,59
15.5713,0.583906113,59
15.9252,0.675045912,59
16.2791,0.576686369,59
16.633,0.709467649,59
16.9869,0.72429955,59
17.3408,0.664112929,59
17.6947,0.606185414,59
18.0486,0.577724349,59
18.4025,0.582677386,59
18.7564,0.604191633,59
19.1103,0.55877824,59
19.4642,0.666702872,59
19.8181,0.639308472,59
20.172,0.700246337,59
20.5259,0.63098881,59
20.8797,0.613527718,59
21.2336,0.768428983,59
21.5875,0.564790913,59
21.9414,0.604631382,59
22.2953,0.656433045,59
22.6492,0.682816738,59
23.0031,0.616546278,59
23.357,0.599003823,59
23.7109,0.711294217,59
24.0648,0.576832584,59
24.4187,0.623549732,59
24.7726,0.603227271,59
25.1265,0.579485287,59
25.4804,0.60947743,59
25.8343,0.624619505,59
26.1882,0.652203426,59
26.5421,0.67518715,59
26.896,0.560079821,59
27.2498,0.539450071,59
27.6037,0.603719361,59
27.9576,0.589826108,59
28.3115,0.500384971,59
28.6654,0.632120319,59
29.0193,0.577598849,59
29.3732,0.660557099,59
29.7271,0.673650756,59
30.081,0.629789607,59
30.4349,0.698265567,59
30.7888,0.58803423,59
31.1427,0.624189248,59
31.4966,0.599761098,59
0,0.455373787,60
0.3539,0.553316391,60
0.7078,0.602573345,60
1.0617,0.618587901,60
1.4156,0.572488628,60
1.7695,0.59867821,60
2.1234,0.595702044,60
2.4773,0.60394583,60
2.8312,0.639328672,60
3.1851,0.561615393,60
3.539,0.608769587,60
3.8929,0.669627931,60
4.2468,0.556119161,60
4.6007,0.656916677,60
4.9546,0.631114714,60
5.3085,0.672050545,60
5.6624,0.562171959,60
6.0162,0.555000765,60
6.3701,0.57496297,60
6.724,0.594759953,60
7.0779,0.636188102,60
7.4318,0.647492627,60
7.7857,0.546569883,60
8.1396,0.679514457,60
8.4935,0.667768264,60
8.8474,0.763925095,60
9.2013,0.581022475,60
9.5552,0.602577962,60
9.9091,0.732850129,60
10.263,0.662523697,60
10.6169,0.70578409,60
10.9708,0.745855188,60
11.3247,0.660543573,60
11.6786,0.607188931,60
12.0325,0.632662056,60
12.3863,0.538776003,60
12.7402,0.632542,60
13.0941,0.610944774,60
13.448,0.58932355300000006,60
13.8019,0.645090241,60
14.1558,0.633853437,60
14.5097,0.638592209,60
14.8636,0.632380497,60
15.2175,0.738476329,60
15.5714,0.638778585,60
15.9253,0.63398029,60
16.2792,0.578286472,60
16.6331,0.683724376,60
16.987,0.582417761,60
17.3409,0.673633516,60
17.6948,0.63010476,60
18.0487,0.658207427,60
18.4026,0.620171374,60
18.7564,0.600021495,60
19.1103,0.532162819,60
19.4642,0.613487903,60
19.8181,0.644336126,60
20.172,0.627340953,60
20.5259,0.564483292,60
20.8798,0.591592507,60
21.2337,0.654036852,60
21.5876,0.57622458,60
21.9415,0.583278242,60
22.2954,0.599929447,60
22.6493,0.681370208,60
23.0032,0.601939123,60
23.3571,0.612752571,60
23.711,0.654603649,60
24.0649,0.658671185,60
24.4188,0.676897732,60
24.7727,0.588057323,60
25.1265,0.527431868,60
25.4804,0.634392251,60
25.8343,0.572785714,60
26.1882,0.595344327,60
26.5421,0.646897893,60
26.896,0.614461762,60
27.2499,0.629073404,60
27.6038,0.577534707,60
27.9577,0.635698061,60
28.3116,0.49742972,60
28.6655,0.5815758,60
29.0194,0.485409958,60
29.3733,0.664603873,60
29.7272,0.511301371,60
30.0811,0.539622093,60
30.435,0.609328626,60
30.7889,0.580770334,60
31.1428,0.575544055,60
31.4966,0.577056336,60
0,0.365219953,61
0.3539,0.479883651,61
0.7078,0.51273638,61
1.0617,0.471683709,61
1.4156,0.521825232,61
1.7695,0.583728972,61
2.1234,0.552776161,61
2.4773,0.624505043,61
2.8312,0.638274236,61
3.1851,0.529494091,61
3.539,0.53476208,61
3.8929,0.582181893,61
4.2468,0.560708513,61
4.6007,0.547175236,61
4.9546,0.551945977,61
5.3085,0.601178321,61
5.6624,0.581212373,61
6.0162,0.627492315,61
6.3701,0.572448819,61
6.724,0.617602801,61
7.0779,0.61924232,61
7.4318,0.564196087,61
7.7857,0.577948389,61
8.1396,0.580549961,61
8.4935,0.623039347,61
8.8474,0.607210456,61
9.2013,0.578176228,61
9.5552,0.585998187,61
9.9091,0.57786573,61
10.263,0.549047594,61
10.6169,0.506059199,61
10.9708,0.554224346,61
11.3247,0.651262329,61
11.6786,0.49316719999999997,61
12.0325,0.593418322,61
12.3863,0.562818042,61
12.7402,0.575989091,61
13.0941,0.536020118,61
13.448,0.482814525,61
13.8019,0.542222177,61
14.1558,0.506807844,61
14.5097,0.51297513,61
14.8636,0.562972433,61
15.2175,0.430668954,61
15.5714,0.549655386,61
15.9253,0.512714291,61
16.2792,0.46213806,61
16.6331,0.506802011,61
16.987,0.48726243,61
17.3409,0.57081976,61
17.6948,0.592417606,61
18.0487,0.524901675,61
18.4026,0.58486093,61
18.7564,0.518735191,61
19.1103,0.46234888,61
19.4642,0.497323632,61
19.8181,0.55359788,61
20.172,0.539169898,61
20.5259,0.520251759,61
20.8798,0.549713698,61
21.2337,0.529381026,61
21.5876,0.506098801,61
21.9415,0.582167518,61
22.2954,0.539094592,61
22.6493,0.564865718,61
23.0032,0.528709912,61
23.3571,0.475861903,61
23.711,0.569863218,61
24.0649,0.581476713,61
24.4188,0.515053858,61
24.7727,0.606645536,61
25.1265,0.512636313,61
25.4804,0.47288251,61
25.8343,0.577955063,61
26.1882,0.50795333,61
26.5421,0.51408711,61
26.896,0.490106196,61
27.2499,0.503568782,61
27.6038,0.525199415,61
27.9577,0.530079309,61
28.3116,0.531744452,61
28.6655,0.497294369,61
29.0194,0.543698241,61
29.3733,0.472172184,61
29.7272,0.530128695,61
30.0811,0.590720703,61
30.435,0.56138798,61
30.7889,0.521779752,61
31.1428,0.527498517,61
31.4966,0.589504824,61
0,0.321770075,62
0.3539,0.320758355,62
0.7078,0.410423962,62
1.0617,0.429133262,62
1.4156,0.488769183,62
1.7695,0.420491157,62
2.1234,0.527065314,62
2.4773,0.462925656,62
2.8312,0.454908694,62
3.1851,0.374479189,62
3.539,0.537140505,62
3.8929,0.463357141,62
4.2468,0.463726348,62
4.6007,0.50327822,62
4.9546,0.506096773,62
5.3085,0.456517832,62
5.6624,0.389304032,62
6.0162,0.462339654,62
6.3701,0.469646138,62
6.724,0.488848418,62
7.0779,0.43626688,62
7.4318,0.45745653,62
7.7857,0.397345315,62
8.1396,0.45426613,62
8.4935,0.433826413,62
8.8474,0.437085071,62
9.2013,0.452645566,62
9.5552,0.483153268,62
9.9091,0.454396186,62
10.263,0.507203794,62
10.6169,0.560360561,62
10.9708,0.464961838,62
11.3247,0.536604585,62
11.6786,0.548546683,62
12.0325,0.514472806,62
12.3863,0.459379873,62
12.7402,0.449164804,62
13.0941,0.447098407,62
13.448,0.569469633,62
13.8019,0.460296315,62
14.1558,0.566407563,62
14.5097,0.498020754,62
14.8636,0.485300771,62
15.2175,0.459858825,62
15.5714,0.505789159,62
15.9253,0.469956514,62
16.2792,0.537996468,62
16.6331,0.495830285,62
16.987,0.502958422,62
17.3409,0.54114671,62
17.6948,0.501848106,62
18.0487,0.527375229,62
18.4026,0.50648542,62
18.7564,0.510637229,62
19.1103,0.566157818,62
19.4642,0.507704081,62
19.8181,0.479527082,62
20.172,0.43251434,62
20.5259,0.542614475,62
20.8798,0.441452578,62
21.2337,0.58517842900000006,62
21.5876,0.47405421,62
21.9415,0.480893627,62
22.2954,0.527939854,62
22.6493,0.49556307,62
23.0032,0.517435172,62
23.3571,0.48374683,62
23.711,0.52285883,62
24.0649,0.502095298,62
24.4188,0.436068251,62
24.7727,0.500422335,62
25.1265,0.466361643,62
25.4804,0.453906277,62
25.8343,0.511169629,62
26.1882,0.528332531,62
26.5421,0.50787497,62
26.896,0.496583724,62
27.2499,0.475262052,62
27.6038,0.4943406,62
27.9577,0.498548157,62
28.3116,0.476457253,62
28.6655,0.446738288,62
29.0194,0.483387716,62
29.3733,0.503070329,62
29.7272,0.522654054,62
30.0811,0.500941761,62
30.435,0.459820443,62
30.7889,0.567356813,62
31.1428,0.511538403,62
31.4966,0.506434629,62
