ID,time,pop,popPred,indivPredMean,indivPredMode
16,20.6618,0.650822,0.650822,0.767307,0.773039
16,20.8798,0.650822,0.650822,0.767307,0.773039
16,20.9137,0.650822,0.650822,0.767307,0.773039
16,21.1657,0.650822,0.650822,0.767307,0.773039
16,21.2337,0.650822,0.650822,0.767307,0.773039
16,21.4177,0.650822,0.650822,0.767307,0.773039
16,21.5876,0.650822,0.650822,0.767307,0.773039
16,21.6697,0.650822,0.650822,0.767307,0.773039
16,21.9216,0.650822,0.650822,0.767307,0.773039
16,21.9415,0.650822,0.650822,0.767307,0.773039
16,22.1736,0.650822,0.650822,0.767307,0.773039
16,22.2954,0.650822,0.650822,0.767307,0.773039
16,22.4256,0.650822,0.650822,0.767307,0.773039
16,22.6493,0.650822,0.650822,0.767307,0.773039
16,22.6776,0.650822,0.650822,0.767307,0.773039
16,22.9295,0.650822,0.650822,0.767307,0.773039
16,22.9641,0.650822,0.650822,0.767307,0.773039
16,23.0032,0.650822,0.650822,0.767307,0.773039
16,23.1815,0.650822,0.650822,0.767307,0.773039
16,23.3571,0.650822,0.650822,0.767307,0.773039
16,23.4335,0.650822,0.650822,0.767307,0.773039
16,23.6854,0.650822,0.650822,0.767307,0.773039
16,23.711,0.650822,0.650822,0.767307,0.773039
16,23.9374,0.650822,0.650822,0.767307,0.773039
16,24.0649,0.650822,0.650822,0.767307,0.773039
16,24.1894,0.650822,0.650822,0.767307,0.773039
16,24.4188,0.650822,0.650822,0.767307,0.773039
16,24.4414,0.650822,0.650822,0.767307,0.773039
16,24.6933,0.650822,0.650822,0.767307,0.773039
16,24.7727,0.650822,0.650822,0.767307,0.773039
16,24.9453,0.650822,0.650822,0.767307,0.773039
16,25.1265,0.650822,0.650822,0.767307,0.773039
16,25.1973,0.650822,0.650822,0.767307,0.773039
16,25.4493,0.650822,0.650822,0.767307,0.773039
16,25.4804,0.650822,0.650822,0.767307,0.773039
16,25.7012,0.650822,0.650822,0.767307,0.773039
16,25.8343,0.650822,0.650822,0.767307,0.773039
16,25.9532,0.650822,0.650822,0.767307,0.773039
16,26.1882,0.650822,0.650822,0.767307,0.773039
16,26.2052,0.650822,0.650822,0.767307,0.773039
16,26.4571,0.650822,0.650822,0.767307,0.773039
16,26.5421,0.650822,0.650822,0.767307,0.773039
16,26.7091,0.650822,0.650822,0.767307,0.773039
16,26.896,0.650822,0.650822,0.767307,0.773039
16,26.9611,0.650822,0.650822,0.767307,0.773039
16,27.2131,0.650822,0.650822,0.767307,0.773039
16,27.2499,0.650822,0.650822,0.767307,0.773039
16,27.465,0.650822,0.650822,0.767307,0.773039
16,27.6038,0.650822,0.650822,0.767307,0.773039
16,27.717,0.650822,0.650822,0.767307,0.773039
16,27.9577,0.650822,0.650822,0.767307,0.773039
16,27.969,0.650822,0.650822,0.767307,0.773039
16,28.221,0.650822,0.650822,0.767307,0.773039
16,28.3116,0.650822,0.650822,0.767307,0.773039
16,28.4729,0.650822,0.650822,0.767307,0.773039
16,28.6655,0.650822,0.650822,0.767307,0.773039
16,28.7249,0.650822,0.650822,0.767307,0.773039
16,28.9769,0.650822,0.650822,0.767307,0.773039
16,29.0194,0.650822,0.650822,0.767307,0.773039
16,29.2288,0.650822,0.650822,0.767307,0.773039
16,29.3733,0.650822,0.650822,0.767307,0.773039
16,29.4808,0.650822,0.650822,0.767307,0.773039
16,29.7272,0.650822,0.650822,0.767307,0.773039
16,29.7328,0.650822,0.650822,0.767307,0.773039
16,29.9848,0.650822,0.650822,0.767307,0.773039
16,30.0811,0.650822,0.650822,0.767307,0.773039
16,30.2367,0.650822,0.650822,0.767307,0.773039
16,30.435,0.650822,0.650822,0.767307,0.773039
16,30.4887,0.650822,0.650822,0.767307,0.773039
16,30.7407,0.650822,0.650822,0.767307,0.773039
16,30.7889,0.650822,0.650822,0.767307,0.773039
16,30.9927,0.650822,0.650822,0.767307,0.773039
16,31.1428,0.650822,0.650822,0.767307,0.773039
16,31.2446,0.650822,0.650822,0.767307,0.773039
16,31.4966,0.650822,0.650822,0.767307,0.773039
17,2.22045e-16,0.489139,0.489139,0.494734,0.499159
17,3.04547e-16,0.489139,0.489139,0.494734,0.499159
17,4.17705e-16,0.489139,0.489139,0.494734,0.499159
17,5.72907e-16,0.489139,0.489139,0.494734,0.499159
17,7.85776e-16,0.489139,0.489139,0.494734,0.499159
17,1.07774e-15,0.489139,0.489139,0.494734,0.499159
17,1.47818e-15,0.489139,0.489139,0.494734,0.499159
17,2.02741e-15,0.489139,0.489139,0.494734,0.499159
17,2.78072e-15,0.489139,0.489139,0.494734,0.499159
17,3.81392e-15,0.489139,0.489139,0.494734,0.499159
17,5.23102e-15,0.489139,0.489139,0.494734,0.499159
17,7.17465e-15,0.489139,0.489139,0.494734,0.499159
17,9.84046e-15,0.489139,0.489139,0.494734,0.499159
17,1.34968e-14,0.489139,0.489139,0.494734,0.499159
17,1.85116e-14,0.489139,0.489139,0.494734,0.499159
17,2.53898e-14,0.489139,0.489139,0.494734,0.499159
17,3.48236e-14,0.489139,0.489139,0.494734,0.499159
17,4.77626e-14,0.489139,0.489139,0.494734,0.499159
17,6.55093e-14,0.489139,0.489139,0.494734,0.499159
17,8.98499e-14,0.489139,0.489139,0.494734,0.499159
17,1.23234e-13,0.489139,0.489139,0.494734,0.499159
17,1.69023e-13,0.489139,0.489139,0.494734,0.499159
17,2.31825e-13,0.489139,0.489139,0.494734,0.499159
17,3.17962e-13,0.489139,0.489139,0.494734,0.499159
17,4.36104e-13,0.489139,0.489139,0.494734,0.499159
17,5.98143e-13,0.489139,0.489139,0.494734,0.499159
17,8.20388e-13,0.489139,0.489139,0.494734,0.499159
17,1.12521e-12,0.489139,0.489139,0.494734,0.499159
17,1.54329e-12,0.489139,0.489139,0.494734,0.499159
17,2.11672e-12,0.489139,0.489139,0.494734,0.499159
17,2.90321e-12,0.489139,0.489139,0.494734,0.499159
17,3.98192e-12,0.489139,0.489139,0.494734,0.499159
17,5.46144e-12,0.489139,0.489139,0.494734,0.499159
17,7.49069e-12,0.489139,0.489139,0.494734,0.499159
17,1.02739e-11,0.489139,0.489139,0.494734,0.499159
17,1.40913e-11,0.489139,0.489139,0.494734,0.499159
17,1.9327e-11,0.489139,0.489139,0.494734,0.499159
17,2.65082e-11,0.489139,0.489139,0.494734,0.499159
17,3.63575e-11,0.489139,0.489139,0.494734,0.499159
17,4.98665e-11,0.489139,0.489139,0.494734,0.499159
17,6.83949e-11,0.48914,0.48914,0.494734,0.499159
17,9.38077e-11,0.48914,0.48914,0.494734,0.499159
17,1.28663e-10,0.48914,0.48914,0.494734,0.49916
17,1.76469e-10,0.48914,0.48914,0.494735,0.49916
17,2.42037e-10,0.48914,0.48914,0.494735,0.49916
17,3.31968e-10,0.489141,0.489141,0.494735,0.499161
17,4.55314e-10,0.489141,0.489141,0.494736,0.499161
17,6.24491e-10,0.489142,0.489142,0.494737,0.499162
17,8.56526e-10,0.489142,0.489142,0.494738,0.499163
17,1.17478e-09,0.489144,0.489144,0.494739,0.499165
17,1.61127e-09,0.489145,0.489145,0.494741,0.499167
17,2.20996e-09,0.489147,0.489147,0.494744,0.49917
17,3.03109e-09,0.48915,0.48915,0.494748,0.499174
17,4.15732e-09,0.489155,0.489155,0.494754,0.49918
17,5.70201e-09,0.48916,0.48916,0.494761,0.499188
17,7.82064e-09,0.489168,0.489168,0.494771,0.499198
17,1.07265e-08,0.489179,0.489179,0.494785,0.499213
17,1.4712e-08,0.489194,0.489194,0.494804,0.499233
17,2.01784e-08,0.489214,0.489214,0.49483,0.499261
17,2.76758e-08,0.489241,0.489241,0.494865,0.499298
17,3.79591e-08,0.489279,0.489279,0.494914,0.49935
17,5.20631e-08,0.489331,0.489331,0.494981,0.499421
17,7.14076e-08,0.489403,0.489403,0.495072,0.499518
17,9.79398e-08,0.4895,0.4895,0.495198,0.499652
17,1.3433e-07,0.489634,0.489634,0.49537,0.499834
17,1.84242e-07,0.489818,0.489818,0.495606,0.500085
17,2.52699e-07,0.490069,0.490069,0.495928,0.500427
17,3.46591e-07,0.490413,0.490413,0.49637,0.500896
17,4.7537e-07,0.490884,0.490884,0.496973,0.501536
17,6.51999e-07,0.491527,0.491527,0.497798,0.50241
17,8.94255e-07,0.492406,0.492406,0.498921,0.503601
17,1.22652e-06,0.493602,0.493602,0.500448,0.505219
17,1.68225e-06,0.495229,0.495229,0.502519,0.507411
17,2.30731e-06,0.497433,0.497433,0.505313,0.510366
17,3.16461e-06,0.500405,0.500405,0.509062,0.514325
17,4.34045e-06,0.504388,0.504388,0.514049,0.519581
17,5.95318e-06,0.509679,0.509679,0.520611,0.526478
17,8.16514e-06,0.516628,0.516628,0.529112,0.535379
17,1.1199e-05,0.525605,0.525605,0.539894,0.54661
17,1.53601e-05,0.536949,0.536949,0.553178,0.56035
17,2.10672e-05,0.550856,0.550856,0.56891,0.576464
17,2.88949e-05,0.56721,0.56721,0.586554,0.594299
17,3.96311e-05,0.58538,0.58538,0.604928,0.612539
17,5.43564e-05,0.604059,0.604059,0.622218,0.629285
17,7.45531e-05,0.621328,0.621328,0.636391,0.642558
17,0.000102254,0.635148,0.635148,0.64602,0.651175
17,0.000140247,0.644236,0.644236,0.651093,0.655443
17,0.000192358,0.648817,0.648817,0.652988,0.656911
17,0.00026383,0.65043,0.65043,0.653434,0.65722
17,0.000361858,0.65078,0.65078,0.653491,0.657254
17,0.00049631,0.65082,0.65082,0.653494,0.657256
17,0.000680719,0.650822,0.650822,0.653494,0.657256
17,0.000933646,0.650822,0.650822,0.653494,0.657256
17,0.00128055,0.650822,0.650822,0.653494,0.657256
17,0.00175635,0.650822,0.650822,0.653494,0.657256
17,0.00240894,0.650822,0.650822,0.653494,0.657256
17,0.003304,0.650822,0.650822,0.653494,0.657256
17,0.00453164,0.650822,0.650822,0.653494,0.657256
17,0.00621541,0.650822,0.650822,0.653494,0.657256
17,0.0085248,0.650822,0.650822,0.653494,0.657256
17,0.0116923,0.650822,0.650822,0.653494,0.657256
17,0.0160366,0.650822,0.650822,0.653494,0.657256
17,0.0219952,0.650822,0.650822,0.653494,0.657256
17,0.0301677,0.650822,0.650822,0.653494,0.657256
17,0.0413768,0.650822,0.650822,0.653494,0.657256
17,0.0567508,0.650822,0.650822,0.653494,0.657256
17,0.0778371,0.650822,0.650822,0.653494,0.657256
17,0.106758,0.650822,0.650822,0.653494,0.657256
17,0.146425,0.650822,0.650822,0.653494,0.657256
17,0.200831,0.650822,0.650822,0.653494,0.657256
17,0.251973,0.650822,0.650822,0.653494,0.657256
17,0.275451,0.650822,0.650822,0.653494,0.657256
17,0.3539,0.650822,0.650822,0.653494,0.657256
17,0.377798,0.650822,0.650822,0.653494,0.657256
17,0.503946,0.650822,0.650822,0.653494,0.657256
17,0.518172,0.650822,0.650822,0.653494,0.657256
17,0.7078,0.650822,0.650822,0.653494,0.657256
17,0.710704,0.650822,0.650822,0.653494,0.657256
17,0.755918,0.650822,0.650822,0.653494,0.657256
17,0.974772,0.650822,0.650822,0.653494,0.657256
17,1.00789,0.650822,0.650822,0.653494,0.657256
17,1.0617,0.650822,0.650822,0.653494,0.657256
17,1.25986,0.650822,0.650822,0.653494,0.657256
17,1.33696,0.650822,0.650822,0.653494,0.657256
17,1.4156,0.650822,0.650822,0.653494,0.657256
17,1.51184,0.650822,0.650822,0.653494,0.657256
17,1.76381,0.650822,0.650822,0.653494,0.657256
17,1.7695,0.650822,0.650822,0.653494,0.657256
17,1.83372,0.650822,0.650822,0.653494,0.657256
17,2.01578,0.650822,0.650822,0.653494,0.657256
17,2.1234,0.650822,0.650822,0.653494,0.657256
17,2.26776,0.650822,0.650822,0.653494,0.657256
17,2.4773,0.650822,0.650822,0.653494,0.657256
17,2.51505,0.650822,0.650822,0.653494,0.657256
17,2.51973,0.650822,0.650822,0.653494,0.657256
17,2.7717,0.650822,0.650822,0.653494,0.657256
17,2.8312,0.650822,0.650822,0.653494,0.657256
17,3.02367,0.650822,0.650822,0.653494,0.657256
17,3.1851,0.650822,0.650822,0.653494,0.657256
17,3.27565,0.650822,0.650822,0.653494,0.657256
17,3.44954,0.650822,0.650822,0.653494,0.657256
17,3.52762,0.650822,0.650822,0.653494,0.657256
17,3.539,0.650822,0.650822,0.653494,0.657256
17,3.77959,0.650822,0.650822,0.653494,0.657256
17,3.8929,0.650822,0.650822,0.653494,0.657256
17,4.03156,0.650822,0.650822,0.653494,0.657256
17,4.2468,0.650822,0.650822,0.653494,0.657256
17,4.28354,0.650822,0.650822,0.653494,0.657256
17,4.53551,0.650822,0.650822,0.653494,0.657256
17,4.6007,0.650822,0.650822,0.653494,0.657256
17,4.73125,0.650822,0.650822,0.653494,0.657256
17,4.78748,0.650822,0.650822,0.653494,0.657256
17,4.9546,0.650822,0.650822,0.653494,0.657256
17,5.03946,0.650822,0.650822,0.653494,0.657256
17,5.29143,0.650822,0.650822,0.653494,0.657256
17,5.3085,0.650822,0.650822,0.653494,0.657256
17,5.5434,0.650822,0.650822,0.653494,0.657256
17,5.6624,0.650822,0.650822,0.653494,0.657256
17,5.79537,0.650822,0.650822,0.653494,0.657256
17,6.0162,0.650822,0.650822,0.653494,0.657256
17,6.04735,0.650822,0.650822,0.653494,0.657256
17,6.29932,0.650822,0.650822,0.653494,0.657256
17,6.3701,0.650822,0.650822,0.653494,0.657256
17,6.48919,0.650822,0.650822,0.653494,0.657256
17,6.55129,0.650822,0.650822,0.653494,0.657256
17,6.724,0.650822,0.650822,0.653494,0.657256
17,6.80327,0.650822,0.650822,0.653494,0.657256
17,7.05524,0.650822,0.650822,0.653494,0.657256
17,7.0779,0.650822,0.650822,0.653494,0.657256
17,7.30721,0.650822,0.650822,0.653494,0.657256
17,7.4318,0.650822,0.650822,0.653494,0.657256
17,7.55918,0.650822,0.650822,0.653494,0.657256
17,7.7857,0.650822,0.650822,0.653494,0.657256
17,7.81116,0.650822,0.650822,0.653494,0.657256
17,8.06313,0.650822,0.650822,0.653494,0.657256
17,8.1396,0.650822,0.650822,0.653494,0.657256
17,8.3151,0.650822,0.650822,0.653494,0.657256
17,8.4935,0.650822,0.650822,0.653494,0.657256
17,8.56708,0.650822,0.650822,0.653494,0.657256
17,8.81905,0.650822,0.650822,0.653494,0.657256
17,8.8474,0.650822,0.650822,0.653494,0.657256
17,8.90031,0.650822,0.650822,0.653494,0.657256
17,9.07102,0.650822,0.650822,0.653494,0.657256
17,9.2013,0.650822,0.650822,0.653494,0.657256
17,9.32299,0.650822,0.650822,0.653494,0.657256
17,9.5552,0.650822,0.650822,0.653494,0.657256
17,9.57497,0.650822,0.650822,0.653494,0.657256
17,9.82694,0.650822,0.650822,0.653494,0.657256
17,9.9091,0.650822,0.650822,0.653494,0.657256
17,10.0789,0.650822,0.650822,0.653494,0.657256
17,10.263,0.650822,0.650822,0.653494,0.657256
17,10.3309,0.650822,0.650822,0.653494,0.657256
17,10.5829,0.650822,0.650822,0.653494,0.657256
17,10.6169,0.650822,0.650822,0.653494,0.657256
17,10.8348,0.650822,0.650822,0.653494,0.657256
17,10.9708,0.650822,0.650822,0.653494,0.657256
17,11.0868,0.650822,0.650822,0.653494,0.657256
17,11.3247,0.650822,0.650822,0.653494,0.657256
17,11.3388,0.650822,0.650822,0.653494,0.657256
17,11.5907,0.650822,0.650822,0.653494,0.657256
17,11.6786,0.650822,0.650822,0.653494,0.657256
17,11.8427,0.650822,0.650822,0.653494,0.657256
17,12.0325,0.650822,0.650822,0.653494,0.657256
17,12.0947,0.650822,0.650822,0.653494,0.657256
17,12.2073,0.650822,0.650822,0.653494,0.657256
17,12.3467,0.650822,0.650822,0.653494,0.657256
17,12.3863,0.650822,0.650822,0.653494,0.657256
17,12.5986,0.650822,0.650822,0.653494,0.657256
17,12.7402,0.650822,0.650822,0.653494,0.657256
17,12.8506,0.650822,0.650822,0.653494,0.657256
17,13.0941,0.650822,0.650822,0.653494,0.657256
17,13.1026,0.650822,0.650822,0.653494,0.657256
17,13.3546,0.650822,0.650822,0.653494,0.657256
17,13.448,0.650822,0.650822,0.653494,0.657256
17,13.6065,0.650822,0.650822,0.653494,0.657256
17,13.8019,0.650822,0.650822,0.653494,0.657256
17,13.8585,0.650822,0.650822,0.653494,0.657256
17,14.1105,0.650822,0.650822,0.653494,0.657256
17,14.1558,0.650822,0.650822,0.653494,0.657256
17,14.3624,0.650822,0.650822,0.653494,0.657256
17,14.5097,0.650822,0.650822,0.653494,0.657256
17,14.6144,0.650822,0.650822,0.653494,0.657256
17,14.8636,0.650822,0.650822,0.653494,0.657256
17,14.8664,0.650822,0.650822,0.653494,0.657256
17,15.1184,0.650822,0.650822,0.653494,0.657256
17,15.2175,0.650822,0.650822,0.653494,0.657256
17,15.3703,0.650822,0.650822,0.653494,0.657256
17,15.5714,0.650822,0.650822,0.653494,0.657256
17,15.6223,0.650822,0.650822,0.653494,0.657256
17,15.8743,0.650822,0.650822,0.653494,0.657256
17,15.9253,0.650822,0.650822,0.653494,0.657256
17,16.1263,0.650822,0.650822,0.653494,0.657256
17,16.2792,0.650822,0.650822,0.653494,0.657256
17,16.3782,0.650822,0.650822,0.653494,0.657256
17,16.6302,0.650822,0.650822,0.653494,0.657256
17,16.6331,0.650822,0.650822,0.653494,0.657256
17,16.743,0.650822,0.650822,0.653494,0.657256
17,16.8822,0.650822,0.650822,0.653494,0.657256
17,16.987,0.650822,0.650822,0.653494,0.657256
17,17.1342,0.650822,0.650822,0.653494,0.657256
17,17.3409,0.650822,0.650822,0.653494,0.657256
17,17.3861,0.650822,0.650822,0.653494,0.657256
17,17.6381,0.650822,0.650822,0.653494,0.657256
17,17.6948,0.650822,0.650822,0.653494,0.657256
17,17.8901,0.650822,0.650822,0.653494,0.657256
17,18.0487,0.650822,0.650822,0.653494,0.657256
17,18.142,0.650822,0.650822,0.653494,0.657256
17,18.394,0.650822,0.650822,0.653494,0.657256
17,18.4026,0.650822,0.650822,0.653494,0.657256
17,18.646,0.650822,0.650822,0.653494,0.657256
17,18.7564,0.650822,0.650822,0.653494,0.657256
17,18.898,0.650822,0.650822,0.653494,0.657256
17,19.1103,0.650822,0.650822,0.653494,0.657256
17,19.1499,0.650822,0.650822,0.653494,0.657256
17,19.4019,0.650822,0.650822,0.653494,0.657256
17,19.4642,0.650822,0.650822,0.653494,0.657256
17,19.6539,0.650822,0.650822,0.653494,0.657256
17,19.8181,0.650822,0.650822,0.653494,0.657256
17,19.9059,0.650822,0.650822,0.653494,0.657256
17,20.1578,0.650822,0.650822,0.653494,0.657256
17,20.172,0.650822,0.650822,0.653494,0.657256
17,20.4098,0.650822,0.650822,0.653494,0.657256
17,20.5259,0.650822,0.650822,0.653494,0.657256
17,20.6618,0.650822,0.650822,0.653494,0.657256
17,20.8798,0.650822,0.650822,0.653494,0.657256
17,20.9137,0.650822,0.650822,0.653494,0.657256
17,21.1657,0.650822,0.650822,0.653494,0.657256
17,21.2337,0.650822,0.650822,0.653494,0.657256
17,21.4177,0.650822,0.650822,0.653494,0.657256
17,21.5876,0.650822,0.650822,0.653494,0.657256
17,21.6697,0.650822,0.650822,0.653494,0.657256
17,21.9216,0.650822,0.650822,0.653494,0.657256
17,21.9415,0.650822,0.650822,0.653494,0.657256
17,22.1736,0.650822,0.650822,0.653494,0.657256
17,22.2954,0.650822,0.650822,0.653494,0.657256
17,22.4256,0.650822,0.650822,0.653494,0.657256
17,22.6493,0.650822,0.650822,0.653494,0.657256
17,22.6776,0.650822,0.650822,0.653494,0.657256
17,22.9295,0.650822,0.650822,0.653494,0.657256
17,22.9641,0.650822,0.650822,0.653494,0.657256
17,23.0032,0.650822,0.650822,0.653494,0.657256
17,23.1815,0.650822,0.650822,0.653494,0.657256
17,23.3571,0.650822,0.650822,0.653494,0.657256
17,23.4335,0.650822,0.650822,0.653494,0.657256
17,23.6854,0.650822,0.650822,0.653494,0.657256
17,23.711,0.650822,0.650822,0.653494,0.657256
17,23.9374,0.650822,0.650822,0.653494,0.657256
17,24.0649,0.650822,0.650822,0.653494,0.657256
17,24.1894,0.650822,0.650822,0.653494,0.657256
17,24.4188,0.650822,0.650822,0.653494,0.657256
17,24.4414,0.650822,0.650822,0.653494,0.657256
17,24.6933,0.650822,0.650822,0.653494,0.657256
17,24.7727,0.650822,0.650822,0.653494,0.657256
17,24.9453,0.650822,0.650822,0.653494,0.657256
17,25.1265,0.650822,0.650822,0.653494,0.657256
17,25.1973,0.650822,0.650822,0.653494,0.657256
17,25.4493,0.650822,0.650822,0.653494,0.657256
17,25.4804,0.650822,0.650822,0.653494,0.657256
17,25.7012,0.650822,0.650822,0.653494,0.657256
17,25.8343,0.650822,0.650822,0.653494,0.657256
17,25.9532,0.650822,0.650822,0.653494,0.657256
17,26.1882,0.650822,0.650822,0.653494,0.657256
17,26.2052,0.650822,0.650822,0.653494,0.657256
17,26.4571,0.650822,0.650822,0.653494,0.657256
17,26.5421,0.650822,0.650822,0.653494,0.657256
17,26.7091,0.650822,0.650822,0.653494,0.657256
17,26.896,0.650822,0.650822,0.653494,0.657256
17,26.9611,0.650822,0.650822,0.653494,0.657256
17,27.2131,0.650822,0.650822,0.653494,0.657256
17,27.2499,0.650822,0.650822,0.653494,0.657256
17,27.465,0.650822,0.650822,0.653494,0.657256
17,27.6038,0.650822,0.650822,0.653494,0.657256
17,27.717,0.650822,0.650822,0.653494,0.657256
17,27.9577,0.650822,0.650822,0.653494,0.657256
17,27.969,0.650822,0.650822,0.653494,0.657256
17,28.221,0.650822,0.650822,0.653494,0.657256
17,28.3116,0.650822,0.650822,0.653494,0.657256
17,28.4729,0.650822,0.650822,0.653494,0.657256
17,28.6655,0.650822,0.650822,0.653494,0.657256
17,28.7249,0.650822,0.650822,0.653494,0.657256
17,28.9769,0.650822,0.650822,0.653494,0.657256
17,29.0194,0.650822,0.650822,0.653494,0.657256
17,29.2288,0.650822,0.650822,0.653494,0.657256
17,29.3733,0.650822,0.650822,0.653494,0.657256
17,29.4808,0.650822,0.650822,0.653494,0.657256
17,29.7272,0.650822,0.650822,0.653494,0.657256
17,29.7328,0.650822,0.650822,0.653494,0.657256
17,29.9848,0.650822,0.650822,0.653494,0.657256
17,30.0811,0.650822,0.650822,0.653494,0.657256
17,30.2367,0.650822,0.650822,0.653494,0.657256
17,30.435,0.650822,0.650822,0.653494,0.657256
17,30.4887,0.650822,0.650822,0.653494,0.657256
17,30.7407,0.650822,0.650822,0.653494,0.657256
17,30.7889,0.650822,0.650822,0.653494,0.657256
17,30.9927,0.650822,0.650822,0.653494,0.657256
17,31.1428,0.650822,0.650822,0.653494,0.657256
17,31.2446,0.650822,0.650822,0.653494,0.657256
17,31.4966,0.650822,0.650822,0.653494,0.657256
18,2.22045e-16,0.489139,0.489139,0.491981,0.499408
18,3.04547e-16,0.489139,0.489139,0.491981,0.499408
18,4.17705e-16,0.489139,0.489139,0.491981,0.499408
18,5.72907e-16,0.489139,0.489139,0.491981,0.499408
18,7.85776e-16,0.489139,0.489139,0.491981,0.499408
18,1.07774e-15,0.489139,0.489139,0.491981,0.499408
18,1.47818e-15,0.489139,0.489139,0.491981,0.499408
18,2.02741e-15,0.489139,0.489139,0.491981,0.499408
18,2.78072e-15,0.489139,0.489139,0.491981,0.499408
18,3.81392e-15,0.489139,0.489139,0.491981,0.499408
18,5.23102e-15,0.489139,0.489139,0.491981,0.499408
18,7.17465e-15,0.489139,0.489139,0.491981,0.499408
18,9.84046e-15,0.489139,0.489139,0.491981,0.499408
18,1.34968e-14,0.489139,0.489139,0.491981,0.499408
18,1.85116e-14,0.489139,0.489139,0.491981,0.499408
18,2.53898e-14,0.489139,0.489139,0.491981,0.499408
18,3.48236e-14,0.489139,0.489139,0.491981,0.499408
18,4.77626e-14,0.489139,0.489139,0.491981,0.499408
18,6.55093e-14,0.489139,0.489139,0.491981,0.499408
18,8.98499e-14,0.489139,0.489139,0.491981,0.499408
18,1.23234e-13,0.489139,0.489139,0.491981,0.499408
18,1.69023e-13,0.489139,0.489139,0.491981,0.499408
18,2.31825e-13,0.489139,0.489139,0.491981,0.499408
18,3.17962e-13,0.489139,0.489139,0.491981,0.499408
18,4.36104e-13,0.489139,0.489139,0.491981,0.499408
18,5.98143e-13,0.489139,0.489139,0.491981,0.499408
18,8.20388e-13,0.489139,0.489139,0.491981,0.499408
18,1.12521e-12,0.489139,0.489139,0.491981,0.499408
18,1.54329e-12,0.489139,0.489139,0.491981,0.499408
18,2.11672e-12,0.489139,0.489139,0.491981,0.499408
18,2.90321e-12,0.489139,0.489139,0.491981,0.499408
18,3.98192e-12,0.489139,0.489139,0.491981,0.499408
18,5.46144e-12,0.489139,0.489139,0.491981,0.499408
18,7.49069e-12,0.489139,0.489139,0.491981,0.499408
18,1.02739e-11,0.489139,0.489139,0.491981,0.499408
18,1.40913e-11,0.489139,0.489139,0.491981,0.499408
18,1.9327e-11,0.489139,0.489139,0.491981,0.499408
18,2.65082e-11,0.489139,0.489139,0.491981,0.499408
18,3.63575e-11,0.489139,0.489139,0.491981,0.499408
18,4.98665e-11,0.489139,0.489139,0.491981,0.499408
18,6.83949e-11,0.48914,0.48914,0.491981,0.499408
18,9.38077e-11,0.48914,0.48914,0.491981,0.499408
18,1.28663e-10,0.48914,0.48914,0.491981,0.499409
18,1.76469e-10,0.48914,0.48914,0.491981,0.499409
18,2.42037e-10,0.48914,0.48914,0.491981,0.499409
18,3.31968e-10,0.489141,0.489141,0.491981,0.499409
18,4.55314e-10,0.489141,0.489141,0.491981,0.499409
18,6.24491e-10,0.489142,0.489142,0.491982,0.49941
18,8.56526e-10,0.489142,0.489142,0.491982,0.49941
18,1.17478e-09,0.489144,0.489144,0.491983,0.499411
18,1.61127e-09,0.489145,0.489145,0.491984,0.499412
18,2.20996e-09,0.489147,0.489147,0.491985,0.499414
18,3.03109e-09,0.48915,0.48915,0.491986,0.499416
18,4.15732e-09,0.489155,0.489155,0.491988,0.499418
18,5.70201e-09,0.48916,0.48916,0.491991,0.499422
18,7.82064e-09,0.489168,0.489168,0.491995,0.499427
18,1.07265e-08,0.489179,0.489179,0.492001,0.499435
18,1.4712e-08,0.489194,0.489194,0.492008,0.499444
18,2.01784e-08,0.489214,0.489214,0.492018,0.499458
18,2.76758e-08,0.489241,0.489241,0.492032,0.499476
18,3.79591e-08,0.489279,0.489279,0.492051,0.499501
18,5.20631e-08,0.489331,0.489331,0.492078,0.499536
18,7.14076e-08,0.489403,0.489403,0.492114,0.499584
18,9.79398e-08,0.4895,0.4895,0.492163,0.499649
18,1.3433e-07,0.489634,0.489634,0.492231,0.499738
18,1.84242e-07,0.489818,0.489818,0.492324,0.49986
18,2.52699e-07,0.490069,0.490069,0.492451,0.500028
18,3.46591e-07,0.490413,0.490413,0.492626,0.500257
18,4.7537e-07,0.490884,0.490884,0.492865,0.500572
18,6.51999e-07,0.491527,0.491527,0.493193,0.501002
18,8.94255e-07,0.492406,0.492406,0.493641,0.50159
18,1.22652e-06,0.493602,0.493602,0.494254,0.502394
18,1.68225e-06,0.495229,0.495229,0.495091,0.50349
18,2.30731e-06,0.497433,0.497433,0.496232,0.504981
18,3.16461e-06,0.500405,0.500405,0.497784,0.507003
18,4.34045e-06,0.504388,0.504388,0.499889,0.509736
18,5.95318e-06,0.509679,0.509679,0.502733,0.513408
18,8.16514e-06,0.516628,0.516628,0.506552,0.518304
18,1.1199e-05,0.525605,0.525605,0.511642,0.524765
18,1.53601e-05,0.536949,0.536949,0.518352,0.533169
18,2.10672e-05,0.550856,0.550856,0.527071,0.543888
18,2.88949e-05,0.56721,0.56721,0.538172,0.557196
18,3.96311e-05,0.58538,0.58538,0.551926,0.573121
18,5.43564e-05,0.604059,0.604059,0.568334,0.591239
18,7.45531e-05,0.621328,0.621328,0.586927,0.610478
