ID,time,observation,median,piLower,piUpper,censored,color,filter
17,26.5421,0.623316,0.654095,0.509203,0.807047,0,#4682B4,0
17,26.896,0.743048,0.654106,0.513076,0.816097,0,#4682B4,0
17,27.2499,0.738471,0.65835,0.510122,0.807102,0,#4682B4,0
17,27.6038,0.715743,0.656799,0.522722,0.802369,0,#4682B4,0
17,27.9577,0.692277,0.65057,0.521192,0.812748,0,#4682B4,0
17,28.3116,0.551377,0.658925,0.515096,0.81381,0,#4682B4,0
17,28.6655,0.583506,0.651725,0.511545,0.796165,0,#4682B4,0
17,29.0194,0.717995,0.653745,0.518481,0.81471,0,#4682B4,0
17,29.3733,0.786811,0.646031,0.504946,0.796613,0,#4682B4,0
17,29.7272,0.603427,0.650315,0.505076,0.804652,0,#4682B4,0
17,30.0811,0.643747,0.658116,0.524562,0.801602,0,#4682B4,0
17,30.435,0.763924,0.656492,0.507223,0.801767,0,#4682B4,0
17,30.7889,0.680053,0.661656,0.522103,0.806698,0,#4682B4,0
17,31.1428,0.624667,0.651694,0.522818,0.818047,0,#4682B4,0
17,31.4966,0.576014,0.651865,0.516745,0.805533,0,#4682B4,0
18,0,0.496101,0.490023,0.35932,0.623582,0,#4682B4,0
18,0.3539,0.674131,0.660013,0.524554,0.790454,0,#4682B4,0
18,0.7078,0.595431,0.66675,0.525494,0.822551,0,#4682B4,0
18,1.0617,0.755225,0.661767,0.525244,0.810903,0,#4682B4,0
18,1.4156,0.680116,0.660458,0.517289,0.798225,0,#4682B4,0
18,1.7695,0.59971,0.664535,0.52226,0.802878,0,#4682B4,0
18,2.1234,0.729382,0.661122,0.528606,0.814024,0,#4682B4,0
18,2.4773,0.728288,0.666831,0.518599,0.805129,0,#4682B4,0
18,2.8312,0.681328,0.65961,0.514404,0.809136,0,#4682B4,0
18,3.1851,0.735777,0.670746,0.513833,0.815095,0,#4682B4,0
18,3.539,0.651158,0.66176,0.517916,0.79746,0,#4682B4,0
18,3.8929,0.660425,0.664221,0.515287,0.800231,0,#4682B4,0
18,4.2468,0.734654,0.65838,0.506558,0.830785,0,#4682B4,0
18,4.6007,0.654425,0.653868,0.512302,0.805706,0,#4682B4,0
18,4.9546,0.670413,0.655912,0.505267,0.80074,0,#4682B4,0
18,5.3085,0.666662,0.664656,0.532659,0.802,0,#4682B4,0
18,5.6624,0.642529,0.650052,0.511768,0.810218,0,#4682B4,0
18,6.0162,0.626428,0.663984,0.527534,0.80426,0,#4682B4,0
18,6.3701,0.666228,0.663079,0.517793,0.802348,0,#4682B4,0
18,6.724,0.663569,0.656368,0.519449,0.799603,0,#4682B4,0
18,7.0779,0.749136,0.663952,0.511427,0.808759,0,#4682B4,0
18,7.4318,0.638611,0.655265,0.525538,0.808172,0,#4682B4,0
18,7.7857,0.674146,0.662664,0.518246,0.815821,0,#4682B4,0
18,8.1396,0.664476,0.659465,0.526484,0.79884,0,#4682B4,0
18,8.4935,0.68143,0.657748,0.525017,0.807343,0,#4682B4,0
18,8.8474,0.736953,0.652083,0.520688,0.810513,0,#4682B4,0
18,9.2013,0.641251,0.659588,0.494357,0.809152,0,#4682B4,0
18,9.5552,0.701003,0.655464,0.531375,0.800282,0,#4682B4,0
18,9.9091,0.748752,0.66488,0.527797,0.809859,0,#4682B4,0
18,10.263,0.745231,0.658924,0.506448,0.807682,0,#4682B4,0
18,10.6169,0.600857,0.662882,0.521543,0.810556,0,#4682B4,0
18,10.9708,0.574895,0.663157,0.516865,0.798401,0,#4682B4,0
18,11.3247,0.654314,0.66014,0.51926,0.803354,0,#4682B4,0
18,11.6786,0.625548,0.660284,0.524796,0.806686,0,#4682B4,0
18,12.0325,0.665932,0.658812,0.53419,0.816396,0,#4682B4,0
18,12.3863,0.729384,0.662036,0.516246,0.800812,0,#4682B4,0
18,12.7402,0.760236,0.661732,0.521992,0.808764,0,#4682B4,0
18,13.0941,0.647336,0.66224,0.520037,0.812757,0,#4682B4,0
18,13.448,0.736417,0.6585,0.518142,0.817138,0,#4682B4,0
18,13.8019,0.662107,0.660408,0.514245,0.820835,0,#4682B4,0
18,14.1558,0.67664,0.664936,0.51972,0.817741,0,#4682B4,0
18,14.5097,0.633307,0.664562,0.515298,0.819159,0,#4682B4,0
18,14.8636,0.690276,0.66672,0.520235,0.812711,0,#4682B4,0
18,15.2175,0.631502,0.662371,0.517421,0.807504,0,#4682B4,0
18,15.5714,0.641636,0.660852,0.527558,0.797537,0,#4682B4,0
18,15.9253,0.704923,0.65401,0.507639,0.805963,0,#4682B4,0
18,16.2792,0.722246,0.662478,0.520308,0.805051,0,#4682B4,0
18,16.6331,0.748582,0.660443,0.520169,0.815102,0,#4682B4,0
18,16.987,0.67983,0.662452,0.511445,0.812326,0,#4682B4,0
18,17.3409,0.7688,0.660621,0.511548,0.801802,0,#4682B4,0
18,17.6948,0.728345,0.66087,0.513619,0.797114,0,#4682B4,0
18,18.0487,0.67901,0.663231,0.521983,0.807936,0,#4682B4,0
18,18.4026,0.632056,0.65654,0.516462,0.813026,0,#4682B4,0
18,18.7564,0.669031,0.656269,0.521151,0.80554,0,#4682B4,0
18,19.1103,0.712197,0.656395,0.523394,0.811465,0,#4682B4,0
18,19.4642,0.636034,0.657932,0.515448,0.797627,0,#4682B4,0
18,19.8181,0.655811,0.667398,0.515368,0.811657,0,#4682B4,0
18,20.172,0.65296,0.664533,0.527265,0.811226,0,#4682B4,0
18,20.5259,0.579893,0.658611,0.517036,0.794322,0,#4682B4,0
18,20.8798,0.68559,0.657697,0.510443,0.79418,0,#4682B4,0
18,21.2337,0.62497,0.66172,0.510078,0.813566,0,#4682B4,0
18,21.5876,0.631924,0.66019,0.526857,0.810962,0,#4682B4,0
18,21.9415,0.67815,0.660526,0.535777,0.791102,0,#4682B4,0
18,22.2954,0.613257,0.660445,0.516129,0.814344,0,#4682B4,0
18,22.6493,0.587928,0.661678,0.518553,0.815609,0,#4682B4,0
18,23.0032,0.685271,0.659038,0.51276,0.796108,0,#4682B4,0
18,23.3571,0.640299,0.655049,0.524514,0.808094,0,#4682B4,0
18,23.711,0.565179,0.664758,0.521456,0.812398,0,#4682B4,0
18,24.0649,0.63244,0.653662,0.517207,0.806985,0,#4682B4,0
18,24.4188,0.672397,0.664881,0.51534,0.819492,0,#4682B4,0
18,24.7727,0.636679,0.655941,0.518493,0.80075,0,#4682B4,0
18,25.1265,0.714286,0.658746,0.521709,0.7933,0,#4682B4,0
18,25.4804,0.5805,0.655511,0.520735,0.814294,0,#4682B4,0
18,25.8343,0.595193,0.659766,0.501319,0.810643,0,#4682B4,0
18,26.1882,0.677473,0.654993,0.508441,0.806867,0,#4682B4,0
18,26.5421,0.649368,0.653577,0.529612,0.805682,0,#4682B4,0
18,26.896,0.713342,0.657159,0.524261,0.813991,0,#4682B4,0
18,27.2499,0.539181,0.66165,0.507996,0.808236,0,#4682B4,0
18,27.6038,0.707473,0.662367,0.523041,0.802127,0,#4682B4,0
18,27.9577,0.614354,0.663683,0.520886,0.808846,0,#4682B4,0
18,28.3116,0.715729,0.664614,0.517564,0.813676,0,#4682B4,0
18,28.6655,0.578142,0.659781,0.510965,0.808169,0,#4682B4,0
18,29.0194,0.653916,0.655289,0.511906,0.801021,0,#4682B4,0
18,29.3733,0.666182,0.66128,0.514934,0.808862,0,#4682B4,0
18,29.7272,0.633852,0.655613,0.524183,0.817495,0,#4682B4,0
18,30.0811,0.599432,0.659133,0.526645,0.806929,0,#4682B4,0
18,30.435,0.677371,0.663884,0.51304,0.810306,0,#4682B4,0
18,30.7889,0.560809,0.655448,0.524016,0.798543,0,#4682B4,0
18,31.1428,0.678761,0.656255,0.514643,0.812252,0,#4682B4,0
18,31.4966,0.77597,0.656152,0.521253,0.801691,0,#4682B4,0
19,0,0.433319,0.493481,0.357051,0.625585,0,#4682B4,0
19,0.3539,0.595544,0.65252,0.511785,0.805969,0,#4682B4,0
19,0.7078,0.629812,0.653415,0.502646,0.808428,0,#4682B4,0
19,1.0617,0.598278,0.655008,0.515293,0.809963,0,#4682B4,0
19,1.4156,0.767226,0.655482,0.500993,0.814598,0,#4682B4,0
19,1.7695,0.643231,0.65414,0.510359,0.80917,0,#4682B4,0
19,2.1234,0.694887,0.659349,0.506648,0.822318,0,#4682B4,0
19,2.4773,0.739427,0.663931,0.522372,0.807899,0,#4682B4,0
19,2.8312,0.804368,0.658606,0.512245,0.805568,0,#4682B4,0
19,3.1851,0.711326,0.66189,0.516649,0.815906,0,#4682B4,0
19,3.539,0.784096,0.658123,0.514961,0.812783,0,#4682B4,0
19,3.8929,0.862991,0.656865,0.519632,0.799439,0,#4682B4,0
19,4.2468,0.64744,0.652524,0.508984,0.811462,0,#4682B4,0
19,4.6007,0.628381,0.663807,0.522227,0.829246,0,#4682B4,0
19,4.9546,0.726234,0.657377,0.510077,0.81352,0,#4682B4,0
19,5.3085,0.646599,0.653261,0.497898,0.823731,0,#4682B4,0
19,5.6624,0.776565,0.658393,0.513171,0.818897,0,#4682B4,0
19,6.0162,0.682538,0.651551,0.502108,0.802803,0,#4682B4,0
19,6.3701,0.69439,0.6567,0.525155,0.820364,0,#4682B4,0
19,6.724,0.626446,0.657192,0.50735,0.823428,0,#4682B4,0
19,7.0779,0.711091,0.64762,0.502928,0.811761,0,#4682B4,0
19,7.4318,0.726821,0.658288,0.499563,0.825144,0,#4682B4,0
19,7.7857,0.656343,0.656379,0.496938,0.81974,0,#4682B4,0
19,8.1396,0.740363,0.652564,0.517934,0.792701,0,#4682B4,0
19,8.4935,0.778275,0.649262,0.512904,0.809856,0,#4682B4,0
19,8.8474,0.770417,0.654884,0.50219,0.818864,0,#4682B4,0
19,9.2013,0.827553,0.659783,0.512982,0.824776,0,#4682B4,0
19,9.5552,0.694771,0.661299,0.517109,0.815477,0,#4682B4,0
19,9.9091,0.825808,0.650226,0.517527,0.806877,0,#4682B4,0
19,10.263,0.667187,0.660793,0.500321,0.826669,0,#4682B4,0
19,10.6169,0.931304,0.653452,0.507395,0.802642,0,#4682B4,0
19,10.9708,0.712516,0.654469,0.508962,0.809305,0,#4682B4,0
19,11.3247,0.667439,0.659226,0.510758,0.81121,0,#4682B4,0
19,11.6786,0.705363,0.658545,0.511482,0.802255,0,#4682B4,0
19,12.0325,0.801409,0.657812,0.52033,0.804579,0,#4682B4,0
19,12.3863,0.783942,0.653398,0.510705,0.833609,0,#4682B4,0
19,12.7402,0.697642,0.660087,0.518645,0.818975,0,#4682B4,0
19,13.0941,0.683994,0.65652,0.510651,0.80693,0,#4682B4,0
19,13.448,0.790788,0.657853,0.512754,0.812906,0,#4682B4,0
19,13.8019,0.803923,0.653874,0.509836,0.808385,0,#4682B4,0
19,14.1558,0.762329,0.662566,0.517611,0.820038,0,#4682B4,0
19,14.5097,0.746947,0.653927,0.516111,0.806983,0,#4682B4,0
19,14.8636,0.834495,0.649031,0.513129,0.813495,0,#4682B4,0
19,15.2175,0.84557,0.652628,0.50697,0.83097,0,#4682B4,0
19,15.5714,0.749011,0.654322,0.50889,0.819342,0,#4682B4,0
19,15.9253,0.683316,0.658354,0.511512,0.81168,0,#4682B4,0
19,16.2792,0.781604,0.654684,0.511121,0.807746,0,#4682B4,0
19,16.6331,0.607919,0.656646,0.505223,0.816038,0,#4682B4,0
19,16.987,0.749197,0.650102,0.516777,0.813813,0,#4682B4,0
19,17.3409,0.559291,0.655277,0.510201,0.80447,0,#4682B4,0
19,17.6948,0.757659,0.660853,0.515662,0.805603,0,#4682B4,0
19,18.0487,0.77515,0.6532,0.514652,0.812959,0,#4682B4,0
19,18.4026,0.773316,0.646112,0.503592,0.812258,0,#4682B4,0
19,18.7564,0.667815,0.657177,0.516722,0.811251,0,#4682B4,0
19,19.1103,0.617915,0.656358,0.508755,0.837241,0,#4682B4,0
19,19.4642,0.718898,0.658861,0.516816,0.80992,0,#4682B4,0
19,19.8181,0.685673,0.654247,0.499841,0.816129,0,#4682B4,0
19,20.172,0.72447,0.658365,0.505575,0.807944,0,#4682B4,0
19,20.5259,0.752548,0.661262,0.513063,0.813089,0,#4682B4,0
19,20.8798,0.59085,0.649191,0.504583,0.811405,0,#4682B4,0
19,21.2337,0.725034,0.658134,0.524275,0.812843,0,#4682B4,0
19,21.5876,0.633186,0.661329,0.525758,0.825939,0,#4682B4,0
19,21.9415,0.774238,0.664113,0.501724,0.815354,0,#4682B4,0
19,22.2954,0.74561,0.656666,0.523287,0.8067,0,#4682B4,0
19,22.6493,0.817637,0.651125,0.491584,0.806202,0,#4682B4,0
19,23.0032,0.762689,0.657254,0.506873,0.815122,0,#4682B4,0
19,23.3571,0.681075,0.664467,0.501985,0.806567,0,#4682B4,0
19,23.711,0.63917,0.650633,0.511269,0.813255,0,#4682B4,0
19,24.0649,0.680841,0.658204,0.516197,0.804284,0,#4682B4,0
19,24.4188,0.735204,0.658146,0.507958,0.817509,0,#4682B4,0
19,24.7727,0.697873,0.658486,0.510264,0.809749,0,#4682B4,0
19,25.1265,0.612979,0.655125,0.513597,0.80595,0,#4682B4,0
19,25.4804,0.720492,0.649626,0.495323,0.813485,0,#4682B4,0
19,25.8343,0.698604,0.659301,0.503549,0.81849,0,#4682B4,0
19,26.1882,0.625761,0.656694,0.508205,0.81617,0,#4682B4,0
19,26.5421,0.631527,0.656698,0.514434,0.811434,0,#4682B4,0
19,26.896,0.730146,0.655914,0.494408,0.814358,0,#4682B4,0
19,27.2499,0.783643,0.655491,0.512055,0.807418,0,#4682B4,0
19,27.6038,0.657229,0.6532,0.508566,0.831409,0,#4682B4,0
19,27.9577,0.703406,0.650263,0.506132,0.801158,0,#4682B4,0
19,28.3116,0.625129,0.654094,0.509078,0.8178,0,#4682B4,0
19,28.6655,0.559872,0.649681,0.515061,0.809469,0,#4682B4,0
19,29.0194,0.615535,0.65392,0.512353,0.81395,0,#4682B4,0
19,29.3733,0.670401,0.653175,0.515945,0.80992,0,#4682B4,0
19,29.7272,0.785454,0.652482,0.514409,0.807811,0,#4682B4,0
19,30.0811,0.654666,0.660426,0.513279,0.813045,0,#4682B4,0
19,30.435,0.613706,0.656054,0.502963,0.815089,0,#4682B4,0
19,30.7889,0.599166,0.653691,0.50476,0.820765,0,#4682B4,0
19,31.1428,0.599474,0.656605,0.51406,0.806198,0,#4682B4,0
19,31.4966,0.683949,0.658596,0.518686,0.801038,0,#4682B4,0
20,0,0.476445,0.49129,0.36177,0.636093,0,#4682B4,0
20,0.3539,0.663895,0.658748,0.519314,0.805214,0,#4682B4,0
20,0.7078,0.651671,0.660067,0.509189,0.811267,0,#4682B4,0
20,1.0617,0.650219,0.659001,0.512271,0.815438,0,#4682B4,0
20,1.4156,0.769396,0.65651,0.513107,0.816689,0,#4682B4,0
20,1.7695,0.762583,0.661605,0.510576,0.810113,0,#4682B4,0
20,2.1234,0.666993,0.661241,0.514067,0.79888,0,#4682B4,0
20,2.4773,0.79684,0.659712,0.522807,0.813364,0,#4682B4,0
20,2.8312,0.732051,0.664719,0.518587,0.81777,0,#4682B4,0
20,3.1851,0.599847,0.657052,0.505786,0.811106,0,#4682B4,0
20,3.539,0.685836,0.657824,0.52654,0.824033,0,#4682B4,0
20,3.8929,0.587784,0.655068,0.524509,0.813629,0,#4682B4,0
20,4.2468,0.67981,0.666963,0.522796,0.815724,0,#4682B4,0
20,4.6007,0.534113,0.66423,0.514882,0.814555,0,#4682B4,0
20,4.9546,0.642617,0.654279,0.509118,0.815956,0,#4682B4,0
20,5.3085,0.642149,0.661165,0.526282,0.82271,0,#4682B4,0
20,5.6624,0.609327,0.663271,0.512804,0.804027,0,#4682B4,0
20,6.0162,0.506377,0.654448,0.508162,0.834136,0,#4682B4,0
20,6.3701,0.738013,0.656786,0.51059,0.818151,0,#4682B4,0
20,6.724,0.698017,0.6581,0.514033,0.810748,0,#4682B4,0
20,7.0779,0.576469,0.657076,0.527458,0.805512,0,#4682B4,0
20,7.4318,0.802599,0.665346,0.515581,0.809071,0,#4682B4,0
20,7.7857,0.743486,0.661568,0.529256,0.823323,0,#4682B4,0
20,8.1396,0.562199,0.658346,0.52349,0.818006,0,#4682B4,0
20,8.4935,0.745652,0.655328,0.523586,0.81416,0,#4682B4,0
20,8.8474,0.82465,0.663338,0.517698,0.815672,0,#4682B4,0
20,9.2013,0.610861,0.662299,0.505623,0.816021,0,#4682B4,0
20,9.5552,0.610325,0.658574,0.50167,0.808086,0,#4682B4,0
20,9.9091,0.597982,0.659384,0.510374,0.815857,0,#4682B4,0
20,10.263,0.616401,0.654916,0.514155,0.80497,0,#4682B4,0
20,10.6169,0.640297,0.660472,0.524221,0.816045,0,#4682B4,0
20,10.9708,0.687969,0.650623,0.514741,0.808399,0,#4682B4,0
20,11.3247,0.637431,0.657825,0.509109,0.805504,0,#4682B4,0
20,11.6786,0.62003,0.661028,0.51623,0.804714,0,#4682B4,0
20,12.0325,0.595396,0.659608,0.514625,0.828231,0,#4682B4,0
20,12.3863,0.614488,0.656704,0.516145,0.80686,0,#4682B4,0
20,12.7402,0.544602,0.659727,0.507146,0.813829,0,#4682B4,0
20,13.0941,0.713258,0.655121,0.522123,0.812769,0,#4682B4,0
20,13.448,0.648109,0.658792,0.523561,0.813288,0,#4682B4,0
20,13.8019,0.610634,0.658388,0.521546,0.809251,0,#4682B4,0
20,14.1558,0.555196,0.664893,0.519136,0.815789,0,#4682B4,0
20,14.5097,0.718524,0.659955,0.519154,0.815527,0,#4682B4,0
20,14.8636,0.69344,0.660625,0.521127,0.806667,0,#4682B4,0
20,15.2175,0.745143,0.654455,0.516635,0.804647,0,#4682B4,0
20,15.5714,0.60294,0.658969,0.516671,0.812601,0,#4682B4,0
20,15.9253,0.596451,0.657483,0.522138,0.815956,0,#4682B4,0
20,16.2792,0.652927,0.657618,0.516355,0.819351,0,#4682B4,0
20,16.6331,0.642945,0.650535,0.521597,0.806102,0,#4682B4,0
20,16.987,0.624948,0.655234,0.515047,0.803136,0,#4682B4,0
20,17.3409,0.577709,0.656393,0.52305,0.807273,0,#4682B4,0
20,17.6948,0.742434,0.655257,0.520867,0.819893,0,#4682B4,0
20,18.0487,0.646168,0.652998,0.506662,0.802097,0,#4682B4,0
20,18.4026,0.57746,0.662166,0.521993,0.815652,0,#4682B4,0
20,18.7564,0.667823,0.654523,0.518576,0.810241,0,#4682B4,0
20,19.1103,0.611726,0.657193,0.510752,0.811434,0,#4682B4,0
20,19.4642,0.62591,0.647204,0.515499,0.812057,0,#4682B4,0
20,19.8181,0.597256,0.660954,0.523064,0.805179,0,#4682B4,0
20,20.172,0.666421,0.667162,0.522779,0.81414,0,#4682B4,0
20,20.5259,0.695355,0.664335,0.516696,0.808186,0,#4682B4,0
20,20.8798,0.691644,0.664421,0.513708,0.817386,0,#4682B4,0
20,21.2337,0.55808,0.663075,0.514245,0.81282,0,#4682B4,0
20,21.5876,0.752845,0.657545,0.515804,0.814429,0,#4682B4,0
20,21.9415,0.73576,0.665066,0.524356,0.826154,0,#4682B4,0
20,22.2954,0.554287,0.656284,0.515066,0.809364,0,#4682B4,0
20,22.6493,0.690048,0.655053,0.505889,0.81109,0,#4682B4,0
20,23.0032,0.67976,0.660394,0.523695,0.819454,0,#4682B4,0
20,23.3571,0.534325,0.66442,0.530042,0.808316,0,#4682B4,0
20,23.711,0.534562,0.653608,0.519407,0.827311,0,#4682B4,0
20,24.0649,0.617477,0.661607,0.523651,0.822618,0,#4682B4,0
20,24.4188,0.729572,0.659776,0.526117,0.81538,0,#4682B4,0
20,24.7727,0.541779,0.664892,0.532062,0.822048,0,#4682B4,0
20,25.1265,0.695098,0.663678,0.509141,0.805725,0,#4682B4,0
20,25.4804,0.682686,0.655995,0.522079,0.806131,0,#4682B4,0
20,25.8343,0.636781,0.656117,0.515173,0.813685,0,#4682B4,0
20,26.1882,0.541025,0.659308,0.516846,0.820976,0,#4682B4,0
20,26.5421,0.68955,0.665761,0.524496,0.810011,0,#4682B4,0
20,26.896,0.659426,0.654317,0.530135,0.813245,0,#4682B4,0
20,27.2499,0.67115,0.659721,0.503748,0.818771,0,#4682B4,0
20,27.6038,0.6602,0.661004,0.520979,0.813797,0,#4682B4,0
20,27.9577,0.566988,0.665946,0.516922,0.815983,0,#4682B4,0
20,28.3116,0.628725,0.658315,0.520625,0.815851,0,#4682B4,0
20,28.6655,0.7051,0.65251,0.502889,0.8157,0,#4682B4,0
20,29.0194,0.61017,0.65157,0.5246,0.807282,0,#4682B4,0
20,29.3733,0.590869,0.66324,0.525458,0.818136,0,#4682B4,0
20,29.7272,0.596964,0.667481,0.532541,0.808836,0,#4682B4,0
20,30.0811,0.580389,0.667698,0.517502,0.809795,0,#4682B4,0
20,30.435,0.539131,0.661108,0.516934,0.820159,0,#4682B4,0
20,30.7889,0.685869,0.656115,0.530534,0.807082,0,#4682B4,0
20,31.1428,0.678606,0.660345,0.5064,0.817045,0,#4682B4,0
20,31.4966,0.710966,0.663527,0.516863,0.816232,0,#4682B4,0
